<X> <Y> <dY> <dX>
1.469011300000000e+00 1.163815092000000e-01 2.559281375347072e-03 1.316574600000000e-03
1.470174600000000e+00 1.160400768000000e-01 2.506906956879744e-03 1.316574600000000e-03
1.471337800000000e+00 1.157345088000000e-01 2.534594485542587e-03 1.316431400000000e-03
1.472500900000000e+00 1.155826848000000e-01 2.516414991345048e-03 1.316478400000000e-03
1.473664200000000e+00 1.155087744000000e-01 2.502893455284996e-03 1.316382000000000e-03
1.474827400000000e+00 1.163808360000000e-01 2.541384133936439e-03 1.316285700000000e-03
1.475990700000000e+00 1.169888467200000e-01 2.527461450134214e-03 1.316189300000000e-03
1.477153900000000e+00 1.170734832000000e-01 2.529624538981881e-03 1.316046200000000e-03
1.478317000000000e+00 1.149376320000000e-01 2.497099212504960e-03 1.316093000000000e-03
1.479480300000000e+00 1.138467528000000e-01 2.504825265846075e-03 1.315996700000000e-03
1.480643500000000e+00 1.137803796000000e-01 2.482863493727660e-03 1.315996700000000e-03
1.481806800000000e+00 1.145533500000000e-01 2.497004656530008e-03 1.315949800000000e-03
1.482969900000000e+00 1.140754740000000e-01 2.477000914592467e-03 1.315996700000000e-03
1.484133100000000e+00 1.141436030400000e-01 2.512675504278917e-03 1.315804100000000e-03
1.485296400000000e+00 1.139846628000000e-01 2.468655334366277e-03 1.315804100000000e-03
1.486459600000000e+00 1.138307796000000e-01 2.501695091180155e-03 1.315757300000000e-03
1.487622700000000e+00 1.150345920000000e-01 2.507163741220566e-03 1.315707800000000e-03
1.488786000000000e+00 1.140663936000000e-01 2.490281078311578e-03 1.315707800000000e-03
1.489949200000000e+00 1.142593130400000e-01 2.462151625732425e-03 1.315611500000000e-03
1.491112500000000e+00 1.137562255200000e-01 2.473269108255567e-03 1.315611500000000e-03
1.492275700000000e+00 1.142477690400000e-01 2.501092847417837e-03 1.315468300000000e-03
1.493438800000000e+00 1.139576908800000e-01 2.469443647836898e-03 1.315515300000000e-03
1.494602100000000e+00 1.132402845600000e-01 2.483640852479368e-03 1.315515300000000e-03
1.495765300000000e+00 1.132336120800000e-01 2.454085858818273e-03 1.315418900000000e-03
1.496928600000000e+00 1.129675641600000e-01 2.480463017953971e-03 1.315372100000000e-03
1.498091700000000e+00 1.136344939200000e-01 2.458162365519343e-03 1.315322600000000e-03
1.499254900000000e+00 1.133600433600000e-01 2.476063832423641e-03 1.315322600000000e-03
1.500418200000000e+00 1.132469448000000e-01 2.451060332696030e-03 1.315226300000000e-03
1.501581400000000e+00 1.130964129600000e-01 2.470345014269171e-03 1.315179500000000e-03
1.502744600000000e+00 1.132799510400000e-01 2.477956411814961e-03 1.315130000000000e-03
1.503907800000000e+00 1.122755731200000e-01 2.434817355634154e-03 1.315130000000000e-03
1.505071000000000e+00 1.121511828000000e-01 2.482814893685888e-03 1.315130000000000e-03
1.506234300000000e+00 1.117772808000000e-01 2.452671673813985e-03 1.314986800000000e-03
1.507397400000000e+00 1.118001672000000e-01 2.452237906958260e-03 1.314937500000000e-03
1.508560700000000e+00 1.123027120800000e-01 2.445242295384328e-03 1.315033800000000e-03
1.509723900000000e+00 1.107700188000000e-01 2.461569459402984e-03 1.314937500000000e-03
1.510887100000000e+00 1.104207444000000e-01 2.420586459316662e-03 1.314841200000000e-03
1.512050400000000e+00 1.105437261600000e-01 2.425797731162489e-03 1.314794300000000e-03
1.513213500000000e+00 1.120490601600000e-01 2.446339721127124e-03 1.314744900000000e-03
1.514376800000000e+00 1.118638476000000e-01 2.442395760732425e-03 1.314744900000000e-03
1.515540000000000e+00 1.120521112800000e-01 2.454271691113194e-03 1.314744900000000e-03
1.516703200000000e+00 1.115104737600000e-01 2.441574824211700e-03 1.314601900000000e-03
1.517866400000000e+00 1.111399891200000e-01 2.441000563720198e-03 1.314552500000000e-03
1.519029600000000e+00 1.109317579200000e-01 2.426196132979017e-03 1.314552500000000e-03
1.520192900000000e+00 1.112964182400000e-01 2.441971576087679e-03 1.314552500000000e-03
1.521356100000000e+00 1.098056611200000e-01 2.414551184676501e-03 1.314409300000000e-03
1.522519200000000e+00 1.111408840800000e-01 2.443946857472549e-03 1.314456200000000e-03
1.523682500000000e+00 1.113206071200000e-01 2.427130180924459e-03 1.314359900000000e-03
1.524845700000000e+00 1.090795572000000e-01 2.423299508873851e-03 1.314263700000000e-03
1.526009000000000e+00 1.090470936000000e-01 2.396747003258948e-03 1.314216800000000e-03
1.527172100000000e+00 1.098424536000000e-01 2.419490700864025e-03 1.314263700000000e-03
1.528335300000000e+00 1.094138877600000e-01 2.398579277679097e-03 1.314167500000000e-03
1.529498600000000e+00 1.098863085600000e-01 2.403349003932744e-03 1.314167500000000e-03
1.530661800000000e+00 1.101626836800000e-01 2.401854646851435e-03 1.314071200000000e-03
1.531825100000000e+00 1.102690130400000e-01 2.422402718408810e-03 1.314024300000000e-03
1.532988200000000e+00 1.102081156800000e-01 2.420576946461478e-03 1.313975000000000e-03
1.534151400000000e+00 1.091549109600000e-01 2.393234847746973e-03 1.313975000000000e-03
1.535314700000000e+00 1.084281732000000e-01 2.429422057553164e-03 1.313878800000000e-03
1.536477900000000e+00 1.085327599200000e-01 2.392658030254291e-03 1.313831900000000e-03
1.537641000000000e+00 1.079992144800000e-01 2.402591342061799e-03 1.313878800000000e-03
1.538804300000000e+00 1.087969312800000e-01 2.379376394710617e-03 1.313782500000000e-03
1.539967500000000e+00 1.090433882400000e-01 2.422922472107189e-03 1.313782500000000e-03
1.541130800000000e+00 1.098046029600000e-01 2.390242925584081e-03 1.313639300000000e-03
1.542293900000000e+00 1.099135204800000e-01 2.414293706322866e-03 1.313686300000000e-03
1.543457200000000e+00 1.096133469600000e-01 2.404863922540364e-03 1.313590100000000e-03
1.544620400000000e+00 1.083652785600000e-01 2.419103538267956e-03 1.313590100000000e-03
1.545783600000000e+00 1.072357768800000e-01 2.362911034373057e-03 1.313590100000000e-03
1.546946900000000e+00 1.076111383200000e-01 2.383689964520083e-03 1.313446900000000e-03
1.548110000000000e+00 1.077464925600000e-01 2.401199103982325e-03 1.313493800000000e-03
1.549273300000000e+00 1.084208128800000e-01 2.395209089227514e-03 1.313397700000000e-03
1.550436500000000e+00 1.070252241600000e-01 2.402007235775289e-03 1.313301500000000e-03
1.551599700000000e+00 1.071501482400000e-01 2.362091222827448e-03 1.313254500000000e-03
1.552762900000000e+00 1.076671593600000e-01 2.395223935769972e-03 1.313301500000000e-03
1.553926100000000e+00 1.076189575200000e-01 2.383065102131384e-03 1.313301500000000e-03
1.555089400000000e+00 1.066682988000000e-01 2.393649832895238e-03 1.313205200000000e-03
1.556252600000000e+00 1.089582604800000e-01 2.380913920202202e-03 1.313062000000000e-03
1.557415700000000e+00 1.092323090400000e-01 2.422021531452981e-03 1.313109100000000e-03
1.558579000000000e+00 1.083536196000000e-01 2.377399452508411e-03 1.313012800000000e-03
1.559742200000000e+00 1.069570317600000e-01 2.352769778323811e-03 1.313012800000000e-03
1.560905500000000e+00 1.063442776800000e-01 2.362699451266078e-03 1.312965900000000e-03
1.562068600000000e+00 1.072718493600000e-01 2.382811521333092e-03 1.312916600000000e-03
1.563231800000000e+00 1.077357374400000e-01 2.376944611762511e-03 1.312820500000000e-03
1.564395100000000e+00 1.085482387200000e-01 2.391574361238735e-03 1.312820500000000e-03
1.565558300000000e+00 1.074983822400000e-01 2.392345199880857e-03 1.312724300000000e-03
1.566721600000000e+00 1.054874808000000e-01 2.335711389761924e-03 1.312677300000000e-03
1.567884700000000e+00 1.062072206400000e-01 2.374648417535249e-03 1.312724300000000e-03
1.569047900000000e+00 1.071180698400000e-01 2.372294487297960e-03 1.312628000000000e-03
1.570211200000000e+00 1.077432204000000e-01 2.402512608165440e-03 1.312531900000000e-03
1.571374400000000e+00 1.071892696800000e-01 2.352250040025156e-03 1.312485000000000e-03
1.572537500000000e+00 1.065603636000000e-01 2.373105257456635e-03 1.312531900000000e-03
1.573700800000000e+00 1.085460945600000e-01 2.383983342918219e-03 1.312435700000000e-03
1.574864000000000e+00 1.067573918400000e-01 2.360901061360679e-03 1.312435700000000e-03
1.576027300000000e+00 1.075706066400000e-01 2.370119725719710e-03 1.312388800000000e-03
1.577190400000000e+00 1.062228962400000e-01 2.366233715470695e-03 1.312339600000000e-03
1.578353600000000e+00 1.049136189600000e-01 2.348781766756363e-03 1.312243400000000e-03
1.579516900000000e+00 1.050246225600000e-01 2.353061660718723e-03 1.312243400000000e-03
1.580680100000000e+00 1.049884056000000e-01 2.367536626480841e-03 1.312243400000000e-03
1.581843400000000e+00 1.055938447200000e-01 2.339695213881403e-03 1.312100200000000e-03
1.583006500000000e+00 1.055527816800000e-01 2.382277821498831e-03 1.312051100000000e-03
1.584169700000000e+00 1.051142824800000e-01 2.358026349069687e-03 1.312051100000000e-03
1.585333000000000e+00 1.051883292000000e-01 2.362677147713388e-03 1.312051100000000e-03
1.586496200000000e+00 1.044377467200000e-01 2.342163373556502e-03 1.311907900000000e-03
1.587659400000000e+00 1.042912264800000e-01 2.362748981886841e-03 1.311858800000000e-03
1.588822600000000e+00 1.051121620800000e-01 2.358541265400688e-03 1.311762600000000e-03
1.589985800000000e+00 1.041503664000000e-01 2.352945859992385e-03 1.311762600000000e-03
1.591149100000000e+00 1.045647204000000e-01 2.359470593165811e-03 1.311715600000000e-03
1.592312200000000e+00 1.037900080800000e-01 2.338660913088556e-03 1.311762600000000e-03
1.593475500000000e+00 1.043680257600000e-01 2.334627169614792e-03 1.311666400000000e-03
1.594638700000000e+00 1.045231704000000e-01 2.347099170682539e-03 1.311570300000000e-03
1.595801900000000e+00 1.043650689600000e-01 2.357377768637058e-03 1.311523400000000e-03
1.596965100000000e+00 1.037825978400000e-01 2.345844905018542e-03 1.311570300000000e-03
1.598128300000000e+00 1.047152332800000e-01 2.346645593723536e-03 1.311474200000000e-03
1.599291600000000e+00 1.049260713600000e-01 2.345974513954655e-03 1.311474200000000e-03
1.600454800000000e+00 1.045085378400000e-01 2.351381180731865e-03 1.311378100000000e-03
1.601618100000000e+00 1.043745199200000e-01 2.330287648584214e-03 1.311331100000000e-03
1.602781200000000e+00 1.045507857600000e-01 2.357604079435640e-03 1.311281900000000e-03
1.603944400000000e+00 1.040524548000000e-01 2.331734882727626e-03 1.311185800000000e-03
1.605107700000000e+00 1.039129519200000e-01 2.345711036815670e-03 1.311185800000000e-03
1.606270900000000e+00 1.039684401600000e-01 2.334652637962564e-03 1.311042700000000e-03
1.607434000000000e+00 1.040368029600000e-01 2.333498452475200e-03 1.311089700000000e-03
1.608597300000000e+00 1.042068885600000e-01 2.332957498788622e-03 1.311089700000000e-03
1.609760500000000e+00 1.039738053600000e-01 2.358276795244110e-03 1.310993600000000e-03
1.610923800000000e+00 1.033834459200000e-01 2.314631621810646e-03 1.310946500000000e-03
1.612086900000000e+00 1.036991241600000e-01 2.313216481639980e-03 1.310897400000000e-03
1.613250100000000e+00 1.045475025600000e-01 2.347159441863237e-03 1.310897400000000e-03
1.614413400000000e+00 1.044565963200000e-01 2.321389195323573e-03 1.310801400000000e-03
1.615576600000000e+00 1.036627764000000e-01 2.308829269653269e-03 1.310801400000000e-03
1.616739900000000e+00 1.051329108000000e-01 2.334776791692567e-03 1.310658200000000e-03
1.617903000000000e+00 1.054247548800000e-01 2.340276742222434e-03 1.310705200000000e-03
1.619066200000000e+00 1.038087175200000e-01 2.315351766094586e-03 1.310609200000000e-03
1.620229500000000e+00 1.031090959200000e-01 2.313128825061495e-03 1.310609200000000e-03
1.621392700000000e+00 1.037375608800000e-01 2.323860590092560e-03 1.310562100000000e-03
1.622555900000000e+00 1.032602491200000e-01 2.303200620079152e-03 1.310513000000000e-03
1.623719100000000e+00 1.030474051200000e-01 2.282951073516337e-03 1.310417000000000e-03
1.624882300000000e+00 1.037346309600000e-01 2.329642293833985e-03 1.310417000000000e-03
1.626045600000000e+00 1.037621268000000e-01 2.305778314809829e-03 1.310273800000000e-03
1.627208700000000e+00 1.036502976000000e-01 2.314024892141768e-03 1.310320800000000e-03
1.628372000000000e+00 1.037826216000000e-01 2.319170341218397e-03 1.310320800000000e-03
1.629535200000000e+00 1.044529516800000e-01 2.311314786687084e-03 1.310224800000000e-03
1.630698400000000e+00 1.032350824800000e-01 2.289313345161539e-03 1.310081600000000e-03
1.631861600000000e+00 1.024521096000000e-01 2.312293898323579e-03 1.310128700000000e-03
1.633024800000000e+00 1.027251952800000e-01 2.293150923152791e-03 1.310128700000000e-03
1.634188100000000e+00 1.023165986400000e-01 2.306788982853102e-03 1.310032600000000e-03
1.635351300000000e+00 1.028633856000000e-01 2.302353074885697e-03 1.309936500000000e-03
1.636514500000000e+00 1.026067382400000e-01 2.307368883433302e-03 1.309889500000000e-03
1.637677700000000e+00 1.021155268800000e-01 2.306245887452069e-03 1.309936500000000e-03
1.638840900000000e+00 1.022251327200000e-01 2.298147297482976e-03 1.309840500000000e-03
1.640004200000000e+00 1.019193993600000e-01 2.296013941706659e-03 1.309744400000000e-03
1.641167400000000e+00 1.022774224800000e-01 2.291649060261665e-03 1.309697300000000e-03
1.642330500000000e+00 1.015716590400000e-01 2.290508601412468e-03 1.309744400000000e-03
1.643493800000000e+00 1.025712160800000e-01 2.286312712878348e-03 1.309648300000000e-03
1.644657000000000e+00 1.031762995200000e-01 2.296905140325278e-03 1.309552200000000e-03
1.645820300000000e+00 1.022913703200000e-01 2.292723849833473e-03 1.309505200000000e-03
1.646983400000000e+00 1.017377064000000e-01 2.294799561040592e-03 1.309456200000000e-03
1.648146600000000e+00 1.008935995200000e-01 2.264122349217903e-03 1.309456200000000e-03
1.649309900000000e+00 1.012013973600000e-01 2.283692326415486e-03 1.309360100000000e-03
1.650473100000000e+00 1.007908248000000e-01 2.282596017534837e-03 1.309313100000000e-03
1.651636200000000e+00 1.005823288800000e-01 2.254686516724736e-03 1.309264100000000e-03
1.652799500000000e+00 1.015266290400000e-01 2.274567304792361e-03 1.309264100000000e-03
1.653962700000000e+00 1.006826911200000e-01 2.261794046812115e-03 1.309264100000000e-03
1.655126000000000e+00 1.006044885600000e-01 2.261208344551659e-03 1.309168100000000e-03
1.656289200000000e+00 1.017311196000000e-01 2.272335158915640e-03 1.309024900000000e-03
1.657452300000000e+00 1.007045287200000e-01 2.275209333087997e-03 1.309072000000000e-03
1.658615600000000e+00 1.011987074400000e-01 2.269447542414238e-03 1.308976000000000e-03
1.659778800000000e+00 1.015959216000000e-01 2.289409820533533e-03 1.308976000000000e-03
1.660942100000000e+00 1.018535572800000e-01 2.281636928345204e-03 1.308832800000000e-03
1.662105200000000e+00 1.014005196000000e-01 2.284527478308184e-03 1.308879900000000e-03
1.663268400000000e+00 9.997513272000000e-02 2.253419122332449e-03 1.308783900000000e-03
1.664431700000000e+00 1.002559975200000e-01 2.278024199157389e-03 1.308783900000000e-03
1.665594900000000e+00 1.010435263200000e-01 2.258926843216969e-03 1.308736700000000e-03
1.666758100000000e+00 1.013961136800000e-01 2.281385089905085e-03 1.308687800000000e-03
1.667921300000000e+00 1.019651671200000e-01 2.285782736332802e-03 1.308687800000000e-03
1.669084500000000e+00 1.014472840800000e-01 2.265070787311710e-03 1.308591800000000e-03
1.670247800000000e+00 1.011578776800000e-01 2.259786593520689e-03 1.308591800000000e-03
1.671411000000000e+00 1.014601663200000e-01 2.278838591724992e-03 1.308448700000000e-03
1.672574200000000e+00 1.016136871200000e-01 2.267750563891583e-03 1.308399800000000e-03
1.673737400000000e+00 1.009817044800000e-01 2.288737774908953e-03 1.308399800000000e-03
1.674900700000000e+00 1.006511678400000e-01 2.281553075629102e-03 1.308399800000000e-03
1.676063900000000e+00 1.004825995200000e-01 2.254661882443064e-03 1.308256600000000e-03
1.677227000000000e+00 1.005958286400000e-01 2.276087527759318e-03 1.308207700000000e-03
1.678390300000000e+00 9.926209416000001e-02 2.251841615417395e-03 1.308207700000000e-03
1.679553500000000e+00 1.009254612000000e-01 2.256462292410786e-03 1.308207700000000e-03
1.680716800000000e+00 1.000886042400000e-01 2.267614427406966e-03 1.308064700000000e-03
1.681879900000000e+00 1.005213391200000e-01 2.255217639126475e-03 1.308015800000000e-03
1.683043100000000e+00 9.981294840000000e-02 2.247462556828996e-03 1.308015800000000e-03
1.684206400000000e+00 9.865611167999999e-02 2.250877318021507e-03 1.308015800000000e-03
1.685369600000000e+00 9.944402063999999e-02 2.236257194292063e-03 1.307872700000000e-03
1.686532700000000e+00 1.015210924800000e-01 2.269522070393621e-03 1.307823800000000e-03
1.687696000000000e+00 1.009587129600000e-01 2.255874624289843e-03 1.307823800000000e-03
1.688859200000000e+00 1.010988252000000e-01 2.274356293713979e-03 1.307823800000000e-03
1.690022500000000e+00 1.003497093600000e-01 2.247680039072149e-03 1.307727800000000e-03
1.691185700000000e+00 9.854100048000000e-02 2.239909988105183e-03 1.307584700000000e-03
1.692348800000000e+00 9.854681159999999e-02 2.240530287774483e-03 1.307631800000000e-03
1.693512100000000e+00 9.825313152000001e-02 2.216270639782795e-03 1.307631800000000e-03
1.694675300000000e+00 9.952034711999999e-02 2.241882439084126e-03 1.307535800000000e-03
1.695838600000000e+00 9.959481864000000e-02 2.239644440756530e-03 1.307392700000000e-03
1.697001700000000e+00 9.989955384000000e-02 2.240425273650743e-03 1.307439900000000e-03
1.698164900000000e+00 9.947789448000000e-02 2.226586360805696e-03 1.307343900000000e-03
1.699328200000000e+00 1.004720628000000e-01 2.261910399747975e-03 1.307343900000000e-03
1.700491400000000e+00 1.010340436800000e-01 2.247483126891131e-03 1.307200800000000e-03
1.701654600000000e+00 1.009155758400000e-01 2.260671994158898e-03 1.307247900000000e-03
1.702817800000000e+00 9.867250800000001e-02 2.242114516336488e-03 1.307152000000000e-03
1.703981000000000e+00 9.921525263999999e-02 2.236888477934291e-03 1.307056100000000e-03
1.705144300000000e+00 9.956643792000001e-02 2.232759993350438e-03 1.307056100000000e-03
1.706307500000000e+00 9.888995591999999e-02 2.241314512846369e-03 1.307008800000000e-03
1.707470700000000e+00 9.841435655999999e-02 2.222902142021115e-03 1.306960000000000e-03
1.708633900000000e+00 9.900798648000000e-02 2.226720455564164e-03 1.306960000000000e-03
1.709797100000000e+00 1.001145050400000e-01 2.240269685433244e-03 1.306960000000000e-03
1.710960400000000e+00 9.915629112000000e-02 2.225134143988645e-03 1.306816900000000e-03
1.712123500000000e+00 9.890435807999999e-02 2.227060839918741e-03 1.306768200000000e-03
1.713286800000000e+00 9.826346496000000e-02 2.236953268834701e-03 1.306672200000000e-03
1.714450000000000e+00 9.868438800000000e-02 2.227582901982190e-03 1.306672200000000e-03
1.715613200000000e+00 1.005112492800000e-01 2.245541104414701e-03 1.306529000000000e-03
1.716776400000000e+00 1.001724585600000e-01 2.256502304413501e-03 1.306672200000000e-03
1.717939600000000e+00 9.948331440000001e-02 2.236054511734016e-03 1.306576300000000e-03
1.719102900000000e+00 9.999313056000000e-02 2.239775788153154e-03 1.306480300000000e-03
1.720266100000000e+00 9.961463784000001e-02 2.226518965690085e-03 1.306337200000000e-03
1.721429200000000e+00 1.001032687200000e-01 2.248375956706070e-03 1.306384300000000e-03
1.722592500000000e+00 9.954712512000000e-02 2.217105192068009e-03 1.306384300000000e-03
1.723755700000000e+00 9.969082368000000e-02 2.242348803972501e-03 1.306288400000000e-03
1.724919000000000e+00 1.003219987200000e-01 2.234408553489462e-03 1.306288400000000e-03
1.726082200000000e+00 1.000837327200000e-01 2.244948879275334e-03 1.306145300000000e-03
1.727245300000000e+00 9.903677712000002e-02 2.218664111432163e-03 1.306096600000000e-03
1.728408600000000e+00 9.913392936000001e-02 2.228632386887361e-03 1.306096600000000e-03
1.729571800000000e+00 9.740475600000002e-02 2.213422185306730e-03 1.306000600000000e-03
1.730735100000000e+00 9.868746215999999e-02 2.239985875841575e-03 1.305857600000000e-03
1.731898200000000e+00 9.809169191999999e-02 2.210797841169666e-03 1.305904800000000e-03
1.733061400000000e+00 9.885405456000002e-02 2.222015603345646e-03 1.305904800000000e-03
1.734224700000000e+00 1.001589127200000e-01 2.246463328029316e-03 1.305808900000000e-03
1.735387900000000e+00 1.005082593600000e-01 2.236535090118374e-03 1.305761600000000e-03
1.736551000000000e+00 1.001688811200000e-01 2.223868303656764e-03 1.305713000000000e-03
1.737714300000000e+00 1.005726849600000e-01 2.241130790315143e-03 1.305713000000000e-03
1.738877500000000e+00 9.963603624000000e-02 2.218258185709113e-03 1.305617000000000e-03
1.740040800000000e+00 9.900761496000000e-02 2.229691879708712e-03 1.305569800000000e-03
1.741203900000000e+00 9.827925119999999e-02 2.245377584212463e-03 1.305521100000000e-03
1.742367100000000e+00 9.882676607999999e-02 2.213565105494804e-03 1.305425200000000e-03
1.743530400000000e+00 9.949563720000000e-02 2.236742292822752e-03 1.305521100000000e-03
1.744693600000000e+00 9.906538295999999e-02 2.223345084229196e-03 1.305425200000000e-03
1.745856900000000e+00 9.821754792000000e-02 2.225250737004747e-03 1.305282100000000e-03
1.747020000000000e+00 9.717205295999999e-02 2.203144290829606e-03 1.305329400000000e-03
1.748183300000000e+00 9.825874608000001e-02 2.214460888185439e-03 1.305233500000000e-03
1.749346500000000e+00 9.744736223999999e-02 2.205740104220265e-03 1.305233500000000e-03
1.750509700000000e+00 9.709462056000001e-02 2.198647200050892e-03 1.304994500000000e-03
1.751672900000000e+00 9.816429528000001e-02 2.224542406718097e-03 1.305041700000000e-03
1.752836100000000e+00 9.872981256000000e-02 2.223164474618242e-03 1.305041700000000e-03
1.753999400000000e+00 9.779680080000001e-02 2.212480068489068e-03 1.304945800000000e-03
1.755162600000000e+00 9.604962624000001e-02 2.204211314339174e-03 1.304802700000000e-03
1.756325700000000e+00 9.690819047999999e-02 2.208705194105558e-03 1.304850000000000e-03
1.757489000000000e+00 9.816036096000000e-02 2.215200389374419e-03 1.304754100000000e-03
1.758652200000000e+00 9.733194336000001e-02 2.198713430614724e-03 1.304850000000000e-03
1.759815500000000e+00 9.755263632000000e-02 2.217262572021778e-03 1.304658200000000e-03
1.760978700000000e+00 9.776540496000000e-02 2.217032292683476e-03 1.304706800000000e-03
1.762141800000000e+00 9.766520735999999e-02 2.222014474571449e-03 1.304658200000000e-03
1.763305100000000e+00 9.823175064000000e-02 2.208414282387058e-03 1.304562300000000e-03
1.764468300000000e+00 9.922430880000001e-02 2.225627074595862e-03 1.304562300000000e-03
1.765631600000000e+00 9.842427095999999e-02 2.206530676631069e-03 1.304419200000000e-03
1.766794700000000e+00 9.884499192000001e-02 2.207776586751112e-03 1.304370600000000e-03
1.767957900000000e+00 9.956294112000001e-02 2.223281741862497e-03 1.304370600000000e-03
1.769121200000000e+00 9.768562151999999e-02 2.200101011704500e-03 1.304274800000000e-03
1.770284400000000e+00 9.843136200000001e-02 2.215462849316716e-03 1.304227500000000e-03
1.771447500000000e+00 9.726027504000000e-02 2.192599041160405e-03 1.304179000000000e-03
1.772610800000000e+00 9.760574952000002e-02 2.199040696221968e-03 1.304179000000000e-03
1.773774000000000e+00 9.828111215999999e-02 2.191791141918428e-03 1.304179000000000e-03
1.774937300000000e+00 9.689002583999999e-02 2.198379356320590e-03 1.304035800000000e-03
1.776100400000000e+00 9.689509367999999e-02 2.209062578106055e-03 1.303987200000000e-03
1.777263600000000e+00 9.808591368000000e-02 2.204523903133047e-03 1.303987200000000e-03
1.778426900000000e+00 9.798534552000002e-02 2.211177055912909e-03 1.303891400000000e-03
1.779590100000000e+00 9.769050768000000e-02 2.230661884099491e-03 1.303891400000000e-03
1.780753400000000e+00 9.783134927999998e-02 2.201071549638117e-03 1.303748300000000e-03
1.781916500000000e+00 9.862672824000000e-02 2.235975473855378e-03 1.303795600000000e-03
1.783079700000000e+00 9.723239016000000e-02 2.212206410877280e-03 1.303699800000000e-03
1.784243000000000e+00 9.645955583999999e-02 2.196460979268809e-03 1.303604000000000e-03
1.785406200000000e+00 9.638336207999999e-02 2.185429795446921e-03 1.303556600000000e-03
1.786569400000000e+00 9.682856592000000e-02 2.216186417598145e-03 1.303604000000000e-03
1.787732600000000e+00 9.740382407999999e-02 2.186278744978852e-03 1.303508100000000e-03
1.788895800000000e+00 9.718392840000001e-02 2.195945723816568e-03 1.303412300000000e-03
1.790059100000000e+00 9.772230216000001e-02 2.207244446975115e-03 1.303269200000000e-03
1.791222200000000e+00 9.820724735999999e-02 2.198767967726281e-03 1.303316400000000e-03
1.792385500000000e+00 9.846108936000002e-02 2.208408715735687e-03 1.303316400000000e-03
1.793548700000000e+00 9.711544391999999e-02 2.225919227621778e-03 1.303316400000000e-03
1.794711900000000e+00 9.757660799999998e-02 2.195044553996548e-03 1.303220600000000e-03
1.795875200000000e+00 9.691263192000001e-02 2.176710018432320e-03 1.303173400000000e-03
1.797038300000000e+00 9.649972031999998e-02 2.206993306991786e-03 1.303124800000000e-03
1.798201600000000e+00 9.742995791999999e-02 2.181346077696005e-03 1.303029100000000e-03
1.799364800000000e+00 9.792936048000001e-02 2.202085094553295e-03 1.302933300000000e-03
1.800528000000000e+00 9.867820296000000e-02 2.209095558310938e-03 1.302885900000000e-03
1.801691200000000e+00 9.891240839999998e-02 2.215455161576362e-03 1.302933300000000e-03
1.802854400000000e+00 9.915967992000002e-02 2.214912020476145e-03 1.302837500000000e-03
1.804017700000000e+00 9.923820648000001e-02 2.229071361519460e-03 1.302837500000000e-03
1.805180900000000e+00 9.927149303999999e-02 2.220157573745230e-03 1.302694300000000e-03
1.806344000000000e+00 9.850568616000001e-02 2.208384368810816e-03 1.302645900000000e-03
1.807507300000000e+00 9.803962608000001e-02 2.183520880535005e-03 1.302550100000000e-03
1.808670500000000e+00 9.793110624000000e-02 2.201562656608794e-03 1.302645900000000e-03
1.809833800000000e+00 9.779845391999999e-02 2.202301408334183e-03 1.302407000000000e-03
1.810996900000000e+00 9.759184416000001e-02 2.197566979716817e-03 1.302454400000000e-03
1.812160100000000e+00 9.923498352000000e-02 2.220905800428009e-03 1.302358600000000e-03
1.813323400000000e+00 9.856627487999998e-02 2.212078900241615e-03 1.302358600000000e-03
1.814486600000000e+00 9.798518904000000e-02 2.181460524295228e-03 1.302358600000000e-03
1.815649900000000e+00 9.805516920000000e-02 2.207069144656680e-03 1.302215500000000e-03
1.816813000000000e+00 9.821438760000001e-02 2.224601958652902e-03 1.302167100000000e-03
1.817976200000000e+00 9.735327503999999e-02 2.181566204763565e-03 1.302167100000000e-03
1.819139500000000e+00 9.787747680000000e-02 2.194114624903922e-03 1.302071300000000e-03
1.820302700000000e+00 9.764005344000001e-02 2.210458706624009e-03 1.302023900000000e-03
1.821465800000000e+00 9.739406255999999e-02 2.183720938451060e-03 1.301975600000000e-03
1.822629100000000e+00 9.857891519999999e-02 2.215802243880586e-03 1.301879800000000e-03
1.823792300000000e+00 9.766433400000001e-02 2.213825677007682e-03 1.301879800000000e-03
1.824955600000000e+00 9.604665240000000e-02 2.154561573524205e-03 1.301736700000000e-03
1.826118700000000e+00 9.516483432000002e-02 2.183501572981042e-03 1.301784100000000e-03
1.827282000000000e+00 9.638286240000001e-02 2.190362404654346e-03 1.301784100000000e-03
1.828445200000000e+00 9.654422616000000e-02 2.182576703897372e-03 1.301688300000000e-03
1.829608400000000e+00 9.597274632000001e-02 2.177026933077834e-03 1.301545200000000e-03
1.830771600000000e+00 9.634827408000000e-02 2.208503899272570e-03 1.301592600000000e-03
1.831934800000000e+00 9.686827464000000e-02 2.174718036375128e-03 1.301592600000000e-03
1.833098100000000e+00 9.752696496000000e-02 2.212976375454796e-03 1.301496800000000e-03
1.834261300000000e+00 9.697486776000000e-02 2.188775119980755e-03 1.301401100000000e-03
1.835424500000000e+00 9.623116799999999e-02 2.170341114823383e-03 1.301353700000000e-03
1.836587700000000e+00 9.723975816000001e-02 2.183094499364943e-03 1.301305400000000e-03
