<X> <Y> <dY> <dX>
2.271630500000000e+00 5.402936879999999e-02 1.517040945171028e-03 1.279581700000000e-03
2.272793800000000e+00 5.406033168000000e-02 1.524986959730124e-03 1.279392000000000e-03
2.273957000000000e+00 5.427032664000000e-02 1.507951315185850e-03 1.279392000000000e-03
2.275120300000000e+00 5.454590783999999e-02 1.524786027083604e-03 1.279202400000000e-03
2.276283500000000e+00 5.413428408000001e-02 1.523774343617977e-03 1.279392000000000e-03
2.277446700000000e+00 5.450931720000000e-02 1.523418555355385e-03 1.279202400000000e-03
2.278610000000000e+00 5.424403247999999e-02 1.526694479756772e-03 1.279012900000000e-03
2.279773200000000e+00 5.333753759999998e-02 1.484743457121650e-03 1.279012900000000e-03
2.280936500000000e+00 5.406069840000000e-02 1.523593136748943e-03 1.278916500000000e-03
2.282099500000000e+00 5.329390392000000e-02 1.501131383985218e-03 1.278823200000000e-03
2.283262700000000e+00 5.279050896000000e-02 1.519974996889969e-03 1.278823200000000e-03
2.284426000000000e+00 5.328991872000000e-02 1.517971041968501e-03 1.278823200000000e-03
2.285589200000000e+00 5.346237239999999e-02 1.517139694705545e-03 1.278633700000000e-03
2.286752500000000e+00 5.246555448000000e-02 1.500863361479839e-03 1.278633700000000e-03
2.287915700000000e+00 5.246993400000000e-02 1.503309753066453e-03 1.278633700000000e-03
2.289079000000000e+00 5.396212728000000e-02 1.514072194471560e-03 1.278444100000000e-03
2.290242200000000e+00 5.417448672000000e-02 1.529674806054206e-03 1.278537300000000e-03
2.291405200000000e+00 5.361780672000000e-02 1.505070693676735e-03 1.278444100000000e-03
2.292568400000000e+00 5.401213200000000e-02 1.521779655170518e-03 1.278254600000000e-03
2.293731700000000e+00 5.370151151999999e-02 1.502040344204962e-03 1.278444100000000e-03
2.294894900000000e+00 5.343602760000000e-02 1.499567796996623e-03 1.278254600000000e-03
2.296058200000000e+00 5.284845576000000e-02 1.494582035438173e-03 1.278065000000000e-03
2.297221400000000e+00 5.371281792000001e-02 1.508956008243351e-03 1.278065000000000e-03
2.298384700000000e+00 5.337368184000001e-02 1.518242392191192e-03 1.278065000000000e-03
2.299547900000000e+00 5.309272823999999e-02 1.501282393841394e-03 1.278065000000000e-03
2.300711200000000e+00 5.340966672000000e-02 1.518541926064105e-03 1.277779100000000e-03
2.301874200000000e+00 5.354989176000000e-02 1.512504825962873e-03 1.277875600000000e-03
2.303037400000000e+00 5.349032064000000e-02 1.523043842723981e-03 1.277875600000000e-03
2.304200600000000e+00 5.417794007999999e-02 1.525638362466396e-03 1.277686100000000e-03
2.305363900000000e+00 5.259236640000000e-02 1.513254878803410e-03 1.277686100000000e-03
2.306527100000000e+00 5.270100024000000e-02 1.509074791263667e-03 1.277686100000000e-03
2.307690400000000e+00 5.331896376000000e-02 1.509665872884216e-03 1.277496600000000e-03
2.308853600000000e+00 5.232050064000000e-02 1.497898190325711e-03 1.277496600000000e-03
2.310016900000000e+00 5.225213448000000e-02 1.506279099923507e-03 1.277400100000000e-03
2.311179900000000e+00 5.246285064000000e-02 1.505073189971075e-03 1.277307200000000e-03
2.312343100000000e+00 5.207678951999999e-02 1.497971561384405e-03 1.277307200000000e-03
2.313506400000000e+00 5.304700872000000e-02 1.498750774874584e-03 1.277117800000000e-03
2.314669600000000e+00 5.226919127999999e-02 1.504995420815755e-03 1.277117800000000e-03
2.315832900000000e+00 5.234730336000001e-02 1.500213612210031e-03 1.276928200000000e-03
2.316996100000000e+00 5.271062567999999e-02 1.500166499035550e-03 1.276928200000000e-03
2.318159300000000e+00 5.290822104000001e-02 1.503232809104248e-03 1.277117800000000e-03
2.319322600000000e+00 5.311702151999999e-02 1.501739200788234e-03 1.276738800000000e-03
2.320485800000000e+00 5.376970056000000e-02 1.520986297041909e-03 1.276831700000000e-03
2.321648800000000e+00 5.241418392000000e-02 1.499926996698035e-03 1.276738800000000e-03
2.322812100000000e+00 5.205877248000000e-02 1.504680819622061e-03 1.276738800000000e-03
2.323975300000000e+00 5.197097952000000e-02 1.495218772341186e-03 1.276738800000000e-03
2.325138600000000e+00 5.150618136000000e-02 1.487927414028995e-03 1.276549500000000e-03
2.326301800000000e+00 5.225082048000000e-02 1.497685908442783e-03 1.276549500000000e-03
2.327465100000000e+00 5.280701304000000e-02 1.494846673425270e-03 1.276549500000000e-03
2.328628300000000e+00 5.262313607999999e-02 1.494816371354746e-03 1.276360100000000e-03
2.329791500000000e+00 5.222115288000000e-02 1.496076735919981e-03 1.276263500000000e-03
2.330954600000000e+00 5.293527144000000e-02 1.499863308258904e-03 1.276170700000000e-03
2.332117800000000e+00 5.227244255999999e-02 1.507003750365073e-03 1.276170700000000e-03
2.333281000000000e+00 5.152723656000000e-02 1.486810126085980e-03 1.276170700000000e-03
2.334444300000000e+00 5.146175735999999e-02 1.504311775428408e-03 1.275981400000000e-03
2.335607500000000e+00 5.220112271999999e-02 1.503504327170734e-03 1.275981400000000e-03
2.336770800000000e+00 5.152881048000001e-02 1.500137007193634e-03 1.275981400000000e-03
2.337934000000000e+00 5.130707520000000e-02 1.482781573583916e-03 1.275981400000000e-03
2.339097300000000e+00 5.079597672000000e-02 1.472962817021046e-03 1.275792100000000e-03
2.340260500000000e+00 5.147850504000000e-02 1.482987105232235e-03 1.275506100000000e-03
2.341423500000000e+00 5.202304727999999e-02 1.484792002183691e-03 1.275602800000000e-03
2.342586800000000e+00 5.160803544000001e-02 1.492922882928778e-03 1.275602800000000e-03
2.343750000000000e+00 5.285213832000001e-02 1.486808114474709e-03 1.275413600000000e-03
2.344913200000000e+00 5.368469927999999e-02 1.525864749039870e-03 1.275413600000000e-03
2.346076500000000e+00 5.335059239999999e-02 1.508642358671483e-03 1.275413600000000e-03
2.347239700000000e+00 5.096473944000000e-02 1.488851359889014e-03 1.275413600000000e-03
2.348403000000000e+00 5.169725592000000e-02 1.492947208799743e-03 1.275413600000000e-03
2.349566200000000e+00 5.157098543999999e-02 1.497779476432522e-03 1.275224300000000e-03
2.350729500000000e+00 5.202690984000000e-02 1.485277922429230e-03 1.275127500000000e-03
2.351892500000000e+00 5.200639032000000e-02 1.478272877832516e-03 1.275035000000000e-03
2.353055700000000e+00 5.072551752000000e-02 1.455607752548296e-03 1.275035000000000e-03
2.354219000000000e+00 4.985488751999999e-02 1.459893987307742e-03 1.274845700000000e-03
2.355382200000000e+00 5.047388568000000e-02 1.456046552027987e-03 1.274845700000000e-03
2.356545400000000e+00 5.102443127999999e-02 1.468632626854332e-03 1.274845700000000e-03
2.357708700000000e+00 5.043321264000000e-02 1.455564837462532e-03 1.274845700000000e-03
2.358871900000000e+00 5.059423295999999e-02 1.479202455456558e-03 1.274656500000000e-03
2.360035200000000e+00 5.027653584000001e-02 1.456040949207169e-03 1.274559800000000e-03
2.361198200000000e+00 5.056292448000000e-02 1.473179793808871e-03 1.274467300000000e-03
2.362361400000000e+00 5.093719007999999e-02 1.470316483226346e-03 1.274467300000000e-03
2.363524700000000e+00 4.950063431999999e-02 1.447154043986991e-03 1.274467300000000e-03
2.364687900000000e+00 4.999507992000000e-02 1.468931791138564e-03 1.274278200000000e-03
2.365851200000000e+00 5.003922696000001e-02 1.433179515560084e-03 1.274278200000000e-03
2.367014400000000e+00 5.057890584000000e-02 1.465488808819924e-03 1.274088900000000e-03
2.368177700000000e+00 4.991151647999999e-02 1.435214998316479e-03 1.274088900000000e-03
2.369340900000000e+00 5.080365792000000e-02 1.469207355518575e-03 1.274088900000000e-03
2.370504100000000e+00 5.088585263999999e-02 1.456749170810966e-03 1.273802900000000e-03
2.371667100000000e+00 4.972531704000000e-02 1.440156249663208e-03 1.273899800000000e-03
2.372830400000000e+00 4.960573655999999e-02 1.444925411747146e-03 1.273899800000000e-03
2.373993600000000e+00 5.043088512000000e-02 1.446486296215673e-03 1.273710600000000e-03
2.375156900000000e+00 5.138008055999999e-02 1.464158364528701e-03 1.273710600000000e-03
2.376320100000000e+00 5.141365511999999e-02 1.457779270154942e-03 1.273521500000000e-03
2.377483400000000e+00 5.034044663999999e-02 1.461206847757281e-03 1.273710600000000e-03
2.378646600000000e+00 5.091069360000000e-02 1.451135277932154e-03 1.273710600000000e-03
2.379809900000000e+00 5.182281624000000e-02 1.458117553650380e-03 1.273424700000000e-03
2.380972900000000e+00 5.143836096000001e-02 1.461609140627882e-03 1.273521500000000e-03
2.382136100000000e+00 5.109664752000000e-02 1.458876414406889e-03 1.273332400000000e-03
2.383299400000000e+00 5.097309744000000e-02 1.468282382978288e-03 1.273332400000000e-03
2.384462600000000e+00 5.036990832000000e-02 1.461242159785701e-03 1.273332400000000e-03
2.385625800000000e+00 4.962933000000000e-02 1.450427049112963e-03 1.273143300000000e-03
2.386789100000000e+00 5.028305472000000e-02 1.465563151903438e-03 1.273143300000000e-03
2.387952300000000e+00 5.070442320000001e-02 1.438517572212703e-03 1.272954200000000e-03
2.389115600000000e+00 5.045858735999999e-02 1.455194047503199e-03 1.272954200000000e-03
2.390278800000000e+00 5.053818096000000e-02 1.443398793895345e-03 1.272857400000000e-03
2.391441800000000e+00 5.000552951999999e-02 1.461605580314788e-03 1.272765100000000e-03
2.392605100000000e+00 4.971944040000000e-02 1.428617309345154e-03 1.272765100000000e-03
2.393768300000000e+00 4.983763272000000e-02 1.433654309249209e-03 1.272765100000000e-03
2.394931600000000e+00 4.994273208000000e-02 1.442606985630159e-03 1.272576200000000e-03
2.396094800000000e+00 5.052583320000000e-02 1.447424100063045e-03 1.272576200000000e-03
2.397258000000000e+00 5.050980792000000e-02 1.472958921308921e-03 1.272387100000000e-03
2.398421300000000e+00 4.908753168000001e-02 1.440671972402136e-03 1.272387100000000e-03
2.399584500000000e+00 4.969761264000000e-02 1.469144672607703e-03 1.272290200000000e-03
2.400747500000000e+00 4.997518919999999e-02 1.458178031897422e-03 1.272198000000000e-03
2.401910800000000e+00 4.922657856000000e-02 1.467552447315196e-03 1.272198000000000e-03
2.403074000000000e+00 4.839817032000000e-02 1.451511414979815e-03 1.272198000000000e-03
2.404237300000000e+00 4.742264352000001e-02 1.437068572193301e-03 1.272009100000000e-03
2.405400500000000e+00 4.865539608000000e-02 1.444241068881997e-03 1.272009100000000e-03
2.406563800000000e+00 4.928114040000000e-02 1.423260200767532e-03 1.272009100000000e-03
2.407727000000000e+00 4.976202719999999e-02 1.452097116347053e-03 1.272009100000000e-03
2.408890200000000e+00 5.066523600000001e-02 1.454456398005640e-03 1.271820200000000e-03
2.410053500000000e+00 4.996408632000000e-02 1.469247568681871e-03 1.271534200000000e-03
2.411216500000000e+00 5.003711880000001e-02 1.456056413684059e-03 1.271631100000000e-03
2.412379700000000e+00 4.977184968000000e-02 1.462136821935481e-03 1.271631100000000e-03
2.413543000000000e+00 4.961518368000000e-02 1.463126010564581e-03 1.271631100000000e-03
2.414706200000000e+00 5.019941903999999e-02 1.467386049403156e-03 1.271631100000000e-03
2.415869500000000e+00 4.959533592000000e-02 1.464582533794673e-03 1.271253200000000e-03
2.417032700000000e+00 4.995567143999999e-02 1.466282433839315e-03 1.271442200000000e-03
2.418196000000000e+00 5.062955160000001e-02 1.485988649629354e-03 1.271253200000000e-03
2.419359200000000e+00 4.991890680000000e-02 1.464249987321891e-03 1.271156400000000e-03
2.420522200000000e+00 4.959253344000000e-02 1.459310013671912e-03 1.271253200000000e-03
2.421685500000000e+00 4.987204296000000e-02 1.465104670362818e-03 1.271064400000000e-03
2.422848700000000e+00 5.016109823999999e-02 1.456412461027881e-03 1.271064400000000e-03
2.424011900000000e+00 4.967062584000000e-02 1.459604097467552e-03 1.271064400000000e-03
2.425175200000000e+00 4.910184792000000e-02 1.446309236713067e-03 1.270875500000000e-03
2.426338400000000e+00 4.903692384000000e-02 1.452828348596506e-03 1.270875500000000e-03
2.427501700000000e+00 4.861412808000001e-02 1.459636615890920e-03 1.270875500000000e-03
2.428664900000000e+00 4.838616407999999e-02 1.462183811997079e-03 1.270686600000000e-03
2.429828200000000e+00 4.864991472000001e-02 1.464225866307007e-03 1.270400700000000e-03
2.430991200000000e+00 4.869635471999999e-02 1.444242189945004e-03 1.270497700000000e-03
2.432154400000000e+00 4.849948920000000e-02 1.439468841859686e-03 1.270497700000000e-03
2.433317700000000e+00 4.873886256000000e-02 1.438774313312749e-03 1.270497700000000e-03
2.434480900000000e+00 4.816651848000000e-02 1.444368869832296e-03 1.270308900000000e-03
2.435644100000000e+00 4.794762312000000e-02 1.438096174701410e-03 1.270308900000000e-03
2.436807400000000e+00 4.886374728000002e-02 1.462935686948063e-03 1.270120000000000e-03
2.437970600000000e+00 4.916687112000000e-02 1.450523609449341e-03 1.270120000000000e-03
2.439133900000000e+00 4.970468375999999e-02 1.469131525835920e-03 1.269931200000000e-03
2.440297100000000e+00 4.938271584000001e-02 1.456500591445914e-03 1.269834200000000e-03
2.441460100000000e+00 4.963692143999999e-02 1.450478691006037e-03 1.269931200000000e-03
2.442623400000000e+00 4.837021728000002e-02 1.445062533913569e-03 1.269931200000000e-03
2.443786600000000e+00 4.809577872000000e-02 1.439754349751018e-03 1.269742500000000e-03
2.444949900000000e+00 4.710905664000000e-02 1.434097343324968e-03 1.269742500000000e-03
2.446113100000000e+00 4.786601640000000e-02 1.442138756462001e-03 1.269742500000000e-03
2.447276400000000e+00 4.710066719999999e-02 1.437996518004528e-03 1.269553700000000e-03
2.448439600000000e+00 4.774016208000000e-02 1.445151150380430e-03 1.269553700000000e-03
2.449602800000000e+00 4.818788808000000e-02 1.445329834841486e-03 1.269456600000000e-03
2.450765800000000e+00 4.822438632000000e-02 1.449105720180343e-03 1.269365000000000e-03
2.451929100000000e+00 4.868401488000000e-02 1.440507423793844e-03 1.269365000000000e-03
2.453092300000000e+00 4.833375960000000e-02 1.437901161730833e-03 1.269365000000000e-03
2.454255600000000e+00 4.786818312000000e-02 1.436591399956470e-03 1.269365000000000e-03
2.455418800000000e+00 4.816445471999999e-02 1.444933208458163e-03 1.268987400000000e-03
2.456582100000000e+00 4.729142591999999e-02 1.436500883416354e-03 1.268987400000000e-03
2.457745300000000e+00 4.749167688000000e-02 1.441627111358287e-03 1.268987400000000e-03
2.458908600000000e+00 4.935970440000000e-02 1.448032760832563e-03 1.268987400000000e-03
2.460071800000000e+00 4.959276216000000e-02 1.454709680766433e-03 1.268701600000000e-03
2.461234800000000e+00 4.912396080000000e-02 1.448464541533706e-03 1.268798700000000e-03
2.462398100000000e+00 4.851054336000001e-02 1.451726539996966e-03 1.268610000000000e-03
2.463561300000000e+00 4.893717120000000e-02 1.451477136269106e-03 1.268610000000000e-03
2.464724500000000e+00 4.906659984000000e-02 1.458270817052499e-03 1.268610000000000e-03
2.465887800000000e+00 4.958318328000001e-02 1.455298222682800e-03 1.268421400000000e-03
2.467051000000000e+00 4.844431704000000e-02 1.447897010860847e-03 1.268421400000000e-03
2.468214300000000e+00 4.805359776000000e-02 1.440263041686040e-03 1.268421400000000e-03
2.469377500000000e+00 4.685568912000000e-02 1.435234265604706e-03 1.268324200000000e-03
2.470540500000000e+00 4.751092416000000e-02 1.437343875452750e-03 1.268232700000000e-03
2.471703800000000e+00 4.748069184000001e-02 1.446473387928045e-03 1.268232700000000e-03
2.472867000000000e+00 4.778121648000001e-02 1.445596031330741e-03 1.268232700000000e-03
2.474030300000000e+00 4.770899928000000e-02 1.448926402062451e-03 1.268044100000000e-03
2.475193500000000e+00 4.768867919999999e-02 1.438430868280952e-03 1.268044100000000e-03
2.476356700000000e+00 4.761091679999999e-02 1.451205890545944e-03 1.268044100000000e-03
2.477520000000000e+00 4.780337832000000e-02 1.446063401810157e-03 1.267855400000000e-03
2.478683200000000e+00 4.810271040000000e-02 1.451644546354179e-03 1.267666800000000e-03
2.479846500000000e+00 4.764874704000000e-02 1.453048068832968e-03 1.267758200000000e-03
2.481009500000000e+00 4.765849271999999e-02 1.452343271946556e-03 1.267666800000000e-03
2.482172700000000e+00 4.731796032000000e-02 1.440016455387572e-03 1.267478200000000e-03
2.483336000000000e+00 4.750577808000000e-02 1.440202452349760e-03 1.267478200000000e-03
2.484499200000000e+00 4.685113271999999e-02 1.439830297545675e-03 1.267289600000000e-03
2.485662500000000e+00 4.811163191999999e-02 1.450574339098938e-03 1.267289600000000e-03
2.486825700000000e+00 4.805430528000000e-02 1.456036763468391e-03 1.267289600000000e-03
2.487988900000000e+00 4.703524584000000e-02 1.451531365674634e-03 1.267101200000000e-03
2.489152200000000e+00 4.640609856000000e-02 1.446637009650971e-03 1.267192400000000e-03
2.490315200000000e+00 4.604072592000000e-02 1.445712354537007e-03 1.267101200000000e-03
2.491478400000000e+00 4.652244648000000e-02 1.442362840385168e-03 1.267101200000000e-03
2.492641700000000e+00 4.687015079999999e-02 1.448182611255533e-03 1.266912600000000e-03
2.493804900000000e+00 4.715555783999999e-02 1.441456955122148e-03 1.266912600000000e-03
2.494968200000000e+00 4.816891008000000e-02 1.442574005227616e-03 1.266724100000000e-03
2.496131400000000e+00 4.778846663999999e-02 1.447178896577091e-03 1.266724100000000e-03
2.497294700000000e+00 4.733116200000000e-02 1.444801886886641e-03 1.266535500000000e-03
2.498457900000000e+00 4.748280312000001e-02 1.456879376429862e-03 1.266724100000000e-03
2.499621200000000e+00 4.720652879999999e-02 1.444520345439011e-03 1.266438200000000e-03
2.500784200000000e+00 4.716080495999999e-02 1.445861585314888e-03 1.266535500000000e-03
2.501947400000000e+00 4.691340024000001e-02 1.438010500645189e-03 1.266347000000000e-03
2.503110600000000e+00 4.637061528000000e-02 1.420787533269567e-03 1.266347000000000e-03
2.504273900000000e+00 4.675437312000000e-02 1.428134347166613e-03 1.266158500000000e-03
2.505437100000000e+00 4.688655552000000e-02 1.438224876254935e-03 1.266158500000000e-03
2.506600400000000e+00 4.776333096000000e-02 1.437866280641915e-03 1.266158500000000e-03
2.507763600000000e+00 4.699130520000000e-02 1.431606373480004e-03 1.265970100000000e-03
2.508926900000000e+00 4.686986832000000e-02 1.430628992440104e-03 1.265872700000000e-03
2.510089900000000e+00 4.758446904000000e-02 1.447995256834113e-03 1.265781700000000e-03
2.511253100000000e+00 4.740324744000000e-02 1.441314962961332e-03 1.265970100000000e-03
2.512416400000000e+00 4.798386720000000e-02 1.453585941169705e-03 1.265781700000000e-03
2.513579600000000e+00 4.795788743999999e-02 1.452005085694803e-03 1.265593200000000e-03
2.514742900000000e+00 4.810889592000000e-02 1.449652169115182e-03 1.265593200000000e-03
2.515906100000000e+00 4.859628336000000e-02 1.460622025280938e-03 1.265593200000000e-03
2.517069300000000e+00 4.812190680000000e-02 1.468142864882440e-03 1.265593200000000e-03
2.518232600000000e+00 4.793889815999999e-02 1.454419010212297e-03 1.265404900000000e-03
2.519395800000000e+00 4.773989880000000e-02 1.447163517263090e-03 1.265119100000000e-03
2.520558800000000e+00 4.702391232000000e-02 1.455198083045959e-03 1.265216400000000e-03
2.521722100000000e+00 4.734616248000000e-02 1.463421680083243e-03 1.265216400000000e-03
2.522885300000000e+00 4.667472792000000e-02 1.464990418390453e-03 1.265028000000000e-03
2.524048600000000e+00 4.742684592000000e-02 1.453067572793132e-03 1.265028000000000e-03
2.525211800000000e+00 4.839801647999999e-02 1.468023671996430e-03 1.265028000000000e-03
2.526375100000000e+00 4.770007680000000e-02 1.462530500584483e-03 1.265028000000000e-03
2.527538300000000e+00 4.854064392000000e-02 1.472944856238465e-03 1.264839700000000e-03
2.528701500000000e+00 4.807828584000000e-02 1.465298089233866e-03 1.264839700000000e-03
2.529864800000000e+00 4.791307656000000e-02 1.469083688403099e-03 1.264742200000000e-03
2.531027800000000e+00 4.730406096000001e-02 1.459933272336542e-03 1.264651400000000e-03
2.532191000000000e+00 4.764106944000000e-02 1.461144820695585e-03 1.264651400000000e-03
2.533354300000000e+00 4.727655936000000e-02 1.456154720664754e-03 1.264463100000000e-03
2.534517500000000e+00 4.697331360000000e-02 1.448263066580953e-03 1.264274700000000e-03
2.535680800000000e+00 4.831730759999999e-02 1.463224211272878e-03 1.264274700000000e-03
2.536844000000000e+00 4.736234112000000e-02 1.462854424543799e-03 1.264274700000000e-03
2.538007300000000e+00 4.802757984000001e-02 1.482237932978668e-03 1.264274700000000e-03
2.539170500000000e+00 4.885911095999999e-02 1.482054027373933e-03 1.264177300000000e-03
2.540333500000000e+00 4.879829615999998e-02 1.493073951558732e-03 1.264274700000000e-03
2.541496800000000e+00 4.940355480000000e-02 1.484861076709739e-03 1.263898200000000e-03
2.542660000000000e+00 4.892682792000001e-02 1.483880371557283e-03 1.264086500000000e-03
2.543823200000000e+00 4.832636111999999e-02 1.458955537199647e-03 1.263898200000000e-03
2.544986500000000e+00 4.734525528000001e-02 1.457224644975256e-03 1.263710000000000e-03
2.546149700000000e+00 4.756462032000001e-02 1.459221028265352e-03 1.263710000000000e-03
2.547313000000000e+00 4.691448552000000e-02 1.465600730117012e-03 1.263710000000000e-03
2.548476200000000e+00 4.790216880000000e-02 1.475282925345371e-03 1.263710000000000e-03
2.549639500000000e+00 4.835424528000001e-02 1.488839749253593e-03 1.263424200000000e-03
2.550802500000000e+00 4.780385472000000e-02 1.474827278528618e-03 1.263333500000000e-03
2.551965700000000e+00 4.811281152000001e-02 1.485994953584791e-03 1.263333500000000e-03
2.553129000000000e+00 4.786475544000000e-02 1.466841204763818e-03 1.263333500000000e-03
2.554292200000000e+00 4.617997944000000e-02 1.465506132439825e-03 1.263333500000000e-03
2.555455400000000e+00 4.661093664000000e-02 1.460240551985277e-03 1.263145200000000e-03
2.556618700000000e+00 4.716314376000001e-02 1.485735341281872e-03 1.263145200000000e-03
2.557781900000000e+00 4.790872320000000e-02 1.481061906031519e-03 1.263145200000000e-03
2.558945200000000e+00 4.720649952000000e-02 1.488946514125001e-03 1.262859400000000e-03
2.560108200000000e+00 4.687617984000000e-02 1.477992645683855e-03 1.262957100000000e-03
2.561271400000000e+00 4.691485512000000e-02 1.492759518210548e-03 1.262957100000000e-03
2.562434700000000e+00 4.603026312000000e-02 1.487794483929373e-03 1.262768900000000e-03
2.563597900000000e+00 4.662241440000000e-02 1.493684153210162e-03 1.262580700000000e-03
2.564761200000000e+00 4.729219296000000e-02 1.501909378293681e-03 1.262580700000000e-03
2.565924400000000e+00 4.788792312000000e-02 1.493358165143796e-03 1.262580700000000e-03
2.567087700000000e+00 4.779357624000000e-02 1.495808549825512e-03 1.262392600000000e-03
2.568250900000000e+00 4.821922992000000e-02 1.486288470586635e-03 1.262392600000000e-03
2.569414100000000e+00 4.744048224000000e-02 1.501957674843653e-03 1.262294900000000e-03
2.570577100000000e+00 4.857525624000000e-02 1.507165529782704e-03 1.262392600000000e-03
2.571740400000000e+00 4.930138224000000e-02 1.532921512882016e-03 1.262204500000000e-03
2.572903600000000e+00 4.968917208000000e-02 1.526624591209879e-03 1.262204500000000e-03
2.574066900000000e+00 4.930576464000000e-02 1.536674302390814e-03 1.262016400000000e-03
2.575230100000000e+00 4.877110584000001e-02 1.527719638610778e-03 1.262016400000000e-03
2.576393400000000e+00 4.735063943999999e-02 1.512046403137017e-03 1.261828400000000e-03
2.577556600000000e+00 4.703816016000000e-02 1.498678394276537e-03 1.261828400000000e-03
2.578719900000000e+00 4.888268616000000e-02 1.505950656045966e-03 1.261730600000000e-03
2.579882900000000e+00 4.886722080000001e-02 1.523720453148024e-03 1.261640200000000e-03
2.581046100000000e+00 4.838053920000000e-02 1.510445500618081e-03 1.261640200000000e-03
2.582209300000000e+00 4.885928616000000e-02 1.528030479747627e-03 1.261452200000000e-03
2.583372600000000e+00 4.876615080000000e-02 1.512542335657028e-03 1.261452200000000e-03
2.584535800000000e+00 4.856993952000000e-02 1.536231993832586e-03 1.261452200000000e-03
2.585699100000000e+00 4.868044920000000e-02 1.524863701128939e-03 1.261452200000000e-03
2.586862300000000e+00 4.787926343999999e-02 1.532358103783033e-03 1.261264100000000e-03
2.588025600000000e+00 4.880285040000000e-02 1.521354153665434e-03 1.261264100000000e-03
2.589188800000000e+00 4.972593887999999e-02 1.552915023813935e-03 1.260978400000000e-03
2.590351800000000e+00 4.920862776000000e-02 1.545930419262076e-03 1.261076100000000e-03
2.591515100000000e+00 4.853296296000000e-02 1.539609674164832e-03 1.261076100000000e-03
2.592678300000000e+00 4.924550951999999e-02 1.554450906927778e-03 1.260888200000000e-03
2.593841600000000e+00 5.020226543999999e-02 1.547295833980370e-03 1.260888200000000e-03
2.595004800000000e+00 5.052046944000001e-02 1.572892916579984e-03 1.260700200000000e-03
2.596168000000000e+00 5.009650247999999e-02 1.573797941399298e-03 1.260700200000000e-03
2.597331300000000e+00 5.020863239999999e-02 1.576664918069087e-03 1.260512200000000e-03
2.598494500000000e+00 4.979496984000001e-02 1.563993317004134e-03 1.260512200000000e-03
2.599657800000000e+00 4.910149560000000e-02 1.574710468953899e-03 1.260414400000000e-03
2.600820800000000e+00 4.836669432000000e-02 1.565552567734687e-03 1.260512200000000e-03
2.601984000000000e+00 4.834716624000000e-02 1.560633626588213e-03 1.260324300000000e-03
2.603147300000000e+00 4.770687864000000e-02 1.566408633818728e-03 1.260324300000000e-03
2.604310500000000e+00 4.840348463999999e-02 1.563560435905135e-03 1.260136300000000e-03
2.605473800000000e+00 4.943838240000001e-02 1.566541295082360e-03 1.260136300000000e-03
2.606637000000000e+00 4.885694736000001e-02 1.559843230898733e-03 1.260136300000000e-03
2.607800200000000e+00 4.883352504000001e-02 1.544703361854630e-03 1.259948400000000e-03
2.608963500000000e+00 4.935920448000000e-02 1.555230536310299e-03 1.259850600000000e-03
2.610126500000000e+00 4.924406712000000e-02 1.559773820029482e-03 1.259948400000000e-03
2.611289700000000e+00 4.853382263999999e-02 1.558784329402710e-03 1.259760500000000e-03
2.612453000000000e+00 4.786629527999999e-02 1.554504345501249e-03 1.259760500000000e-03
2.613616200000000e+00 4.802120640000000e-02 1.565445003111770e-03 1.259760500000000e-03
2.614779500000000e+00 4.810355832000000e-02 1.571152758058928e-03 1.259760500000000e-03
2.615942700000000e+00 4.850635823999999e-02 1.570647551267517e-03 1.259384700000000e-03
2.617106000000000e+00 4.781714231999999e-02 1.572923031915941e-03 1.259384700000000e-03
2.618269200000000e+00 4.813400856000000e-02 1.549385479911497e-03 1.259384700000000e-03
2.619432400000000e+00 4.861514255999999e-02 1.572008698170163e-03 1.259286900000000e-03
2.620595500000000e+00 4.874471040000000e-02 1.539235013090527e-03 1.259196900000000e-03
2.621758700000000e+00 4.862761152000000e-02 1.561839930737092e-03 1.259196900000000e-03
2.622921900000000e+00 4.882754976000000e-02 1.559882215590217e-03 1.259009000000000e-03
2.624085200000000e+00 4.823438880000000e-02 1.569056241429621e-03 1.259009000000000e-03
2.625248400000000e+00 4.893014279999999e-02 1.554880483875378e-03 1.259009000000000e-03
2.626411700000000e+00 4.822817328000000e-02 1.553956082935346e-03 1.258821200000000e-03
2.627574900000000e+00 4.854922560000000e-02 1.544537069056487e-03 1.258821200000000e-03
2.628738200000000e+00 4.685117519999999e-02 1.530148253699875e-03 1.258535500000000e-03
2.629901200000000e+00 4.699348128000000e-02 1.527440999518023e-03 1.258633400000000e-03
2.631064400000000e+00 4.725783408000000e-02 1.539272755008993e-03 1.258633400000000e-03
2.632227700000000e+00 4.766726232000000e-02 1.538734704619785e-03 1.258633400000000e-03
2.633390900000000e+00 4.756748208000000e-02 1.546742379622540e-03 1.258445700000000e-03
2.634554100000000e+00 4.698453192000000e-02 1.532854933862960e-03 1.258257900000000e-03
2.635717400000000e+00 4.704603312000000e-02 1.540560978285024e-03 1.258445700000000e-03
2.636880600000000e+00 4.613846688000001e-02 1.528596273513459e-03 1.258257900000000e-03
2.638043900000000e+00 4.614264119999999e-02 1.541156489957507e-03 1.258070100000000e-03
2.639207100000000e+00 4.558460904000000e-02 1.527714391301344e-03 1.257972200000000e-03
