<X> <Y> <dY> <dX>
1.481806800000000e+00 1.097801100000000e-01 2.429699862697775e-03 1.315949800000000e-03
1.482969900000000e+00 1.100603940000000e-01 2.420525558588541e-03 1.315996700000000e-03
1.484133100000000e+00 1.108435430400000e-01 2.465677099310677e-03 1.315804100000000e-03
1.485296400000000e+00 1.109929728000000e-01 2.426817380154397e-03 1.315804100000000e-03
1.486459600000000e+00 1.093865376000000e-01 2.438767314809070e-03 1.315757300000000e-03
1.487622700000000e+00 1.091711280000000e-01 2.424478113421233e-03 1.315707800000000e-03
1.488786000000000e+00 1.105808796000000e-01 2.440969309276954e-03 1.315707800000000e-03
1.489949200000000e+00 1.096427510400000e-01 2.397580796312389e-03 1.315611500000000e-03
1.491112500000000e+00 1.104527935200000e-01 2.426769963731945e-03 1.315611500000000e-03
1.492275700000000e+00 1.102333310400000e-01 2.444193388843572e-03 1.315468300000000e-03
1.493438800000000e+00 1.097794828800000e-01 2.410927054569123e-03 1.315515300000000e-03
1.494602100000000e+00 1.082121585600000e-01 2.412550916388779e-03 1.315515300000000e-03
1.495765300000000e+00 1.095700840800000e-01 2.402683638915803e-03 1.315418900000000e-03
1.496928600000000e+00 1.110135201600000e-01 2.452754950503011e-03 1.315372100000000e-03
1.498091700000000e+00 1.099973539200000e-01 2.407233091983786e-03 1.315322600000000e-03
1.499254900000000e+00 1.105871973600000e-01 2.436853829219457e-03 1.315322600000000e-03
1.500418200000000e+00 1.097309868000000e-01 2.401733112278532e-03 1.315226300000000e-03
1.501581400000000e+00 1.100200929600000e-01 2.426865838311298e-03 1.315179500000000e-03
1.502744600000000e+00 1.096024430400000e-01 2.425894628804428e-03 1.315130000000000e-03
1.503907800000000e+00 1.102768411200000e-01 2.406937416084856e-03 1.315130000000000e-03
1.505071000000000e+00 1.090947528000000e-01 2.439562273378183e-03 1.315130000000000e-03
1.506234300000000e+00 1.097634528000000e-01 2.424333449290554e-03 1.314986800000000e-03
1.507397400000000e+00 1.084596492000000e-01 2.405267804317979e-03 1.314937500000000e-03
1.508560700000000e+00 1.089712360800000e-01 2.398605531700090e-03 1.315033800000000e-03
1.509723900000000e+00 1.084728468000000e-01 2.429038529282431e-03 1.314937500000000e-03
1.510887100000000e+00 1.083793344000000e-01 2.392052958066583e-03 1.314841200000000e-03
1.512050400000000e+00 1.091078121600000e-01 2.405598824386123e-03 1.314794300000000e-03
1.513213500000000e+00 1.097817561600000e-01 2.414445900198722e-03 1.314744900000000e-03
1.514376800000000e+00 1.092474336000000e-01 2.405553985365305e-03 1.314744900000000e-03
1.515540000000000e+00 1.087554232800000e-01 2.407829317189088e-03 1.314744900000000e-03
1.516703200000000e+00 1.082672757600000e-01 2.395981248159533e-03 1.314601900000000e-03
1.517866400000000e+00 1.080398191200000e-01 2.397294769090840e-03 1.314552500000000e-03
1.519029600000000e+00 1.069544659200000e-01 2.370500656048376e-03 1.314552500000000e-03
1.520192900000000e+00 1.068260102400000e-01 2.378970869678000e-03 1.314552500000000e-03
1.521356100000000e+00 1.066449271200000e-01 2.370302999877893e-03 1.314409300000000e-03
1.522519200000000e+00 1.065328420800000e-01 2.378883598764651e-03 1.314456200000000e-03
1.523682500000000e+00 1.073081971200000e-01 2.370941732785160e-03 1.314359900000000e-03
1.524845700000000e+00 1.075772772000000e-01 2.402153709078327e-03 1.314263700000000e-03
1.526009000000000e+00 1.082366376000000e-01 2.385441261112118e-03 1.314216800000000e-03
1.527172100000000e+00 1.081237236000000e-01 2.395334385052286e-03 1.314263700000000e-03
1.528335300000000e+00 1.081548117600000e-01 2.380900879425277e-03 1.314167500000000e-03
1.529498600000000e+00 1.078519065600000e-01 2.374780312040152e-03 1.314167500000000e-03
1.530661800000000e+00 1.075070476800000e-01 2.364555016984699e-03 1.314071200000000e-03
1.531825100000000e+00 1.072690130400000e-01 2.380089037844178e-03 1.314024300000000e-03
1.532988200000000e+00 1.061868556800000e-01 2.363880509026495e-03 1.313975000000000e-03
1.534151400000000e+00 1.055837049600000e-01 2.343500990079621e-03 1.313975000000000e-03
1.535314700000000e+00 1.059822192000000e-01 2.394740503052128e-03 1.313878800000000e-03
1.536477900000000e+00 1.065028279200000e-01 2.364276288271139e-03 1.313831900000000e-03
1.537641000000000e+00 1.070147044800000e-01 2.388683152199040e-03 1.313878800000000e-03
1.538804300000000e+00 1.068173692800000e-01 2.351741280787557e-03 1.313782500000000e-03
1.539967500000000e+00 1.067770982400000e-01 2.390811777161619e-03 1.313782500000000e-03
1.541130800000000e+00 1.078800489600000e-01 2.363334901795828e-03 1.313639300000000e-03
1.542293900000000e+00 1.086058804800000e-01 2.395806948039112e-03 1.313686300000000e-03
1.543457200000000e+00 1.077273669600000e-01 2.378383966043161e-03 1.313590100000000e-03
1.544620400000000e+00 1.065808965600000e-01 2.393881990035845e-03 1.313590100000000e-03
1.545783600000000e+00 1.069925308800000e-01 2.359502603174219e-03 1.313590100000000e-03
1.546946900000000e+00 1.063499683200000e-01 2.365964394023938e-03 1.313446900000000e-03
1.548110000000000e+00 1.065597945600000e-01 2.384477495404477e-03 1.313493800000000e-03
1.549273300000000e+00 1.064994208800000e-01 2.368202920525415e-03 1.313397700000000e-03
1.550436500000000e+00 1.055219181600000e-01 2.380668792824143e-03 1.313301500000000e-03
1.551599700000000e+00 1.059404522400000e-01 2.345229456586777e-03 1.313254500000000e-03
1.552762900000000e+00 1.068186513600000e-01 2.383212890574161e-03 1.313301500000000e-03
1.553926100000000e+00 1.054978855200000e-01 2.353309242016145e-03 1.313301500000000e-03
1.555089400000000e+00 1.062647928000000e-01 2.387943172302386e-03 1.313205200000000e-03
1.556252600000000e+00 1.066728544800000e-01 2.348939194206959e-03 1.313062000000000e-03
1.557415700000000e+00 1.076088290400000e-01 2.398923324291179e-03 1.313109100000000e-03
1.558579000000000e+00 1.068500736000000e-01 2.356289718958039e-03 1.313012800000000e-03
1.559742200000000e+00 1.067385777600000e-01 2.349710577050709e-03 1.313012800000000e-03
1.560905500000000e+00 1.056358756800000e-01 2.352729657994065e-03 1.312965900000000e-03
1.562068600000000e+00 1.068642753600000e-01 2.377058581376389e-03 1.312916600000000e-03
1.563231800000000e+00 1.059804194400000e-01 2.352354039011055e-03 1.312820500000000e-03
1.564395100000000e+00 1.054360207200000e-01 2.347795650431927e-03 1.312820500000000e-03
1.565558300000000e+00 1.055334542400000e-01 2.364520972339609e-03 1.312724300000000e-03
1.566721600000000e+00 1.058561328000000e-01 2.340868497253462e-03 1.312677300000000e-03
1.567884700000000e+00 1.051724546400000e-01 2.360027168887063e-03 1.312724300000000e-03
1.569047900000000e+00 1.054683278400000e-01 2.349165171262619e-03 1.312628000000000e-03
1.570211200000000e+00 1.063348764000000e-01 2.382496883801513e-03 1.312531900000000e-03
1.571374400000000e+00 1.067721976800000e-01 2.346399841699686e-03 1.312485000000000e-03
1.572537500000000e+00 1.070101776000000e-01 2.379478359065840e-03 1.312531900000000e-03
1.573700800000000e+00 1.061085105600000e-01 2.349691417335198e-03 1.312435700000000e-03
1.574864000000000e+00 1.062079238400000e-01 2.353164975731768e-03 1.312435700000000e-03
1.576027300000000e+00 1.064431706400000e-01 2.354229511983250e-03 1.312388800000000e-03
1.577190400000000e+00 1.056224942400000e-01 2.357756788095070e-03 1.312339600000000e-03
1.578353600000000e+00 1.044492849600000e-01 2.342263577174900e-03 1.312243400000000e-03
1.579516900000000e+00 1.050467805600000e-01 2.353373453855639e-03 1.312243400000000e-03
1.580680100000000e+00 1.051979796000000e-01 2.370502672095287e-03 1.312243400000000e-03
1.581843400000000e+00 1.058118427200000e-01 2.342739985365614e-03 1.312100200000000e-03
1.583006500000000e+00 1.044612796800000e-01 2.366777728697621e-03 1.312051100000000e-03
1.584169700000000e+00 1.042601044800000e-01 2.346023680107423e-03 1.312051100000000e-03
1.585333000000000e+00 1.041722172000000e-01 2.348364842675100e-03 1.312051100000000e-03
1.586496200000000e+00 1.024002547200000e-01 2.313635567051330e-03 1.311907900000000e-03
1.587659400000000e+00 1.034621824800000e-01 2.351013676583186e-03 1.311858800000000e-03
1.588822600000000e+00 1.032617200800000e-01 2.332586182013202e-03 1.311762600000000e-03
1.589985800000000e+00 1.033525344000000e-01 2.341739813398493e-03 1.311762600000000e-03
1.591149100000000e+00 1.030198044000000e-01 2.337676392809517e-03 1.311715600000000e-03
1.592312200000000e+00 1.027366000800000e-01 2.323888800897156e-03 1.311762600000000e-03
1.593475500000000e+00 1.042481277600000e-01 2.332949259910189e-03 1.311666400000000e-03
1.594638700000000e+00 1.036019964000000e-01 2.334162282097938e-03 1.311570300000000e-03
1.595801900000000e+00 1.026956229600000e-01 2.333811300388675e-03 1.311523400000000e-03
1.596965100000000e+00 1.022816138400000e-01 2.324703694781786e-03 1.311570300000000e-03
1.598128300000000e+00 1.016674672800000e-01 2.304016709245712e-03 1.311474200000000e-03
1.599291600000000e+00 1.021330173600000e-01 2.306702987067538e-03 1.311474200000000e-03
1.600454800000000e+00 1.025032838400000e-01 2.323051179539979e-03 1.311378100000000e-03
1.601618100000000e+00 1.033835299200000e-01 2.316434146314583e-03 1.311331100000000e-03
1.602781200000000e+00 1.033607757600000e-01 2.340798166577299e-03 1.311281900000000e-03
1.603944400000000e+00 1.031829468000000e-01 2.319557983348042e-03 1.311185800000000e-03
1.605107700000000e+00 1.031839759200000e-01 2.335415688598472e-03 1.311185800000000e-03
1.606270900000000e+00 1.028563641600000e-01 2.319025631717712e-03 1.311042700000000e-03
1.607434000000000e+00 1.029482529600000e-01 2.318210626143953e-03 1.311089700000000e-03
1.608597300000000e+00 1.034427585600000e-01 2.322218036616956e-03 1.311089700000000e-03
1.609760500000000e+00 1.023666633600000e-01 2.335511670946389e-03 1.310993600000000e-03
1.610923800000000e+00 1.024146259200000e-01 2.301075663240544e-03 1.310946500000000e-03
1.612086900000000e+00 1.026890001600000e-01 2.299063534010883e-03 1.310897400000000e-03
1.613250100000000e+00 1.028936925600000e-01 2.323777842472300e-03 1.310897400000000e-03
1.614413400000000e+00 1.025357143200000e-01 2.294316296315522e-03 1.310801400000000e-03
1.615576600000000e+00 1.030868964000000e-01 2.300736768513644e-03 1.310801400000000e-03
1.616739900000000e+00 1.028771868000000e-01 2.302942940468569e-03 1.310658200000000e-03
1.617903000000000e+00 1.026039268800000e-01 2.300457258692696e-03 1.310705200000000e-03
1.619066200000000e+00 1.014636055200000e-01 2.282373394395875e-03 1.310609200000000e-03
1.620229500000000e+00 1.013350639200000e-01 2.288223410819725e-03 1.310609200000000e-03
1.621392700000000e+00 1.026791188800000e-01 2.308962633564260e-03 1.310562100000000e-03
1.622555900000000e+00 1.035536851200000e-01 2.307326746236836e-03 1.310513000000000e-03
1.623719100000000e+00 1.033904851200000e-01 2.287741055738857e-03 1.310417000000000e-03
1.624882300000000e+00 1.019252469600000e-01 2.303995489852285e-03 1.310417000000000e-03
1.626045600000000e+00 1.018502868000000e-01 2.279075610451283e-03 1.310273800000000e-03
1.627208700000000e+00 1.018483356000000e-01 2.288657932546008e-03 1.310320800000000e-03
1.628372000000000e+00 1.014223416000000e-01 2.285896980425084e-03 1.310320800000000e-03
1.629535200000000e+00 1.032557836800000e-01 2.294521446134202e-03 1.310224800000000e-03
1.630698400000000e+00 1.050149584800000e-01 2.314272838872904e-03 1.310081600000000e-03
1.631861600000000e+00 1.043455956000000e-01 2.339135751249224e-03 1.310128700000000e-03
1.633024800000000e+00 1.034817892800000e-01 2.303730370472768e-03 1.310128700000000e-03
1.634188100000000e+00 1.027924226400000e-01 2.313490258653347e-03 1.310032600000000e-03
1.635351300000000e+00 1.029746436000000e-01 2.303912283280988e-03 1.309936500000000e-03
1.636514500000000e+00 1.019523062400000e-01 2.298193869094320e-03 1.309889500000000e-03
1.637677700000000e+00 1.018423828800000e-01 2.302399016557086e-03 1.309936500000000e-03
1.638840900000000e+00 1.019207227200000e-01 2.293879339782874e-03 1.309840500000000e-03
1.640004200000000e+00 1.023211353600000e-01 2.301656901956305e-03 1.309744400000000e-03
1.641167400000000e+00 1.020737044800000e-01 2.288788188264858e-03 1.309697300000000e-03
1.642330500000000e+00 1.012025210400000e-01 2.285315487467156e-03 1.309744400000000e-03
1.643493800000000e+00 1.020149740800000e-01 2.278521257416580e-03 1.309648300000000e-03
1.644657000000000e+00 1.031580715200000e-01 2.296648269797424e-03 1.309552200000000e-03
1.645820300000000e+00 1.018226323200000e-01 2.286140321530695e-03 1.309505200000000e-03
1.646983400000000e+00 1.017572364000000e-01 2.295073514910822e-03 1.309456200000000e-03
1.648146600000000e+00 1.020848335200000e-01 2.280788385447390e-03 1.309456200000000e-03
1.649309900000000e+00 1.022642913600000e-01 2.298658378045112e-03 1.309360100000000e-03
1.650473100000000e+00 1.012564968000000e-01 2.289166374217502e-03 1.309313100000000e-03
1.651636200000000e+00 1.012664008800000e-01 2.264233320853752e-03 1.309264100000000e-03
1.652799500000000e+00 1.023358670400000e-01 2.285919722799362e-03 1.309264100000000e-03
1.653962700000000e+00 1.030844971200000e-01 2.295445238701703e-03 1.309264100000000e-03
1.655126000000000e+00 1.029010305600000e-01 2.293397402536449e-03 1.309168100000000e-03
1.656289200000000e+00 1.033867356000000e-01 2.295542510700808e-03 1.309024900000000e-03
1.657452300000000e+00 1.015005427200000e-01 2.286389897489134e-03 1.309072000000000e-03
1.658615600000000e+00 1.021322114400000e-01 2.282519971987549e-03 1.308976000000000e-03
1.659778800000000e+00 1.012272756000000e-01 2.284227065720521e-03 1.308976000000000e-03
1.660942100000000e+00 1.013358952800000e-01 2.274411167832351e-03 1.308832800000000e-03
1.662105200000000e+00 1.020738336000000e-01 2.293985377943847e-03 1.308879900000000e-03
1.663268400000000e+00 1.019321047200000e-01 2.280806836697218e-03 1.308783900000000e-03
1.664431700000000e+00 1.016500975200000e-01 2.297685789548567e-03 1.308783900000000e-03
1.665594900000000e+00 1.011047203200000e-01 2.259778404696939e-03 1.308736700000000e-03
1.666758100000000e+00 1.018712236800000e-01 2.288056000485582e-03 1.308687800000000e-03
1.667921300000000e+00 1.026475711200000e-01 2.295376252402016e-03 1.308687800000000e-03
1.669084500000000e+00 1.027999960800000e-01 2.284036239804835e-03 1.308591800000000e-03
1.670247800000000e+00 1.025730676800000e-01 2.279651410916668e-03 1.308591800000000e-03
1.671411000000000e+00 1.022119603200000e-01 2.289429691841855e-03 1.308448700000000e-03
1.672574200000000e+00 1.017573331200000e-01 2.269755998708900e-03 1.308399800000000e-03
1.673737400000000e+00 1.006062964800000e-01 2.283463725574681e-03 1.308399800000000e-03
1.674900700000000e+00 1.005666038400000e-01 2.280367146304287e-03 1.308399800000000e-03
1.676063900000000e+00 1.013298655200000e-01 2.266464936416520e-03 1.308256600000000e-03
1.677227000000000e+00 1.024926926400000e-01 2.302790583255967e-03 1.308207700000000e-03
1.678390300000000e+00 1.030990941600000e-01 2.305580451334913e-03 1.308207700000000e-03
1.679553500000000e+00 1.031961552000000e-01 2.288169007189729e-03 1.308207700000000e-03
1.680716800000000e+00 1.011830582400000e-01 2.282954717179324e-03 1.308064700000000e-03
1.681879900000000e+00 1.014853411200000e-01 2.268680774051745e-03 1.308015800000000e-03
1.683043100000000e+00 1.007066484000000e-01 2.259939548134536e-03 1.308015800000000e-03
1.684206400000000e+00 1.005145516800000e-01 2.276924889024509e-03 1.308015800000000e-03
1.685369600000000e+00 1.012147406400000e-01 2.260907518359535e-03 1.307872700000000e-03
1.686532700000000e+00 1.023776824800000e-01 2.281559985760155e-03 1.307823800000000e-03
1.687696000000000e+00 1.018011609600000e-01 2.267651938000744e-03 1.307823800000000e-03
1.688859200000000e+00 1.012990872000000e-01 2.277171084419237e-03 1.307823800000000e-03
1.690022500000000e+00 1.011385413600000e-01 2.258665424304508e-03 1.307727800000000e-03
1.691185700000000e+00 1.014552964800000e-01 2.280616198767842e-03 1.307584700000000e-03
1.692348800000000e+00 1.020813516000000e-01 2.290237159425609e-03 1.307631800000000e-03
1.693512100000000e+00 1.025612455200000e-01 2.276164542172216e-03 1.307631800000000e-03
1.694675300000000e+00 1.030697551200000e-01 2.291727671686794e-03 1.307535800000000e-03
1.695838600000000e+00 1.019168546400000e-01 2.272217964426141e-03 1.307392700000000e-03
1.697001700000000e+00 1.024427258400000e-01 2.276074662812554e-03 1.307439900000000e-03
1.698164900000000e+00 1.018277344800000e-01 2.259348989386172e-03 1.307343900000000e-03
1.699328200000000e+00 1.014931188000000e-01 2.276272365957735e-03 1.307343900000000e-03
1.700491400000000e+00 1.003960876800000e-01 2.238614252680255e-03 1.307200800000000e-03
1.701654600000000e+00 1.011038918400000e-01 2.263318117954193e-03 1.307247900000000e-03
1.702817800000000e+00 1.009905780000000e-01 2.274598107238420e-03 1.307152000000000e-03
1.703981000000000e+00 1.016671586400000e-01 2.271116532550925e-03 1.307056100000000e-03
1.705144300000000e+00 1.015749799200000e-01 2.260767075842975e-03 1.307056100000000e-03
1.706307500000000e+00 1.033945219200000e-01 2.304712208752229e-03 1.307008800000000e-03
1.707470700000000e+00 1.022609685600000e-01 2.276526199310026e-03 1.306960000000000e-03
1.708633900000000e+00 1.023635104800000e-01 2.273658399086989e-03 1.306960000000000e-03
1.709797100000000e+00 1.008551990400000e-01 2.250611255601522e-03 1.306960000000000e-03
1.710960400000000e+00 1.011000691200000e-01 2.252197614254416e-03 1.306816900000000e-03
1.712123500000000e+00 9.988627008000001e-02 2.240714236285551e-03 1.306768200000000e-03
1.713286800000000e+00 1.000778649600000e-01 2.262383124248868e-03 1.306672200000000e-03
1.714450000000000e+00 1.004852880000000e-01 2.252706930036796e-03 1.306672200000000e-03
1.715613200000000e+00 1.015129492800000e-01 2.259492095336761e-03 1.306529000000000e-03
1.716776400000000e+00 1.020574065600000e-01 2.282904355540496e-03 1.306672200000000e-03
1.717939600000000e+00 1.023580224000000e-01 2.276208158271539e-03 1.306576300000000e-03
1.719102900000000e+00 1.029757605600000e-01 2.281503756971443e-03 1.306480300000000e-03
1.720266100000000e+00 1.029621038400000e-01 2.273313931303069e-03 1.306337200000000e-03
1.721429200000000e+00 1.024624987200000e-01 2.281527569810257e-03 1.306384300000000e-03
1.722592500000000e+00 1.030523131200000e-01 2.265834255246344e-03 1.306384300000000e-03
1.723755700000000e+00 1.028150956800000e-01 2.286305987059134e-03 1.306288400000000e-03
1.724919000000000e+00 1.012634467200000e-01 2.247524747552172e-03 1.306288400000000e-03
1.726082200000000e+00 1.008813067200000e-01 2.256134361560890e-03 1.306145300000000e-03
1.727245300000000e+00 1.017749611200000e-01 2.256792031443007e-03 1.306096600000000e-03
1.728408600000000e+00 1.025516733600000e-01 2.276383664510099e-03 1.306096600000000e-03
1.729571800000000e+00 1.016333940000000e-01 2.272395417805037e-03 1.306000600000000e-03
1.730735100000000e+00 1.019064321600000e-01 2.285176726082583e-03 1.305857600000000e-03
1.731898200000000e+00 1.022293159200000e-01 2.268411634046692e-03 1.305904800000000e-03
1.733061400000000e+00 1.027191345600000e-01 2.275820235895452e-03 1.305904800000000e-03
1.734224700000000e+00 1.025438707200000e-01 2.279951117410860e-03 1.305808900000000e-03
1.735387900000000e+00 1.014593433600000e-01 2.249814520254660e-03 1.305761600000000e-03
1.736551000000000e+00 1.027760131200000e-01 2.260197545431812e-03 1.305713000000000e-03
1.737714300000000e+00 1.034064489600000e-01 2.280832219979450e-03 1.305713000000000e-03
1.738877500000000e+00 1.021944242400000e-01 2.253785646575861e-03 1.305617000000000e-03
1.740040800000000e+00 1.014073509600000e-01 2.263264213312814e-03 1.305569800000000e-03
1.741203900000000e+00 1.001658552000000e-01 2.271811516299498e-03 1.305521100000000e-03
1.742367100000000e+00 1.010251600800000e-01 2.244023683500308e-03 1.305425200000000e-03
1.743530400000000e+00 1.013079672000000e-01 2.262052048609731e-03 1.305521100000000e-03
1.744693600000000e+00 1.017114489600000e-01 2.260345634975709e-03 1.305425200000000e-03
1.745856900000000e+00 1.011159799200000e-01 2.265847568002192e-03 1.305282100000000e-03
1.747020000000000e+00 1.017984729600000e-01 2.267291777747283e-03 1.305329400000000e-03
1.748183300000000e+00 1.027034320800000e-01 2.276588679563203e-03 1.305233500000000e-03
1.749346500000000e+00 1.026960782400000e-01 2.278782965387064e-03 1.305233500000000e-03
1.750509700000000e+00 1.024343625600000e-01 2.273101420519629e-03 1.304994500000000e-03
1.751672900000000e+00 1.016185192800000e-01 2.272894605519401e-03 1.305041700000000e-03
1.752836100000000e+00 1.011988965600000e-01 2.257550091036102e-03 1.305041700000000e-03
1.753999400000000e+00 1.005220968000000e-01 2.250431138507675e-03 1.304945800000000e-03
1.755162600000000e+00 1.005068822400000e-01 2.266311907608766e-03 1.304802700000000e-03
1.756325700000000e+00 1.008762244800000e-01 2.263870306119947e-03 1.304850000000000e-03
1.757489000000000e+00 1.019375169600000e-01 2.267956250909399e-03 1.304754100000000e-03
1.758652200000000e+00 1.027642893600000e-01 2.274369016701849e-03 1.304850000000000e-03
1.759815500000000e+00 1.020223903200000e-01 2.279670897114158e-03 1.304658200000000e-03
1.760978700000000e+00 1.018059789600000e-01 2.273321116917517e-03 1.304706800000000e-03
1.762141800000000e+00 1.009087593600000e-01 2.267311119401596e-03 1.304658200000000e-03
1.763305100000000e+00 1.017562466400000e-01 2.257247308760962e-03 1.304562300000000e-03
1.764468300000000e+00 1.019694408000000e-01 2.263964384298282e-03 1.304562300000000e-03
1.765631600000000e+00 1.012473429600000e-01 2.245844457011330e-03 1.304419200000000e-03
1.766794700000000e+00 1.022972599200000e-01 2.255854460207104e-03 1.304370600000000e-03
1.767957900000000e+00 1.026562231200000e-01 2.266571240875001e-03 1.304370600000000e-03
1.769121200000000e+00 1.023948895200000e-01 2.265686509535562e-03 1.304274800000000e-03
1.770284400000000e+00 1.021100220000000e-01 2.266855364780068e-03 1.304227500000000e-03
1.771447500000000e+00 1.020805250400000e-01 2.259853011815500e-03 1.304179000000000e-03
1.772610800000000e+00 1.025135455200000e-01 2.267653097837757e-03 1.304179000000000e-03
1.773774000000000e+00 1.027766781600000e-01 2.254193989983001e-03 1.304179000000000e-03
1.774937300000000e+00 1.016297798400000e-01 2.264591539281009e-03 1.304035800000000e-03
1.776100400000000e+00 1.019537116800000e-01 2.279867009785917e-03 1.303987200000000e-03
1.777263600000000e+00 1.019606416800000e-01 2.258284709100950e-03 1.303987200000000e-03
1.778426900000000e+00 1.033577275200000e-01 2.285996388762100e-03 1.303891400000000e-03
1.779590100000000e+00 1.032353656800000e-01 2.308515198610862e-03 1.303891400000000e-03
1.780753400000000e+00 1.031764852800000e-01 2.275071603684788e-03 1.303748300000000e-03
1.781916500000000e+00 1.019862662400000e-01 2.283067569586440e-03 1.303795600000000e-03
1.783079700000000e+00 1.020884301600000e-01 2.279956120146596e-03 1.303699800000000e-03
1.784243000000000e+00 1.020429398400000e-01 2.274104770633451e-03 1.303604000000000e-03
1.785406200000000e+00 1.014593080800000e-01 2.255888654577280e-03 1.303556600000000e-03
1.786569400000000e+00 1.009062679200000e-01 2.273443973142348e-03 1.303604000000000e-03
1.787732600000000e+00 1.012911520800000e-01 2.240021486469365e-03 1.303508100000000e-03
1.788895800000000e+00 1.014614544000000e-01 2.255397692636687e-03 1.303412300000000e-03
1.790059100000000e+00 1.010811201600000e-01 2.254201799267914e-03 1.303269200000000e-03
1.791222200000000e+00 1.009078233600000e-01 2.236279729343892e-03 1.303316400000000e-03
1.792385500000000e+00 1.006121313600000e-01 2.238290958039796e-03 1.303316400000000e-03
1.793548700000000e+00 9.994621992000000e-02 2.265543416913532e-03 1.303316400000000e-03
1.794711900000000e+00 1.013642700000000e-01 2.247633590027932e-03 1.303220600000000e-03
1.795875200000000e+00 1.020228439200000e-01 2.247639490493324e-03 1.303173400000000e-03
1.797038300000000e+00 1.018142683200000e-01 2.281600871275647e-03 1.303124800000000e-03
1.798201600000000e+00 1.023486199200000e-01 2.249597563497140e-03 1.303029100000000e-03
1.799364800000000e+00 1.022898424800000e-01 2.263040326164421e-03 1.302933300000000e-03
1.800528000000000e+00 1.025213709600000e-01 2.262670180540473e-03 1.302885900000000e-03
1.801691200000000e+00 1.020781764000000e-01 2.259804960992600e-03 1.302933300000000e-03
1.802854400000000e+00 1.008290299200000e-01 2.238121913019944e-03 1.302837500000000e-03
1.804017700000000e+00 1.022292364800000e-01 2.270799885826226e-03 1.302837500000000e-03
1.805180900000000e+00 1.042080770400000e-01 2.289090933617463e-03 1.302694300000000e-03
1.806344000000000e+00 1.040147241600000e-01 2.285668321168494e-03 1.302645900000000e-03
1.807507300000000e+00 1.047964420800000e-01 2.277497518488078e-03 1.302550100000000e-03
1.808670500000000e+00 1.037897162400000e-01 2.283479775872202e-03 1.302645900000000e-03
1.809833800000000e+00 1.028885899200000e-01 2.273314184085150e-03 1.302407000000000e-03
1.810996900000000e+00 1.011941361600000e-01 2.247645374366178e-03 1.302454400000000e-03
1.812160100000000e+00 1.031076535200000e-01 2.275081654869118e-03 1.302358600000000e-03
1.813323400000000e+00 1.029175888800000e-01 2.272735698303459e-03 1.302358600000000e-03
1.814486600000000e+00 1.026188210400000e-01 2.245424074421148e-03 1.302358600000000e-03
1.815649900000000e+00 1.026170652000000e-01 2.270747027512242e-03 1.302215500000000e-03
1.816813000000000e+00 1.031823276000000e-01 2.294415663019548e-03 1.302167100000000e-03
1.817976200000000e+00 1.023032810400000e-01 2.250016313143625e-03 1.302167100000000e-03
1.819139500000000e+00 1.026483648000000e-01 2.260558438900683e-03 1.302071300000000e-03
1.820302700000000e+00 1.010444474400000e-01 2.258112830748762e-03 1.302023900000000e-03
1.821465800000000e+00 9.997777055999998e-02 2.219467908274017e-03 1.301975600000000e-03
1.822629100000000e+00 1.009709472000000e-01 2.249213670210747e-03 1.301879800000000e-03
1.823792300000000e+00 1.023220440000000e-01 2.279291080769158e-03 1.301879800000000e-03
1.824955600000000e+00 1.021657704000000e-01 2.238938685080810e-03 1.301736700000000e-03
1.826118700000000e+00 1.014906223200000e-01 2.271976828337439e-03 1.301784100000000e-03
1.827282000000000e+00 1.018236144000000e-01 2.266307623838665e-03 1.301784100000000e-03
1.828445200000000e+00 1.028402301600000e-01 2.269949275010146e-03 1.301688300000000e-03
1.829608400000000e+00 1.021013983200000e-01 2.262163654052453e-03 1.301545200000000e-03
1.830771600000000e+00 1.013530240800000e-01 2.278633596385834e-03 1.301592600000000e-03
1.831934800000000e+00 1.014395786400000e-01 2.237790334959443e-03 1.301592600000000e-03
1.833098100000000e+00 1.023445929600000e-01 2.280553891150520e-03 1.301496800000000e-03
1.834261300000000e+00 1.024050237600000e-01 2.264381443001185e-03 1.301401100000000e-03
1.835424500000000e+00 1.020538380000000e-01 2.251363215942313e-03 1.301353700000000e-03
1.836587700000000e+00 1.014279081600000e-01 2.241342468211409e-03 1.301305400000000e-03
1.837750900000000e+00 1.007483433600000e-01 2.235600973544086e-03 1.301305400000000e-03
1.838914200000000e+00 1.010974413600000e-01 2.247935159088573e-03 1.301209600000000e-03
1.840077400000000e+00 1.018060449600000e-01 2.258475150023331e-03 1.301066500000000e-03
1.841240500000000e+00 1.013607830400000e-01 2.247527102503439e-03 1.301113900000000e-03
1.842403800000000e+00 1.004561992800000e-01 2.244006580325871e-03 1.301018200000000e-03
1.843567000000000e+00 1.017940610400000e-01 2.265277292386317e-03 1.301018200000000e-03
1.844730300000000e+00 1.017878124000000e-01 2.254666407391045e-03 1.300875100000000e-03
1.845893400000000e+00 1.019782893600000e-01 2.262724488119990e-03 1.300922500000000e-03
1.847056600000000e+00 1.021617952800000e-01 2.269215320930819e-03 1.300826800000000e-03
1.848219900000000e+00 1.023832754400000e-01 2.264821557337673e-03 1.300826800000000e-03
1.849383100000000e+00 1.022808050400000e-01 2.274560583545725e-03 1.300731000000000e-03
