<X> <Y> <dY> <dX>
2.193695100000000e+00 9.828952032000000e-02 2.152440372968303e-03 1.283757700000000e-03
2.194858300000000e+00 9.700008720000000e-02 2.125750432111495e-03 1.283567700000000e-03
2.196021600000000e+00 9.779145336000000e-02 2.129140494819284e-03 1.283567700000000e-03
2.197184800000000e+00 9.778812144000000e-02 2.144363758266490e-03 1.283567700000000e-03
2.198348000000000e+00 9.713018231999999e-02 2.129661283149187e-03 1.283567700000000e-03
2.199511300000000e+00 9.615983951999998e-02 2.123723165778652e-03 1.283377900000000e-03
2.200674500000000e+00 9.647705544000000e-02 2.154286489716186e-03 1.283281700000000e-03
2.201837500000000e+00 9.749377632000002e-02 2.127908740725948e-03 1.283187900000000e-03
2.203000800000000e+00 9.640206648000001e-02 2.131312457591840e-03 1.283377900000000e-03
2.204164000000000e+00 9.604814832000001e-02 2.111629134719311e-03 1.283187900000000e-03
2.205327300000000e+00 9.720998760000001e-02 2.132311335958856e-03 1.283187900000000e-03
2.206490500000000e+00 9.652214975999998e-02 2.125010882905672e-03 1.282997900000000e-03
2.207653800000000e+00 9.585797520000001e-02 2.114362843036125e-03 1.282997900000000e-03
2.208817000000000e+00 9.700873272000000e-02 2.133726297726918e-03 1.282808000000000e-03
2.209980200000000e+00 9.717086304000000e-02 2.132549544334596e-03 1.282997900000000e-03
2.211143500000000e+00 9.727147127999999e-02 2.139627652521485e-03 1.282522000000000e-03
2.212306500000000e+00 9.778159944000001e-02 2.159529761276373e-03 1.282808000000000e-03
2.213469700000000e+00 9.684115536000000e-02 2.129737804206981e-03 1.282808000000000e-03
2.214633000000000e+00 9.666859872000001e-02 2.137981384514927e-03 1.282618000000000e-03
2.215796200000000e+00 9.670424880000000e-02 2.121099634436154e-03 1.282428200000000e-03
2.216959500000000e+00 9.580004015999999e-02 2.111439085998442e-03 1.282428200000000e-03
2.218122700000000e+00 9.670674984000001e-02 2.120797566620630e-03 1.282428200000000e-03
2.219286000000000e+00 9.686097048000000e-02 2.102882007855005e-03 1.282238300000000e-03
2.220449200000000e+00 9.529465680000000e-02 2.091274613692410e-03 1.282142100000000e-03
2.221612200000000e+00 9.410747472000000e-02 2.074705098989669e-03 1.282238300000000e-03
2.222775500000000e+00 9.477700080000001e-02 2.085565156959695e-03 1.282238300000000e-03
2.223938700000000e+00 9.377026800000000e-02 2.089084232942821e-03 1.282048400000000e-03
2.225101900000000e+00 9.555940488000000e-02 2.108070603255743e-03 1.282048400000000e-03
2.226265200000000e+00 9.467268576000000e-02 2.095131552090796e-03 1.281858500000000e-03
2.227428400000000e+00 9.390122615999998e-02 2.096461410738607e-03 1.281858500000000e-03
2.228591700000000e+00 9.425422968000001e-02 2.097492161464766e-03 1.281858500000000e-03
2.229754900000000e+00 9.323670984000000e-02 2.109233997509780e-03 1.281858500000000e-03
2.230918200000000e+00 9.253229280000001e-02 2.069706043774557e-03 1.281762400000000e-03
2.232081200000000e+00 9.487570583999999e-02 2.118716732801652e-03 1.281668800000000e-03
2.233244400000000e+00 9.470949768000000e-02 2.098901762397327e-03 1.281668800000000e-03
2.234407700000000e+00 9.424665287999999e-02 2.069864366794521e-03 1.281478900000000e-03
2.235570900000000e+00 9.321633648000001e-02 2.082821509978628e-03 1.281478900000000e-03
2.236734200000000e+00 9.304623240000000e-02 2.061618696274910e-03 1.281478900000000e-03
2.237897400000000e+00 9.341664815999999e-02 2.088618254778294e-03 1.281289200000000e-03
2.239060600000000e+00 9.318897792000000e-02 2.081411440835898e-03 1.281289200000000e-03
2.240223900000000e+00 9.384544008000001e-02 2.090200533234133e-03 1.281193000000000e-03
2.241386900000000e+00 9.339515808000000e-02 2.096183001048316e-03 1.281099400000000e-03
2.242550100000000e+00 9.317542416000001e-02 2.071532337950076e-03 1.281289200000000e-03
2.243713400000000e+00 9.349237319999999e-02 2.088014101135990e-03 1.281099400000000e-03
2.244876600000000e+00 9.287365536000000e-02 2.084837928532035e-03 1.280909600000000e-03
2.246039900000000e+00 9.295755696000001e-02 2.079584827848489e-03 1.280909600000000e-03
2.247203100000000e+00 9.410988624000001e-02 2.091961444025965e-03 1.280719900000000e-03
2.248366400000000e+00 9.364706520000002e-02 2.075246282144137e-03 1.280719900000000e-03
2.249529600000000e+00 9.251106432000000e-02 2.050993245832005e-03 1.280719900000000e-03
2.250692800000000e+00 9.110198184000000e-02 2.046086213196892e-03 1.280623600000000e-03
2.251855900000000e+00 9.150660240000000e-02 2.043934458369828e-03 1.280530100000000e-03
2.253019100000000e+00 9.274262208000000e-02 2.063550535781572e-03 1.280530100000000e-03
2.254182300000000e+00 9.382372127999999e-02 2.064468334085737e-03 1.280340400000000e-03
2.255345600000000e+00 9.424529351999998e-02 2.085444702496504e-03 1.280340400000000e-03
2.256508800000000e+00 9.399798432000001e-02 2.083490177161789e-03 1.280340400000000e-03
2.257672100000000e+00 9.353412984000002e-02 2.078527994430516e-03 1.280150700000000e-03
2.258835300000000e+00 9.262693800000001e-02 2.078797180615672e-03 1.280340400000000e-03
2.259998600000000e+00 9.168230400000001e-02 2.049833418674384e-03 1.280150700000000e-03
2.261161800000000e+00 9.220041935999999e-02 2.048298339383926e-03 1.280054500000000e-03
2.262324800000000e+00 9.257060375999999e-02 2.055333480133717e-03 1.279961000000000e-03
2.263488100000000e+00 9.073162056000000e-02 2.055344887627025e-03 1.279961000000000e-03
2.264651300000000e+00 9.102248616000000e-02 2.028584342089094e-03 1.279961000000000e-03
2.265814500000000e+00 9.206655864000000e-02 2.056343894312665e-03 1.279961000000000e-03
2.266977800000000e+00 9.167613336000002e-02 2.061960520318119e-03 1.279771300000000e-03
2.268141000000000e+00 9.212652768000000e-02 2.055213292638369e-03 1.279771300000000e-03
2.269304300000000e+00 9.080743991999998e-02 2.034973660998876e-03 1.279581700000000e-03
2.270467500000000e+00 9.087750000000000e-02 2.043667094879219e-03 1.279485400000000e-03
2.271630500000000e+00 9.189683279999998e-02 2.060655396066320e-03 1.279581700000000e-03
2.272793800000000e+00 9.201908568000000e-02 2.070653372146322e-03 1.279392000000000e-03
2.273957000000000e+00 9.198793463999999e-02 2.046877109486278e-03 1.279392000000000e-03
2.275120300000000e+00 9.140384784000000e-02 2.055048196946346e-03 1.279202400000000e-03
2.276283500000000e+00 9.124827408000001e-02 2.056620802454726e-03 1.279392000000000e-03
2.277446700000000e+00 9.189096119999998e-02 2.059094514843481e-03 1.279202400000000e-03
2.278610000000000e+00 9.157488048000000e-02 2.065686671835833e-03 1.279012900000000e-03
2.279773200000000e+00 9.112212959999999e-02 2.020410233439004e-03 1.279012900000000e-03
2.280936500000000e+00 9.175071840000000e-02 2.065834517806891e-03 1.278916500000000e-03
2.282099500000000e+00 9.055195392000001e-02 2.032113617551846e-03 1.278823200000000e-03
2.283262700000000e+00 9.034668695999999e-02 2.059636700531321e-03 1.278823200000000e-03
2.284426000000000e+00 9.055831871999999e-02 2.051749454135383e-03 1.278823200000000e-03
2.285589200000000e+00 9.128641440000000e-02 2.060268270463316e-03 1.278633700000000e-03
2.286752500000000e+00 9.088464648000000e-02 2.050853503356646e-03 1.278633700000000e-03
2.287915700000000e+00 9.005454600000001e-02 2.044462296425025e-03 1.278633700000000e-03
2.289079000000000e+00 8.978797728000000e-02 2.027315256799159e-03 1.278444100000000e-03
2.290242200000000e+00 8.953600871999999e-02 2.041357066124166e-03 1.278537300000000e-03
2.291405200000000e+00 8.918550071999999e-02 2.013439979943389e-03 1.278444100000000e-03
2.292568400000000e+00 8.947885800000001e-02 2.035464695960915e-03 1.278254600000000e-03
2.293731700000000e+00 9.032219951999999e-02 2.026501163729325e-03 1.278444100000000e-03
2.294894900000000e+00 8.924757360000000e-02 2.013411657527942e-03 1.278254600000000e-03
2.296058200000000e+00 8.990198376000001e-02 2.025770759888613e-03 1.278065000000000e-03
2.297221400000000e+00 8.911129391999999e-02 2.016729634611271e-03 1.278065000000000e-03
2.298384700000000e+00 8.952145584000001e-02 2.040637111056282e-03 1.278065000000000e-03
2.299547900000000e+00 9.070316423999998e-02 2.040627222451507e-03 1.278065000000000e-03
2.300711200000000e+00 9.175335672000000e-02 2.071750160298273e-03 1.277779100000000e-03
2.301874200000000e+00 9.182686175999999e-02 2.063169494865283e-03 1.277875600000000e-03
2.303037400000000e+00 8.988378263999999e-02 2.047412381303247e-03 1.277875600000000e-03
2.304200600000000e+00 8.947568808000000e-02 2.034398772447960e-03 1.277686100000000e-03
2.305363900000000e+00 8.935377840000001e-02 2.043365189911880e-03 1.277686100000000e-03
2.306527100000000e+00 8.995316424000001e-02 2.046151110250383e-03 1.277686100000000e-03
2.307690400000000e+00 8.950931376000000e-02 2.031362131880589e-03 1.277496600000000e-03
2.308853600000000e+00 8.930591064000001e-02 2.028459948769473e-03 1.277496600000000e-03
2.310016900000000e+00 8.914800648000001e-02 2.036719128420304e-03 1.277400100000000e-03
2.311179900000000e+00 9.088868663999998e-02 2.056173642641674e-03 1.277307200000000e-03
2.312343100000000e+00 9.070742951999999e-02 2.056729620247164e-03 1.277307200000000e-03
2.313506400000000e+00 8.962559472000001e-02 2.024447825365824e-03 1.277117800000000e-03
2.314669600000000e+00 8.842217328000000e-02 2.025912957159834e-03 1.277117800000000e-03
2.315832900000000e+00 8.776255535999999e-02 2.009701700094803e-03 1.276928200000000e-03
2.316996100000000e+00 8.848508568000001e-02 2.015766149652061e-03 1.276928200000000e-03
2.318159300000000e+00 8.956939104000002e-02 2.034465270511390e-03 1.277117800000000e-03
2.319322600000000e+00 8.896652951999999e-02 2.020031990461150e-03 1.276738800000000e-03
2.320485800000000e+00 8.815163856000001e-02 2.019953374643838e-03 1.276831700000000e-03
2.321648800000000e+00 8.742865392000000e-02 2.003855460733521e-03 1.276738800000000e-03
2.322812100000000e+00 8.738212848000002e-02 2.013282024779831e-03 1.276738800000000e-03
2.323975300000000e+00 8.817317951999999e-02 2.017103813550294e-03 1.276738800000000e-03
2.325138600000000e+00 8.822030135999999e-02 2.016243097781841e-03 1.276549500000000e-03
2.326301800000000e+00 8.830416047999999e-02 2.017547607759453e-03 1.276549500000000e-03
2.327465100000000e+00 8.915087903999999e-02 2.019725119979554e-03 1.276549500000000e-03
2.328628300000000e+00 8.873720207999999e-02 2.017075024016193e-03 1.276360100000000e-03
2.329791500000000e+00 8.696586888000001e-02 1.998154165895599e-03 1.276263500000000e-03
2.330954600000000e+00 8.846886144000000e-02 2.013938384267448e-03 1.276170700000000e-03
2.332117800000000e+00 8.718218255999999e-02 2.014807128078910e-03 1.276170700000000e-03
2.333281000000000e+00 8.702630255999999e-02 1.997232348046610e-03 1.276170700000000e-03
2.334444300000000e+00 8.696864736000000e-02 2.019294181617787e-03 1.275981400000000e-03
2.335607500000000e+00 8.649864672000002e-02 1.996793176105749e-03 1.275981400000000e-03
2.336770800000000e+00 8.642411447999999e-02 2.004948992632230e-03 1.275981400000000e-03
2.337934000000000e+00 8.699734320000001e-02 1.996400304977375e-03 1.275981400000000e-03
2.339097300000000e+00 8.756999471999999e-02 2.002421526926447e-03 1.275792100000000e-03
2.340260500000000e+00 8.653619304000000e-02 1.989855976076973e-03 1.275506100000000e-03
2.341423500000000e+00 8.583611927999998e-02 1.972505773624187e-03 1.275602800000000e-03
2.342586800000000e+00 8.579698344000000e-02 1.991159339795990e-03 1.275602800000000e-03
2.343750000000000e+00 8.621319432000002e-02 1.966532273128680e-03 1.275413600000000e-03
2.344913200000000e+00 8.645403528000001e-02 2.004405287519120e-03 1.275413600000000e-03
2.346076500000000e+00 8.598776040000000e-02 1.980786718351344e-03 1.275413600000000e-03
2.347239700000000e+00 8.483061143999999e-02 1.979107983899698e-03 1.275413600000000e-03
2.348403000000000e+00 8.579178192000000e-02 1.986461976484944e-03 1.275413600000000e-03
2.349566200000000e+00 8.473525344000001e-02 1.978091792609589e-03 1.275224300000000e-03
2.350729500000000e+00 8.624220384000000e-02 1.981060147704685e-03 1.275127500000000e-03
2.351892500000000e+00 8.694525432000001e-02 1.983929327954806e-03 1.275035000000000e-03
2.353055700000000e+00 8.744842752000001e-02 1.984260206123641e-03 1.275035000000000e-03
2.354219000000000e+00 8.629366751999999e-02 1.989635522894723e-03 1.274845700000000e-03
2.355382200000000e+00 8.577891168000000e-02 1.967165073473978e-03 1.274845700000000e-03
2.356545400000000e+00 8.608563528000000e-02 1.978989675753726e-03 1.274845700000000e-03
2.357708700000000e+00 8.573793264000000e-02 1.965007392804932e-03 1.274845700000000e-03
2.358871900000000e+00 8.550475896000001e-02 1.989129572715088e-03 1.274656500000000e-03
2.360035200000000e+00 8.569443384000000e-02 1.967333207898991e-03 1.274559800000000e-03
2.361198200000000e+00 8.529305447999999e-02 1.978396040543397e-03 1.274467300000000e-03
2.362361400000000e+00 8.528518008000001e-02 1.970960685935281e-03 1.274467300000000e-03
2.363524700000000e+00 8.448817632000000e-02 1.951726114749405e-03 1.274467300000000e-03
2.364687900000000e+00 8.393429592000000e-02 1.965010546135162e-03 1.274278200000000e-03
2.365851200000000e+00 8.430994896000002e-02 1.922768571789506e-03 1.274278200000000e-03
2.367014400000000e+00 8.376531984000002e-02 1.950858895543872e-03 1.274088900000000e-03
2.368177700000000e+00 8.475561647999999e-02 1.937645087550291e-03 1.274088900000000e-03
2.369340900000000e+00 8.442733392000000e-02 1.960904645613778e-03 1.274088900000000e-03
2.370504100000000e+00 8.436134063999999e-02 1.942607345056048e-03 1.273802900000000e-03
2.371667100000000e+00 8.431263504000000e-02 1.941437211835307e-03 1.273899800000000e-03
2.372830400000000e+00 8.536774056000002e-02 1.966014018577714e-03 1.273899800000000e-03
2.373993600000000e+00 8.540418911999999e-02 1.956095372213282e-03 1.273710600000000e-03
2.375156900000000e+00 8.538532055999998e-02 1.959748610487286e-03 1.273710600000000e-03
2.376320100000000e+00 8.548166112000000e-02 1.954040152388886e-03 1.273521500000000e-03
2.377483400000000e+00 8.466229464000001e-02 1.963433271355911e-03 1.273710600000000e-03
2.378646600000000e+00 8.534460960000001e-02 1.952923500410465e-03 1.273710600000000e-03
2.379809900000000e+00 8.462422824000000e-02 1.932579051497172e-03 1.273424700000000e-03
2.380972900000000e+00 8.423415696000000e-02 1.940082221243389e-03 1.273521500000000e-03
2.382136100000000e+00 8.358058751999999e-02 1.931424653962443e-03 1.273332400000000e-03
2.383299400000000e+00 8.299276343999999e-02 1.935441003614146e-03 1.273332400000000e-03
2.384462600000000e+00 8.153207831999999e-02 1.914326662290060e-03 1.273332400000000e-03
2.385625800000000e+00 8.164027199999999e-02 1.914777377100134e-03 1.273143300000000e-03
2.386789100000000e+00 8.303214672000001e-02 1.945864853882223e-03 1.273143300000000e-03
2.387952300000000e+00 8.369728320000001e-02 1.918876467220535e-03 1.272954200000000e-03
2.389115600000000e+00 8.379013536000000e-02 1.945424660762836e-03 1.272954200000000e-03
2.390278800000000e+00 8.453675496000000e-02 1.937787809375698e-03 1.272857400000000e-03
2.391441800000000e+00 8.303172552000000e-02 1.946086718318682e-03 1.272765100000000e-03
2.392605100000000e+00 8.416509239999999e-02 1.928572836330190e-03 1.272765100000000e-03
2.393768300000000e+00 8.292420671999999e-02 1.915435506163255e-03 1.272765100000000e-03
2.394931600000000e+00 8.230137408000000e-02 1.916179394474559e-03 1.272576200000000e-03
2.396094800000000e+00 8.198293320000000e-02 1.905105969812030e-03 1.272576200000000e-03
2.397258000000000e+00 8.206450392000000e-02 1.937861817295028e-03 1.272387100000000e-03
2.398421300000000e+00 8.191627368000001e-02 1.916682650623196e-03 1.272387100000000e-03
2.399584500000000e+00 8.282194464000002e-02 1.955704723018087e-03 1.272290200000000e-03
2.400747500000000e+00 8.304246119999999e-02 1.938748822129167e-03 1.272198000000000e-03
2.401910800000000e+00 8.269603055999999e-02 1.958275461254651e-03 1.272198000000000e-03
2.403074000000000e+00 8.142567431999999e-02 1.933032164988842e-03 1.272198000000000e-03
2.404237300000000e+00 8.223540552000001e-02 1.945215106074485e-03 1.272009100000000e-03
2.405400500000000e+00 8.158396008000000e-02 1.926824376325244e-03 1.272009100000000e-03
2.406563800000000e+00 8.253523439999999e-02 1.905891693055925e-03 1.272009100000000e-03
2.407727000000000e+00 8.291392319999999e-02 1.939550439167027e-03 1.272009100000000e-03
2.408890200000000e+00 8.203584600000001e-02 1.911393554569624e-03 1.271820200000000e-03
2.410053500000000e+00 8.207906832000000e-02 1.941985187423953e-03 1.271534200000000e-03
2.411216500000000e+00 8.152413479999998e-02 1.915480623849289e-03 1.271631100000000e-03
2.412379700000000e+00 8.230685568000000e-02 1.942396513156114e-03 1.271631100000000e-03
2.413543000000000e+00 8.244730368000000e-02 1.944969675781617e-03 1.271631100000000e-03
2.414706200000000e+00 8.225327904000000e-02 1.937346213489607e-03 1.271631100000000e-03
2.415869500000000e+00 8.138703191999999e-02 1.930242289310599e-03 1.271253200000000e-03
2.417032700000000e+00 8.201580743999999e-02 1.935965061860144e-03 1.271442200000000e-03
2.418196000000000e+00 8.195048759999998e-02 1.946888664213490e-03 1.271253200000000e-03
2.419359200000000e+00 8.078263680000000e-02 1.913446353671015e-03 1.271156400000000e-03
2.420522200000000e+00 8.091989543999999e-02 1.917785575339549e-03 1.271253200000000e-03
2.421685500000000e+00 8.158298495999999e-02 1.931813690245886e-03 1.271064400000000e-03
2.422848700000000e+00 8.218096824000000e-02 1.925865869332213e-03 1.271064400000000e-03
2.424011900000000e+00 8.188600583999998e-02 1.933472125094967e-03 1.271064400000000e-03
2.425175200000000e+00 8.146503791999998e-02 1.921451086768450e-03 1.270875500000000e-03
2.426338400000000e+00 8.143163783999999e-02 1.929651837562585e-03 1.270875500000000e-03
2.427501700000000e+00 8.044296408000000e-02 1.927563150655572e-03 1.270875500000000e-03
2.428664900000000e+00 8.017130207999999e-02 1.929126551407910e-03 1.270686600000000e-03
2.429828200000000e+00 8.050488671999999e-02 1.935757977634197e-03 1.270400700000000e-03
2.430991200000000e+00 7.960337471999999e-02 1.895215534154392e-03 1.270497700000000e-03
2.432154400000000e+00 7.990575720000000e-02 1.899608503705429e-03 1.270497700000000e-03
2.433317700000000e+00 7.982474856000001e-02 1.893893138626241e-03 1.270497700000000e-03
2.434480900000000e+00 8.039853648000000e-02 1.917945875153772e-03 1.270308900000000e-03
2.435644100000000e+00 8.108442312000000e-02 1.924197212028975e-03 1.270308900000000e-03
2.436807400000000e+00 8.134410528000001e-02 1.942843251165476e-03 1.270120000000000e-03
2.437970600000000e+00 7.966088111999999e-02 1.898626024342353e-03 1.270120000000000e-03
2.439133900000000e+00 7.965289176000001e-02 1.911314858206220e-03 1.269931200000000e-03
2.440297100000000e+00 7.976004384000000e-02 1.906254220684535e-03 1.269834200000000e-03
2.441460100000000e+00 8.025523344000000e-02 1.900862102835580e-03 1.269931200000000e-03
2.442623400000000e+00 8.088845928000001e-02 1.926992561786406e-03 1.269931200000000e-03
2.443786600000000e+00 7.991257271999999e-02 1.908177120487819e-03 1.269742500000000e-03
2.444949900000000e+00 7.927159463999998e-02 1.906658670231122e-03 1.269742500000000e-03
2.446113100000000e+00 7.949318640000000e-02 1.905964225395893e-03 1.269742500000000e-03
2.447276400000000e+00 7.955514120000000e-02 1.914591271052366e-03 1.269553700000000e-03
2.448439600000000e+00 7.964959007999999e-02 1.916323609049436e-03 1.269553700000000e-03
2.449602800000000e+00 7.911698208000001e-02 1.900972190338451e-03 1.269456600000000e-03
2.450765800000000e+00 7.933742231999999e-02 1.908606165635645e-03 1.269365000000000e-03
2.451929100000000e+00 8.003186688000000e-02 1.904550455882768e-03 1.269365000000000e-03
2.453092300000000e+00 8.016100560000000e-02 1.908180049627652e-03 1.269365000000000e-03
2.454255600000000e+00 7.934369712000000e-02 1.901736813456198e-03 1.269365000000000e-03
2.455418800000000e+00 7.956635472000001e-02 1.911333469735455e-03 1.268987400000000e-03
2.456582100000000e+00 7.924432392000000e-02 1.908637341179136e-03 1.268987400000000e-03
2.457745300000000e+00 7.902856488000001e-02 1.908120665820788e-03 1.268987400000000e-03
2.458908600000000e+00 8.001600239999999e-02 1.901626058994105e-03 1.268987400000000e-03
2.460071800000000e+00 7.959573216000000e-02 1.899344673625556e-03 1.268701600000000e-03
2.461234800000000e+00 8.026159079999999e-02 1.909639442678245e-03 1.268798700000000e-03
2.462398100000000e+00 7.967319336000001e-02 1.916085287518215e-03 1.268610000000000e-03
2.463561300000000e+00 7.894759920000001e-02 1.896178210935393e-03 1.268610000000000e-03
2.464724500000000e+00 7.878267983999999e-02 1.900474419320423e-03 1.268610000000000e-03
2.465887800000000e+00 7.936997327999999e-02 1.899170669748652e-03 1.268421400000000e-03
2.467051000000000e+00 7.857604704000001e-02 1.895209202270806e-03 1.268421400000000e-03
2.468214300000000e+00 7.932888576000000e-02 1.906229454432479e-03 1.268421400000000e-03
2.469377500000000e+00 7.791495312000001e-02 1.898012297112869e-03 1.268324200000000e-03
2.470540500000000e+00 7.705707215999999e-02 1.874507079846269e-03 1.268232700000000e-03
2.471703800000000e+00 7.752276384000001e-02 1.892305006700860e-03 1.268232700000000e-03
2.472867000000000e+00 7.803746448000001e-02 1.894352808427234e-03 1.268232700000000e-03
2.474030300000000e+00 7.928499527999999e-02 1.919833523094218e-03 1.268044100000000e-03
2.475193500000000e+00 7.877890319999999e-02 1.900173021114026e-03 1.268044100000000e-03
2.476356700000000e+00 7.788991080000002e-02 1.902892481648240e-03 1.268044100000000e-03
2.477520000000000e+00 7.897706832000000e-02 1.911120875883217e-03 1.267855400000000e-03
2.478683200000000e+00 7.744178039999999e-02 1.890157618086359e-03 1.267666800000000e-03
2.479846500000000e+00 7.737151703999999e-02 1.897427720944383e-03 1.267758200000000e-03
2.481009500000000e+00 7.666558872000001e-02 1.885456393028615e-03 1.267666800000000e-03
2.482172700000000e+00 7.869384432000001e-02 1.908016278244924e-03 1.267478200000000e-03
2.483336000000000e+00 7.798793808000000e-02 1.893701033398106e-03 1.267478200000000e-03
2.484499200000000e+00 7.704024072000000e-02 1.889154981930157e-03 1.267289600000000e-03
2.485662500000000e+00 7.754737991999999e-02 1.890867157287468e-03 1.267289600000000e-03
2.486825700000000e+00 7.799633928000002e-02 1.904494735213683e-03 1.267289600000000e-03
2.487988900000000e+00 7.655835384000001e-02 1.892273440056107e-03 1.267101200000000e-03
2.489152200000000e+00 7.679939256000001e-02 1.900160333173253e-03 1.267192400000000e-03
2.490315200000000e+00 7.631712791999999e-02 1.897509553209829e-03 1.267101200000000e-03
2.491478400000000e+00 7.677421248000001e-02 1.892768354604109e-03 1.267101200000000e-03
2.492641700000000e+00 7.712246879999998e-02 1.902455669318444e-03 1.266912600000000e-03
2.493804900000000e+00 7.710345383999999e-02 1.890746253549220e-03 1.266912600000000e-03
2.494968200000000e+00 7.725742007999999e-02 1.878135472634567e-03 1.266724100000000e-03
2.496131400000000e+00 7.713336263999999e-02 1.887462762868445e-03 1.266724100000000e-03
2.497294700000000e+00 7.603988400000000e-02 1.874273123108147e-03 1.266535500000000e-03
2.498457900000000e+00 7.620062111999999e-02 1.889113114884151e-03 1.266724100000000e-03
2.499621200000000e+00 7.645040879999999e-02 1.882686723759409e-03 1.266438200000000e-03
2.500784200000000e+00 7.781217096000000e-02 1.908186500578666e-03 1.266535500000000e-03
2.501947400000000e+00 7.677472824000001e-02 1.887219488799902e-03 1.266347000000000e-03
2.503110600000000e+00 7.629076127999999e-02 1.870148990191465e-03 1.266347000000000e-03
2.504273900000000e+00 7.615622112000001e-02 1.870698706317721e-03 1.266158500000000e-03
2.505437100000000e+00 7.634829551999998e-02 1.882988118031920e-03 1.266158500000000e-03
2.506600400000000e+00 7.722489096000001e-02 1.882321570215937e-03 1.266158500000000e-03
2.507763600000000e+00 7.516428120000000e-02 1.854522310045578e-03 1.265970100000000e-03
2.508926900000000e+00 7.465280832000001e-02 1.847013257168645e-03 1.265872700000000e-03
2.510089900000000e+00 7.535155103999999e-02 1.867429072111798e-03 1.265781700000000e-03
2.511253100000000e+00 7.592603544000001e-02 1.871207749816664e-03 1.265970100000000e-03
2.512416400000000e+00 7.577032319999999e-02 1.873299395202177e-03 1.265781700000000e-03
2.513579600000000e+00 7.617568943999999e-02 1.877930606418043e-03 1.265593200000000e-03
2.514742900000000e+00 7.750671192000000e-02 1.895853805922446e-03 1.265593200000000e-03
2.515906100000000e+00 7.637492136000000e-02 1.880106865217101e-03 1.265593200000000e-03
2.517069300000000e+00 7.628237280000001e-02 1.894960823119711e-03 1.265593200000000e-03
2.518232600000000e+00 7.703943816000000e-02 1.895430886551384e-03 1.265404900000000e-03
2.519395800000000e+00 7.599401280000001e-02 1.873270511955789e-03 1.265119100000000e-03
2.520558800000000e+00 7.484689631999998e-02 1.874534079996379e-03 1.265216400000000e-03
2.521722100000000e+00 7.652381447999999e-02 1.903339808833102e-03 1.265216400000000e-03
2.522885300000000e+00 7.561820592000000e-02 1.903380263198990e-03 1.265028000000000e-03
2.524048600000000e+00 7.641520991999999e-02 1.890629434917247e-03 1.265028000000000e-03
2.525211800000000e+00 7.712136048000001e-02 1.904091414507144e-03 1.265028000000000e-03
2.526375100000000e+00 7.686887880000001e-02 1.905006923728021e-03 1.265028000000000e-03
2.527538300000000e+00 7.627509791999999e-02 1.895254371546167e-03 1.264839700000000e-03
2.528701500000000e+00 7.565135184000001e-02 1.883589216829178e-03 1.264839700000000e-03
2.529864800000000e+00 7.516097856000001e-02 1.882524224265296e-03 1.264742200000000e-03
2.531027800000000e+00 7.550718696000000e-02 1.886739456334047e-03 1.264651400000000e-03
2.532191000000000e+00 7.605799344000000e-02 1.892353650522078e-03 1.264651400000000e-03
2.533354300000000e+00 7.564473935999999e-02 1.885948089622046e-03 1.264463100000000e-03
2.534517500000000e+00 7.676256360000000e-02 1.901268321440540e-03 1.264274700000000e-03
2.535680800000000e+00 7.692184560000000e-02 1.897833212211473e-03 1.264274700000000e-03
2.536844000000000e+00 7.694778911999998e-02 1.914096946678050e-03 1.264274700000000e-03
2.538007300000000e+00 7.582415184000001e-02 1.906192857071793e-03 1.264274700000000e-03
2.539170500000000e+00 7.449163896000000e-02 1.870378267082070e-03 1.264177300000000e-03
2.540333500000000e+00 7.409004215999999e-02 1.879747529010378e-03 1.264274700000000e-03
2.541496800000000e+00 7.556926080000000e-02 1.882508283189252e-03 1.263898200000000e-03
2.542660000000000e+00 7.546278192000000e-02 1.890240634318595e-03 1.264086500000000e-03
2.543823200000000e+00 7.567647312000000e-02 1.875538367933909e-03 1.263898200000000e-03
2.544986500000000e+00 7.473099527999999e-02 1.873939249722059e-03 1.263710000000000e-03
2.546149700000000e+00 7.454639232000000e-02 1.870856222520724e-03 1.263710000000000e-03
2.547313000000000e+00 7.431230352000000e-02 1.884186359319699e-03 1.263710000000000e-03
2.548476200000000e+00 7.423674480000000e-02 1.877180043671578e-03 1.263710000000000e-03
2.549639500000000e+00 7.446299928000000e-02 1.889947639007331e-03 1.263424200000000e-03
2.550802500000000e+00 7.480306272000001e-02 1.886363401346825e-03 1.263333500000000e-03
2.551965700000000e+00 7.533763152000000e-02 1.904991858055040e-03 1.263333500000000e-03
2.553129000000000e+00 7.619570544000000e-02 1.900455324471884e-03 1.263333500000000e-03
2.554292200000000e+00 7.514337743999999e-02 1.910695508302843e-03 1.263333500000000e-03
2.555455400000000e+00 7.406544264000001e-02 1.877100559578957e-03 1.263145200000000e-03
2.556618700000000e+00 7.420772976000002e-02 1.902251793197120e-03 1.263145200000000e-03
2.557781900000000e+00 7.405714320000001e-02 1.880155342413020e-03 1.263145200000000e-03
2.558945200000000e+00 7.320000552000000e-02 1.889454194333993e-03 1.262859400000000e-03
2.560108200000000e+00 7.324961184000001e-02 1.881011729556471e-03 1.262957100000000e-03
2.561271400000000e+00 7.298226311999999e-02 1.892947648745375e-03 1.262957100000000e-03
