<X> <Y> <dY> <dX>
4.104844300000000e-01 2.241300120000000e-02 3.371104257657236e-03 1.341856000000000e-03
4.116476500000000e-01 2.380080600000000e-02 3.329797720372064e-03 1.341856000000000e-03
4.128108600000000e-01 2.439223439999999e-02 3.334734685691253e-03 1.341831600000000e-03
4.139740800000000e-01 2.265639840000001e-02 3.399856751696934e-03 1.341807300000000e-03
4.151372900000000e-01 2.171538480000000e-02 3.244942451120898e-03 1.341831600000000e-03
4.163005100000000e-01 2.315940119999999e-02 3.327710488608439e-03 1.341807300000000e-03
4.174637200000000e-01 2.269591080000000e-02 3.274275284183911e-03 1.341783100000000e-03
4.186269300000000e-01 2.319550319999999e-02 3.324139831110087e-03 1.341783100000000e-03
4.197901500000000e-01 2.314702320000002e-02 3.353953160246239e-03 1.341758800000000e-03
4.209533600000000e-01 2.231835120000000e-02 3.224589521245247e-03 1.341734400000000e-03
4.221165800000000e-01 2.502641640000000e-02 3.294614768369359e-03 1.341734400000000e-03
4.232797900000000e-01 2.574222840000001e-02 3.250752201944482e-03 1.341734400000000e-03
4.244430100000000e-01 2.678726640000000e-02 3.285449253527375e-03 1.341710100000000e-03
4.256062200000000e-01 2.589770160000001e-02 3.239373071456959e-03 1.341685800000000e-03
4.267694400000000e-01 2.462016840000000e-02 3.234449672743900e-03 1.341685800000000e-03
4.279326500000000e-01 2.479567799999999e-02 3.271111100092992e-03 1.341697300000000e-03
4.290958900000000e-01 2.418549240000001e-02 3.223869819445427e-03 1.341661400000000e-03
4.302591100000000e-01 2.453276279999999e-02 3.183688386711880e-03 1.341637100000000e-03
4.314223200000000e-01 2.482275239999999e-02 3.236576143227961e-03 1.341637100000000e-03
4.325855400000000e-01 2.667795360000000e-02 3.229648988875657e-03 1.341637100000000e-03
4.337487500000000e-01 2.653968120000001e-02 3.234174509604248e-03 1.341612800000000e-03
4.349119700000000e-01 2.539459320000000e-02 3.197936498846916e-03 1.341612800000000e-03
4.360751800000000e-01 2.650499399999999e-02 3.207341653876467e-03 1.341588400000000e-03
4.372384000000000e-01 2.642552280000000e-02 3.210436005538401e-03 1.341564100000000e-03
4.384016100000000e-01 2.588705040000001e-02 3.224631762226720e-03 1.341564100000000e-03
4.395648200000000e-01 2.642258759999999e-02 3.195192862888284e-03 1.341564100000000e-03
4.407280400000000e-01 2.697353760000001e-02 3.207000057411627e-03 1.341539900000000e-03
4.418912500000000e-01 2.748815640000000e-02 3.217642337094263e-03 1.341539900000000e-03
4.430544700000000e-01 2.670362760000001e-02 3.182148065929863e-03 1.341515600000000e-03
4.442176800000000e-01 2.712010440000000e-02 3.179200854888445e-03 1.341491200000000e-03
4.453809000000000e-01 2.608632719999999e-02 3.119289168681273e-03 1.341502800000000e-03
4.465441400000000e-01 2.386283880000001e-02 3.130006601078099e-03 1.341466900000000e-03
4.477073600000000e-01 2.130225960000001e-02 3.081075545388043e-03 1.341442600000000e-03
4.488705700000000e-01 2.381656080000000e-02 3.083261715319311e-03 1.341442600000000e-03
4.500337800000000e-01 2.254207560000000e-02 3.060985412040079e-03 1.341418200000000e-03
4.511970000000000e-01 2.348529719999999e-02 3.036100862732182e-03 1.341418200000000e-03
4.523602100000000e-01 2.429974560000000e-02 3.089842709950624e-03 1.341393900000000e-03
4.535234300000000e-01 2.535556199999999e-02 3.068222729991043e-03 1.341369600000000e-03
4.546866400000000e-01 2.720952360000001e-02 3.064876817387057e-03 1.341369600000000e-03
4.558498600000000e-01 2.602569120000000e-02 3.098260234053614e-03 1.341345300000000e-03
4.570130700000000e-01 2.762831400000000e-02 2.998863402481922e-03 1.341345300000000e-03
4.581762900000000e-01 2.704669440000001e-02 3.080412163580049e-03 1.341321000000000e-03
4.593395000000000e-01 2.830281359999999e-02 3.015388111438205e-03 1.341321000000000e-03
4.605027100000000e-01 2.772112920000000e-02 3.026958622283406e-03 1.341296700000000e-03
4.616659300000000e-01 2.732229600000000e-02 3.035656275117492e-03 1.341296700000000e-03
4.628291400000000e-01 2.434279680000000e-02 3.023680972008017e-03 1.341283900000000e-03
4.639923900000000e-01 2.364513719999999e-02 3.005615239385951e-03 1.341272400000000e-03
4.651556000000000e-01 2.529059520000001e-02 2.975831762770786e-03 1.341248000000000e-03
4.663188200000000e-01 2.550734520000000e-02 3.001112254261583e-03 1.341248000000000e-03
4.674820300000000e-01 2.532285960000001e-02 2.993292022614066e-03 1.341223700000000e-03
4.686452400000000e-01 2.512638360000000e-02 2.953697638991110e-03 1.341199400000000e-03
4.698084600000000e-01 2.592831000000001e-02 2.980729282737908e-03 1.341199400000000e-03
4.709716700000000e-01 2.577852480000000e-02 2.959212947668353e-03 1.341175100000000e-03
4.721348900000000e-01 2.600983920000000e-02 2.944086599523198e-03 1.341175100000000e-03
4.732981000000000e-01 2.514651720000000e-02 2.918423334070186e-03 1.341150700000000e-03
4.744613200000000e-01 2.682347640000001e-02 2.934296310105122e-03 1.341126500000000e-03
4.756245300000000e-01 2.594277120000000e-02 2.939751744363504e-03 1.341126500000000e-03
4.767877500000000e-01 2.758574879999999e-02 2.958465583964066e-03 1.341102200000000e-03
4.779509600000000e-01 2.708259239999999e-02 2.928549996003196e-03 1.341077800000000e-03
4.791141700000000e-01 2.534541839999999e-02 2.909546784593233e-03 1.341053500000000e-03
4.802773900000000e-01 2.638640879999999e-02 2.910184289165462e-03 1.341053500000000e-03
4.814406000000000e-01 2.633790959999999e-02 2.872302028307546e-03 1.341065000000000e-03
4.826038500000000e-01 2.707706880000001e-02 2.895303038893972e-03 1.341029200000000e-03
4.837670600000000e-01 2.696223600000000e-02 2.855659613732734e-03 1.341029200000000e-03
4.849302800000000e-01 2.622915480000000e-02 2.829987996218078e-03 1.341004900000000e-03
4.860934900000000e-01 2.669929680000000e-02 2.896011869170054e-03 1.340980500000000e-03
4.872567100000000e-01 2.647066800000001e-02 2.888461102178338e-03 1.340980500000000e-03
4.884199200000000e-01 2.703340560000000e-02 2.880604007787286e-03 1.340956300000000e-03
4.895831300000000e-01 2.667817439999999e-02 2.863544667044174e-03 1.340956300000000e-03
4.907463500000000e-01 2.624275680000001e-02 2.879993997409923e-03 1.340932000000000e-03
4.919095600000000e-01 2.802287520000001e-02 2.876002360092660e-03 1.340907600000000e-03
4.930727800000000e-01 2.733254640000001e-02 2.834415192516739e-03 1.340907600000000e-03
4.942359900000000e-01 2.664045720000000e-02 2.858974256498562e-03 1.340883300000000e-03
4.953992100000000e-01 2.537306400000000e-02 2.839283232180563e-03 1.340883300000000e-03
4.965624200000000e-01 2.671236719999999e-02 2.796114715185391e-03 1.340859000000000e-03
4.977256400000000e-01 2.600409719999999e-02 2.830798402447791e-03 1.340834700000000e-03
4.988888500000000e-01 2.639647320000000e-02 2.779038786025931e-03 1.340821900000000e-03
5.000520899999999e-01 2.541392880000000e-02 2.803608644088604e-03 1.340823200000000e-03
5.012152800000000e-01 2.630022840000000e-02 2.815808428983863e-03 1.340821900000000e-03
5.023785200000001e-01 2.738460839999999e-02 2.769821892815471e-03 1.340750300000000e-03
5.035417100000000e-01 2.728585800000000e-02 2.798596055509294e-03 1.340773300000000e-03
5.047049500000000e-01 2.915744520000000e-02 2.804105102633146e-03 1.340750300000000e-03
5.058681400000000e-01 2.886379319999999e-02 2.833288147400150e-03 1.340773300000000e-03
5.070313800000000e-01 2.858095320000001e-02 2.805091187709294e-03 1.340701700000000e-03
5.081945700000000e-01 2.862234599999999e-02 2.830648388486157e-03 1.340724600000000e-03
5.093578100000000e-01 2.915876160000000e-02 2.793874291203589e-03 1.340724600000000e-03
5.105210500000000e-01 2.647029839999999e-02 2.767333096488606e-03 1.340653000000000e-03
5.116842400000000e-01 2.755500840000001e-02 2.721505271971378e-03 1.340676000000000e-03
5.128474800000000e-01 2.656386479999999e-02 2.720419963302456e-03 1.340653000000000e-03
5.140106700000000e-01 2.658359160000001e-02 2.761928259617547e-03 1.340627400000000e-03
5.151739100000000e-01 2.808113039999999e-02 2.729183977768195e-03 1.340604400000000e-03
5.163371000000000e-01 2.785808279999999e-02 2.750621805483266e-03 1.340578800000000e-03
5.175003400000000e-01 2.893170239999999e-02 2.704089314498714e-03 1.340604400000000e-03
5.186635300000000e-01 2.823080639999999e-02 2.746366261309299e-03 1.340578800000000e-03
5.198267700000000e-01 3.022365000000000e-02 2.752895011544357e-03 1.340555800000000e-03
5.209899500000000e-01 3.159603960000001e-02 2.724408344400399e-03 1.340578800000000e-03
5.221532000000000e-01 3.113477400000000e-02 2.746331783308085e-03 1.340507200000000e-03
5.233163800000000e-01 3.092913000000001e-02 2.739107826634900e-03 1.340530100000000e-03
5.244796300000000e-01 2.962108080000001e-02 2.760806080153701e-03 1.340458500000000e-03
5.256428100000000e-01 2.857958400000001e-02 2.734455405452376e-03 1.340481600000000e-03
5.268060600000000e-01 2.905298159999999e-02 2.641898391585886e-03 1.340432900000000e-03
5.279693000000000e-01 2.914821240000000e-02 2.738670288011342e-03 1.340458500000000e-03
5.291324900000000e-01 2.925154800000000e-02 2.673329144769375e-03 1.340481600000000e-03
5.302957300000000e-01 2.899143840000000e-02 2.694726518543903e-03 1.340410000000000e-03
5.314589100000000e-01 2.842689480000000e-02 2.647378944144998e-03 1.340432900000000e-03
5.326221600000000e-01 2.816732519999999e-02 2.651363277516936e-03 1.340361300000000e-03
5.337853400000000e-01 2.931288600000000e-02 2.678107972389511e-03 1.340384400000000e-03
5.349485899999999e-01 2.958792720000001e-02 2.644204872923865e-03 1.340361300000000e-03
5.361117700000000e-01 2.900796720000000e-02 2.659225753749382e-03 1.340335700000000e-03
5.372750200000000e-01 2.926735560000000e-02 2.640050753692536e-03 1.340264100000000e-03
5.384382000000000e-01 2.847718200000000e-02 2.622397348709122e-03 1.340335700000000e-03
5.396014500000000e-01 2.897546640000000e-02 2.628018054383117e-03 1.340264100000000e-03
5.407646300000000e-01 2.802150840000000e-02 2.581265262723169e-03 1.340238500000000e-03
5.419278700000000e-01 2.867816760000001e-02 2.617741072363026e-03 1.340215400000000e-03
5.430910600000000e-01 2.874140880000000e-02 2.569500387826076e-03 1.340287000000000e-03
5.442543000000000e-01 2.797517639999999e-02 2.609078328255342e-03 1.340238500000000e-03
5.454175500000000e-01 2.738475599999999e-02 2.571664089613948e-03 1.340166900000000e-03
5.465807300000000e-01 2.699836800000001e-02 2.564199410781384e-03 1.340189800000000e-03
5.477439800000000e-01 2.842390199999999e-02 2.605985483062660e-03 1.340118200000000e-03
5.489071599999999e-01 2.845464960000000e-02 2.575562627951025e-03 1.340141300000000e-03
5.500704100000000e-01 2.762909279999999e-02 2.555050990246510e-03 1.340118200000000e-03
5.512335900000001e-01 2.902616400000001e-02 2.565305273729218e-03 1.340092600000000e-03
5.523968299999999e-01 2.891758440000001e-02 2.578626502517847e-03 1.340069600000000e-03
5.535600200000000e-01 2.846538119999999e-02 2.561502704828157e-03 1.340092600000000e-03
5.547232600000001e-01 2.743555080000001e-02 2.547059485818585e-03 1.340069600000000e-03
5.558864500000000e-01 2.847697080000000e-02 2.563812059442403e-03 1.340092600000000e-03
5.570496900000000e-01 2.886392040000000e-02 2.535400565084856e-03 1.340021000000000e-03
5.582128800000000e-01 2.894752080000000e-02 2.562418539617308e-03 1.340044100000000e-03
5.593761200000000e-01 2.864152920000001e-02 2.524651066032816e-03 1.340021000000000e-03
5.605393100000000e-01 2.747533320000000e-02 2.505698060452583e-03 1.339995400000000e-03
5.617025500000000e-01 2.745025320000001e-02 2.523049865173199e-03 1.339995400000000e-03
5.628657900000000e-01 2.746221839999999e-02 2.515480736584030e-03 1.339923800000000e-03
5.640289800000000e-01 2.916361560000001e-02 2.549390795851124e-03 1.339946800000000e-03
5.651922200000000e-01 2.883880680000001e-02 2.467461575856192e-03 1.339923800000000e-03
5.663554100000000e-01 2.974930080000000e-02 2.485238327791755e-03 1.339946800000000e-03
5.675186500000000e-01 2.845124760000000e-02 2.509236128764934e-03 1.339875200000000e-03
5.686818400000000e-01 2.927285160000000e-02 2.499591957782125e-03 1.339898200000000e-03
5.698450800000000e-01 2.866869599999999e-02 2.479741216774887e-03 1.339826600000000e-03
5.710082700000000e-01 2.841963360000000e-02 2.455238070063013e-03 1.339849600000000e-03
5.721715100000000e-01 2.805714600000001e-02 2.487620371716833e-03 1.339826600000000e-03
5.733346900000000e-01 2.722993080000001e-02 2.472530816871739e-03 1.339801000000000e-03
5.744979400000000e-01 2.766770280000001e-02 2.441508961340071e-03 1.339778000000000e-03
5.756611200000000e-01 2.737016040000001e-02 2.447845899214699e-03 1.339801000000000e-03
5.768243700000000e-01 2.829686040000000e-02 2.496042626228479e-03 1.339729400000000e-03
5.779875500000000e-01 2.873085839999999e-02 2.477079815852087e-03 1.339752300000000e-03
5.791508000000000e-01 2.694291000000001e-02 2.416237489279098e-03 1.339752300000000e-03
5.803140400000000e-01 2.575590479999999e-02 2.460804793395330e-03 1.339680700000000e-03
5.814772200000000e-01 2.671577160000000e-02 2.418374670370965e-03 1.339703800000000e-03
5.826404700000000e-01 2.652915480000001e-02 2.468811069213416e-03 1.339680700000000e-03
5.838036500000000e-01 2.701142879999999e-02 2.434719879795732e-03 1.339655100000000e-03
5.849669000000000e-01 2.700265440000001e-02 2.406318001166711e-03 1.339632200000000e-03
5.861300800000000e-01 2.731046640000000e-02 2.395786673459506e-03 1.339606600000000e-03
5.872933299999999e-01 2.643581880000000e-02 2.375750526212312e-03 1.339583500000000e-03
5.884565100000000e-01 2.704315440000001e-02 2.384639084597498e-03 1.339606600000000e-03
5.896197600000000e-01 2.641279080000000e-02 2.357536988829483e-03 1.339535000000000e-03
5.907829400000000e-01 2.783870880000001e-02 2.393108030545826e-03 1.339557900000000e-03
5.919461800000000e-01 2.822139479999999e-02 2.404757700261695e-03 1.339535000000000e-03
5.931093700000000e-01 2.797912200000001e-02 2.355147277556054e-03 1.339509400000000e-03
5.942726100000000e-01 2.792943840000000e-02 2.392321466204732e-03 1.339437800000000e-03
5.954358000000000e-01 2.713128119999999e-02 2.363164031185116e-03 1.339460700000000e-03
5.965990400000000e-01 2.816074679999999e-02 2.364657626443376e-03 1.339437800000000e-03
5.977622300000000e-01 2.888283000000001e-02 2.349525672565212e-03 1.339460700000000e-03
5.989254700000000e-01 2.849600640000000e-02 2.351618611662683e-03 1.339460700000000e-03
6.000887200000000e-01 2.912135760000002e-02 2.340746215426321e-03 1.339389100000000e-03
6.012519000000000e-01 2.830881840000002e-02 2.324750893806379e-03 1.339412200000000e-03
6.024151400000000e-01 2.789432760000001e-02 2.319730271408764e-03 1.339340600000000e-03
6.035783300000001e-01 2.570266440000000e-02 2.286682339952077e-03 1.339315000000000e-03
6.047415700000000e-01 2.572324440000001e-02 2.318186740105531e-03 1.339291900000000e-03
6.059047600000000e-01 2.622846480000000e-02 2.294562014902945e-03 1.339315000000000e-03
6.070680000000001e-01 2.485667640000001e-02 2.274449603032325e-03 1.339291900000000e-03
6.082311900000000e-01 2.578647360000001e-02 2.308792343888444e-03 1.339315000000000e-03
6.093944300000000e-01 2.553970200000000e-02 2.267634967637230e-03 1.339243400000000e-03
6.105576200000000e-01 2.688103200000000e-02 2.314253347579285e-03 1.339217800000000e-03
6.117208600000000e-01 2.789050080000001e-02 2.291323571693924e-03 1.339194700000000e-03
6.128840400000000e-01 2.761475880000001e-02 2.268185064012327e-03 1.339217800000000e-03
6.140472900000000e-01 2.661882479999999e-02 2.295861251967980e-03 1.339194700000000e-03
6.152104700000000e-01 2.723044680000000e-02 2.259740634829091e-03 1.339169200000000e-03
6.163737200000000e-01 2.853635400000000e-02 2.302432511494253e-03 1.339120600000000e-03
6.175369600000000e-01 2.699875800000002e-02 2.261415509884454e-03 1.339097600000000e-03
6.187001500000000e-01 2.729507040000000e-02 2.263643966813682e-03 1.339120600000000e-03
6.198633900000000e-01 2.645532240000002e-02 2.290505459668826e-03 1.339097600000000e-03
6.210265800000000e-01 2.727055799999999e-02 2.230342355735878e-03 1.339072000000000e-03
6.221898200000000e-01 2.699408520000001e-02 2.246509341642965e-03 1.339049000000000e-03
6.233530000000000e-01 2.714350200000001e-02 2.231736131270162e-03 1.339072000000000e-03
6.245162500000000e-01 2.623973040000000e-02 2.251311682844312e-03 1.339000400000000e-03
6.256794300000000e-01 2.804207279999999e-02 2.237320078016020e-03 1.339023500000000e-03
6.268426800000000e-01 2.915469720000000e-02 2.227217311965312e-03 1.338951800000000e-03
6.280058600000000e-01 2.904035280000000e-02 2.234105426238344e-03 1.338974800000000e-03
6.291691100000000e-01 2.923011480000000e-02 2.237883728009171e-03 1.338951800000000e-03
6.303322900000000e-01 2.818187520000000e-02 2.233451166505406e-03 1.338926300000000e-03
6.314955400000000e-01 2.711634720000001e-02 2.201643130425990e-03 1.338854700000000e-03
6.326587200000000e-01 2.756040720000000e-02 2.231277727974868e-03 1.338877600000000e-03
6.338219600000000e-01 2.719116839999999e-02 2.216952784262695e-03 1.338877600000000e-03
6.349852100000000e-01 2.758511039999999e-02 2.224487535949863e-03 1.338806000000000e-03
6.361483900000000e-01 2.772302160000001e-02 2.196265134992414e-03 1.338829100000000e-03
