<X> <Y> <dY> <dX>
2.220449200000000e+00 7.055091479999999e-02 1.737225849724810e-03 1.282142100000000e-03
2.221612200000000e+00 7.055191272000001e-02 1.738622339375729e-03 1.282238300000000e-03
2.222775500000000e+00 7.079864280000001e-02 1.742457955471120e-03 1.282238300000000e-03
2.223938700000000e+00 6.878840400000000e-02 1.731523099194182e-03 1.282048400000000e-03
2.225101900000000e+00 6.862029888000001e-02 1.723179748399711e-03 1.282048400000000e-03
2.226265200000000e+00 6.889706975999998e-02 1.726734392511236e-03 1.281858500000000e-03
2.227428400000000e+00 6.835688615999999e-02 1.730391260175027e-03 1.281858500000000e-03
2.228591700000000e+00 6.826639968000001e-02 1.726844418079688e-03 1.281858500000000e-03
2.229754900000000e+00 6.903333983999999e-02 1.760165114448484e-03 1.281858500000000e-03
2.230918200000000e+00 6.818422080000000e-02 1.725432132865149e-03 1.281762400000000e-03
2.232081200000000e+00 6.942747384000000e-02 1.752845544029574e-03 1.281668800000000e-03
2.233244400000000e+00 6.832444368000001e-02 1.721233053112732e-03 1.281668800000000e-03
2.234407700000000e+00 6.871045488000001e-02 1.706587383905553e-03 1.281478900000000e-03
2.235570900000000e+00 6.833317848000001e-02 1.725430471889925e-03 1.281478900000000e-03
2.236734200000000e+00 6.831426839999999e-02 1.709110817462150e-03 1.281478900000000e-03
2.237897400000000e+00 6.784036416000000e-02 1.721570203433481e-03 1.281289200000000e-03
2.239060600000000e+00 6.804333192000001e-02 1.720853532768829e-03 1.281289200000000e-03
2.240223900000000e+00 6.797816208000002e-02 1.720241458812463e-03 1.281193000000000e-03
2.241386900000000e+00 6.795908207999998e-02 1.729197300570479e-03 1.281099400000000e-03
2.242550100000000e+00 6.831249216000000e-02 1.717018232221221e-03 1.281289200000000e-03
2.243713400000000e+00 6.704965920000001e-02 1.708445460293320e-03 1.281099400000000e-03
2.244876600000000e+00 6.700446935999999e-02 1.714087248331527e-03 1.280909600000000e-03
2.246039900000000e+00 6.736238495999999e-02 1.712180374621213e-03 1.280909600000000e-03
2.247203100000000e+00 6.750405624000001e-02 1.708624447995281e-03 1.280719900000000e-03
2.248366400000000e+00 6.715458720000000e-02 1.694619720893174e-03 1.280719900000000e-03
2.249529600000000e+00 6.719649432000001e-02 1.689858444035301e-03 1.280719900000000e-03
2.250692800000000e+00 6.697092383999999e-02 1.700404999751451e-03 1.280623600000000e-03
2.251855900000000e+00 6.699197640000000e-02 1.693013947252369e-03 1.280530100000000e-03
2.253019100000000e+00 6.735747408000001e-02 1.696479899795566e-03 1.280530100000000e-03
2.254182300000000e+00 6.734017128000000e-02 1.684640593491874e-03 1.280340400000000e-03
2.255345600000000e+00 6.733957752000000e-02 1.697401161327997e-03 1.280340400000000e-03
2.256508800000000e+00 6.589865232000000e-02 1.679137661451210e-03 1.280340400000000e-03
2.257672100000000e+00 6.563658984000001e-02 1.677423051934005e-03 1.280150700000000e-03
2.258835300000000e+00 6.659833800000001e-02 1.703136951644105e-03 1.280340400000000e-03
2.259998600000000e+00 6.724059600000001e-02 1.698438172007535e-03 1.280150700000000e-03
2.261161800000000e+00 6.781415736000000e-02 1.696829312575927e-03 1.280054500000000e-03
2.262324800000000e+00 6.784532976000000e-02 1.699124178331173e-03 1.279961000000000e-03
2.263488100000000e+00 6.701515056000000e-02 1.712471771058204e-03 1.279961000000000e-03
2.264651300000000e+00 6.704823816000000e-02 1.686160465035853e-03 1.279961000000000e-03
2.265814500000000e+00 6.608069664000001e-02 1.683582449287812e-03 1.279961000000000e-03
2.266977800000000e+00 6.581745336000000e-02 1.689380670679755e-03 1.279771300000000e-03
2.268141000000000e+00 6.738636168000001e-02 1.698394763975420e-03 1.279771300000000e-03
2.269304300000000e+00 6.802506791999999e-02 1.706561353033542e-03 1.279581700000000e-03
2.270467500000000e+00 6.733723200000001e-02 1.704198203342684e-03 1.279485400000000e-03
2.271630500000000e+00 6.640202880000000e-02 1.692333251532969e-03 1.279581700000000e-03
2.272793800000000e+00 6.523039967999998e-02 1.683321023832952e-03 1.279392000000000e-03
2.273957000000000e+00 6.551364264000001e-02 1.666417900067044e-03 1.279392000000000e-03
2.275120300000000e+00 6.575193983999998e-02 1.683876473944655e-03 1.279202400000000e-03
2.276283500000000e+00 6.688897008000001e-02 1.704593824398114e-03 1.279392000000000e-03
2.277446700000000e+00 6.682401719999997e-02 1.697628853014077e-03 1.279202400000000e-03
2.278610000000000e+00 6.722745647999999e-02 1.711828979545620e-03 1.279012900000000e-03
2.279773200000000e+00 6.796034160000000e-02 1.689594234352229e-03 1.279012900000000e-03
2.280936500000000e+00 6.696696240000000e-02 1.706913165322136e-03 1.278916500000000e-03
2.282099500000000e+00 6.635071992000000e-02 1.684848378314162e-03 1.278823200000000e-03
2.283262700000000e+00 6.591262895999998e-02 1.706064528909380e-03 1.278823200000000e-03
2.284426000000000e+00 6.640599672000000e-02 1.703428792713000e-03 1.278823200000000e-03
2.285589200000000e+00 6.670988640000000e-02 1.704931929550174e-03 1.278633700000000e-03
2.286752500000000e+00 6.654716448000000e-02 1.699855584862770e-03 1.278633700000000e-03
2.287915700000000e+00 6.664894800000000e-02 1.704938928899582e-03 1.278633700000000e-03
2.289079000000000e+00 6.692412527999998e-02 1.697560543488364e-03 1.278444100000000e-03
2.290242200000000e+00 6.661423272000000e-02 1.707535019026221e-03 1.278537300000000e-03
2.291405200000000e+00 6.525433271999999e-02 1.669279608764256e-03 1.278444100000000e-03
2.292568400000000e+00 6.605163600000000e-02 1.694030986531603e-03 1.278254600000000e-03
2.293731700000000e+00 6.634840752000000e-02 1.680914478647487e-03 1.278444100000000e-03
2.294894900000000e+00 6.702539760000001e-02 1.692306035257770e-03 1.278254600000000e-03
2.296058200000000e+00 6.682261776000001e-02 1.692494842558216e-03 1.278065000000000e-03
2.297221400000000e+00 6.617574191999999e-02 1.685578867800496e-03 1.278065000000000e-03
2.298384700000000e+00 6.676565783999999e-02 1.709471424137735e-03 1.278065000000000e-03
2.299547900000000e+00 6.637636824000000e-02 1.689355043847064e-03 1.278065000000000e-03
2.300711200000000e+00 6.604986672000000e-02 1.698473867512600e-03 1.277779100000000e-03
2.301874200000000e+00 6.544272575999999e-02 1.681252784445942e-03 1.277875600000000e-03
2.303037400000000e+00 6.538669464000001e-02 1.692217578222606e-03 1.277875600000000e-03
2.304200600000000e+00 6.662840208000000e-02 1.702956826128491e-03 1.277686100000000e-03
2.305363900000000e+00 6.579208440000001e-02 1.701191320056895e-03 1.277686100000000e-03
2.306527100000000e+00 6.486646824000002e-02 1.682110917078437e-03 1.277686100000000e-03
2.307690400000000e+00 6.422449776000001e-02 1.664752205793589e-03 1.277496600000000e-03
2.308853600000000e+00 6.367004664000001e-02 1.658428668197063e-03 1.277496600000000e-03
2.310016900000000e+00 6.359664647999999e-02 1.667081306894786e-03 1.277400100000000e-03
2.311179900000000e+00 6.400046063999999e-02 1.668138416189361e-03 1.277307200000000e-03
2.312343100000000e+00 6.339727151999999e-02 1.659299764614387e-03 1.277307200000000e-03
2.313506400000000e+00 6.496773072000002e-02 1.667834407139468e-03 1.277117800000000e-03
2.314669600000000e+00 6.503831928000001e-02 1.686640623986630e-03 1.277117800000000e-03
2.315832900000000e+00 6.529858535999999e-02 1.684257136270520e-03 1.276928200000000e-03
2.316996100000000e+00 6.490815168000000e-02 1.673737531700362e-03 1.276928200000000e-03
2.318159300000000e+00 6.504807504000000e-02 1.676866821839747e-03 1.277117800000000e-03
2.319322600000000e+00 6.481743551999999e-02 1.668734505401824e-03 1.276738800000000e-03
2.320485800000000e+00 6.524783256000000e-02 1.685540057930107e-03 1.276831700000000e-03
2.321648800000000e+00 6.505113791999999e-02 1.679581426246700e-03 1.276738800000000e-03
2.322812100000000e+00 6.402648648000001e-02 1.674763645901684e-03 1.276738800000000e-03
2.323975300000000e+00 6.377018352000000e-02 1.663034385655334e-03 1.276738800000000e-03
2.325138600000000e+00 6.366300935999999e-02 1.660487342557081e-03 1.276549500000000e-03
2.326301800000000e+00 6.425082047999998e-02 1.668449874733826e-03 1.276549500000000e-03
2.327465100000000e+00 6.442526904000000e-02 1.660432217381656e-03 1.276549500000000e-03
2.328628300000000e+00 6.409931807999998e-02 1.658588042059700e-03 1.276360100000000e-03
2.329791500000000e+00 6.381354287999999e-02 1.661460432441549e-03 1.276263500000000e-03
2.330954600000000e+00 6.404330544000000e-02 1.658464816610591e-03 1.276170700000000e-03
2.332117800000000e+00 6.492689256000000e-02 1.688850032253937e-03 1.276170700000000e-03
2.333281000000000e+00 6.538124256000000e-02 1.683639025673073e-03 1.276170700000000e-03
2.334444300000000e+00 6.468028536000001e-02 1.693653257378227e-03 1.275981400000000e-03
2.335607500000000e+00 6.420672672000000e-02 1.674031661610025e-03 1.275981400000000e-03
2.336770800000000e+00 6.394573248000000e-02 1.677500992271883e-03 1.275981400000000e-03
2.337934000000000e+00 6.338136120000000e-02 1.654245959784920e-03 1.275981400000000e-03
2.339097300000000e+00 6.503388672000002e-02 1.675409764750926e-03 1.275792100000000e-03
2.340260500000000e+00 6.462283704000001e-02 1.670737782888035e-03 1.275506100000000e-03
2.341423500000000e+00 6.368432927999999e-02 1.650929941797928e-03 1.275602800000000e-03
2.342586800000000e+00 6.406581743999999e-02 1.672287805816350e-03 1.275602800000000e-03
2.343750000000000e+00 6.470716032000001e-02 1.655300108494342e-03 1.275413600000000e-03
2.344913200000000e+00 6.534696528000000e-02 1.694252787778249e-03 1.275413600000000e-03
2.346076500000000e+00 6.434258640000000e-02 1.665790507574260e-03 1.275413600000000e-03
2.347239700000000e+00 6.230360544000001e-02 1.650866343777745e-03 1.275413600000000e-03
2.348403000000000e+00 6.339810792000000e-02 1.660190796538732e-03 1.275413600000000e-03
2.349566200000000e+00 6.334914144000001e-02 1.666287160710986e-03 1.275224300000000e-03
2.350729500000000e+00 6.291359783999999e-02 1.640994178752737e-03 1.275127500000000e-03
2.351892500000000e+00 6.319501632000001e-02 1.638102674428823e-03 1.275035000000000e-03
2.353055700000000e+00 6.298559951999999e-02 1.629712364065153e-03 1.275035000000000e-03
2.354219000000000e+00 6.227508552000001e-02 1.637996969051238e-03 1.274845700000000e-03
2.355382200000000e+00 6.223609368000000e-02 1.624074017480103e-03 1.274845700000000e-03
2.356545400000000e+00 6.279151727999999e-02 1.637705156614381e-03 1.274845700000000e-03
2.357708700000000e+00 6.273019464000000e-02 1.630710069421109e-03 1.274845700000000e-03
2.358871900000000e+00 6.183664895999998e-02 1.641204290362730e-03 1.274656500000000e-03
2.360035200000000e+00 6.285581784000002e-02 1.635293421420325e-03 1.274559800000000e-03
2.361198200000000e+00 6.302820647999999e-02 1.652231032783377e-03 1.274467300000000e-03
2.362361400000000e+00 6.347782008000000e-02 1.650892739670460e-03 1.274467300000000e-03
2.363524700000000e+00 6.244822632000001e-02 1.631499970052599e-03 1.274467300000000e-03
2.364687900000000e+00 6.334095191999999e-02 1.661712742192140e-03 1.274278200000000e-03
2.365851200000000e+00 6.360276096000000e-02 1.624677739317254e-03 1.274278200000000e-03
2.367014400000000e+00 6.346473384000000e-02 1.651805067311283e-03 1.274088900000000e-03
2.368177700000000e+00 6.326123448000000e-02 1.625386302716056e-03 1.274088900000000e-03
2.369340900000000e+00 6.282241992000000e-02 1.642836318107320e-03 1.274088900000000e-03
2.370504100000000e+00 6.334073064000000e-02 1.635403245528825e-03 1.273802900000000e-03
2.371667100000000e+00 6.302867904000001e-02 1.630643342431286e-03 1.273899800000000e-03
2.372830400000000e+00 6.305089056000002e-02 1.638381147304755e-03 1.273899800000000e-03
2.373993600000000e+00 6.332030711999999e-02 1.632021184028375e-03 1.273710600000000e-03
2.375156900000000e+00 6.360170855999998e-02 1.640158695901150e-03 1.273710600000000e-03
2.376320100000000e+00 6.335799912000001e-02 1.629680567835211e-03 1.273521500000000e-03
2.377483400000000e+00 6.241994664000000e-02 1.635752705383199e-03 1.273710600000000e-03
2.378646600000000e+00 6.353511960000001e-02 1.632918424757138e-03 1.273710600000000e-03
2.379809900000000e+00 6.234253224000001e-02 1.608412065897562e-03 1.273424700000000e-03
2.380972900000000e+00 6.269319096000001e-02 1.623860893033848e-03 1.273521500000000e-03
2.382136100000000e+00 6.227581152000000e-02 1.619555807284110e-03 1.273332400000000e-03
2.383299400000000e+00 6.187408943999999e-02 1.625409622220386e-03 1.273332400000000e-03
2.384462600000000e+00 6.116045231999998e-02 1.616254647482543e-03 1.273332400000000e-03
2.385625800000000e+00 6.135939599999999e-02 1.618541469620750e-03 1.273143300000000e-03
2.386789100000000e+00 6.140595672000002e-02 1.626657861254462e-03 1.273143300000000e-03
2.387952300000000e+00 6.360171119999999e-02 1.624219402600328e-03 1.272954200000000e-03
2.389115600000000e+00 6.301821335999999e-02 1.637785669526595e-03 1.272954200000000e-03
2.390278800000000e+00 6.234729096000001e-02 1.612998700828489e-03 1.272857400000000e-03
2.391441800000000e+00 6.065036951999999e-02 1.615728859163258e-03 1.272765100000000e-03
2.392605100000000e+00 6.175922040000000e-02 1.601152239077665e-03 1.272765100000000e-03
2.393768300000000e+00 6.165589872000000e-02 1.603656407954686e-03 1.272765100000000e-03
2.394931600000000e+00 6.246334008000000e-02 1.623784121916712e-03 1.272576200000000e-03
2.396094800000000e+00 6.210399720000000e-02 1.613969612160185e-03 1.272576200000000e-03
2.397258000000000e+00 6.154675392000000e-02 1.633644356995558e-03 1.272387100000000e-03
2.398421300000000e+00 6.086916768000000e-02 1.609364125032546e-03 1.272387100000000e-03
2.399584500000000e+00 5.987362464000002e-02 1.616585156299538e-03 1.272290200000000e-03
2.400747500000000e+00 6.039933119999998e-02 1.607656576345617e-03 1.272198000000000e-03
2.401910800000000e+00 6.061474655999999e-02 1.632325395236296e-03 1.272198000000000e-03
2.403074000000000e+00 6.065009231999999e-02 1.627877499835298e-03 1.272198000000000e-03
2.404237300000000e+00 6.132975552000001e-02 1.637488844761102e-03 1.272009100000000e-03
2.405400500000000e+00 6.259708007999999e-02 1.646283520097851e-03 1.272009100000000e-03
2.406563800000000e+00 6.233309639999999e-02 1.610496877082651e-03 1.272009100000000e-03
2.407727000000000e+00 6.243680520000000e-02 1.636289867775242e-03 1.272009100000000e-03
2.408890200000000e+00 6.188673600000000e-02 1.616022617781651e-03 1.271820200000000e-03
2.410053500000000e+00 6.193766832000001e-02 1.643439432003316e-03 1.271534200000000e-03
2.411216500000000e+00 6.134192879999999e-02 1.619055740097813e-03 1.271631100000000e-03
2.412379700000000e+00 6.181312368000000e-02 1.637779832198193e-03 1.271631100000000e-03
2.413543000000000e+00 6.173342568000000e-02 1.638822205971666e-03 1.271631100000000e-03
2.414706200000000e+00 6.174964103999999e-02 1.634715835789677e-03 1.271631100000000e-03
2.415869500000000e+00 6.167836992000000e-02 1.639501770432979e-03 1.271253200000000e-03
2.417032700000000e+00 6.124276944000000e-02 1.629622515299019e-03 1.271442200000000e-03
2.418196000000000e+00 5.991135360000000e-02 1.620791673640981e-03 1.271253200000000e-03
2.419359200000000e+00 5.962428480000000e-02 1.603694910976337e-03 1.271156400000000e-03
2.420522200000000e+00 6.007472544000000e-02 1.610798338864581e-03 1.271253200000000e-03
2.421685500000000e+00 6.070109495999999e-02 1.622523914192726e-03 1.271064400000000e-03
2.422848700000000e+00 6.069343824000001e-02 1.608903416569763e-03 1.271064400000000e-03
2.424011900000000e+00 6.023765184000000e-02 1.613052028490130e-03 1.271064400000000e-03
2.425175200000000e+00 6.083748791999999e-02 1.616506413855542e-03 1.270875500000000e-03
2.426338400000000e+00 6.017012784000001e-02 1.614621473362910e-03 1.270875500000000e-03
2.427501700000000e+00 5.960774208000001e-02 1.619188493386506e-03 1.270875500000000e-03
2.428664900000000e+00 6.000352607999999e-02 1.630719901849114e-03 1.270686600000000e-03
2.429828200000000e+00 6.102239472000000e-02 1.645210775675770e-03 1.270400700000000e-03
2.430991200000000e+00 6.026167272000001e-02 1.610994429093558e-03 1.270497700000000e-03
2.432154400000000e+00 5.961838319999999e-02 1.600355248888863e-03 1.270497700000000e-03
2.433317700000000e+00 5.966171855999999e-02 1.596733211590809e-03 1.270497700000000e-03
2.434480900000000e+00 5.952922848000001e-02 1.609180424832969e-03 1.270308900000000e-03
2.435644100000000e+00 6.003687312000001e-02 1.613168162835293e-03 1.270308900000000e-03
2.436807400000000e+00 6.010318728000001e-02 1.626877845501988e-03 1.270120000000000e-03
2.437970600000000e+00 6.065085912000000e-02 1.617351352475797e-03 1.270120000000000e-03
2.439133900000000e+00 6.012698376000002e-02 1.621206573028043e-03 1.269931200000000e-03
2.440297100000000e+00 5.927922984000001e-02 1.601216732030060e-03 1.269834200000000e-03
2.441460100000000e+00 5.968674144000000e-02 1.596494609475082e-03 1.269931200000000e-03
2.442623400000000e+00 6.019597728000000e-02 1.618151332185040e-03 1.269931200000000e-03
2.443786600000000e+00 5.959185072000001e-02 1.606897119047285e-03 1.269742500000000e-03
2.444949900000000e+00 5.959076663999999e-02 1.615223554057408e-03 1.269742500000000e-03
2.446113100000000e+00 5.989826040000000e-02 1.616451905096178e-03 1.269742500000000e-03
2.447276400000000e+00 5.867514120000000e-02 1.605716374994584e-03 1.269553700000000e-03
2.448439600000000e+00 5.844098208000000e-02 1.601060162240664e-03 1.269553700000000e-03
2.449602800000000e+00 5.974033007999999e-02 1.613483750764107e-03 1.269456600000000e-03
2.450765800000000e+00 6.025259231999999e-02 1.624670393630601e-03 1.269365000000000e-03
2.451929100000000e+00 6.107441688000000e-02 1.621862796764855e-03 1.269365000000000e-03
2.453092300000000e+00 6.016643760000000e-02 1.610638032845139e-03 1.269365000000000e-03
2.454255600000000e+00 5.906363112000000e-02 1.599968135110569e-03 1.269365000000000e-03
2.455418800000000e+00 5.914897272000000e-02 1.606043979458792e-03 1.268987400000000e-03
2.456582100000000e+00 5.843321592000000e-02 1.598975912224110e-03 1.268987400000000e-03
2.457745300000000e+00 6.014310288000000e-02 1.626568609556491e-03 1.268987400000000e-03
2.458908600000000e+00 6.055229640000000e-02 1.611729152330310e-03 1.268987400000000e-03
2.460071800000000e+00 6.044955216000001e-02 1.613780502430658e-03 1.268701600000000e-03
2.461234800000000e+00 6.135267480000000e-02 1.627570420837542e-03 1.268798700000000e-03
2.462398100000000e+00 6.074999736000000e-02 1.632042090769904e-03 1.268610000000000e-03
2.463561300000000e+00 5.966476320000001e-02 1.608582883774609e-03 1.268610000000000e-03
2.464724500000000e+00 6.008111784000000e-02 1.620328813617290e-03 1.268610000000000e-03
2.465887800000000e+00 5.963873928000000e-02 1.603388859273584e-03 1.268421400000000e-03
2.467051000000000e+00 5.816287704000000e-02 1.590344119527795e-03 1.268421400000000e-03
2.468214300000000e+00 5.849525976000000e-02 1.593843845831956e-03 1.268421400000000e-03
2.469377500000000e+00 5.778279912000001e-02 1.595953230602493e-03 1.268324200000000e-03
2.470540500000000e+00 5.833301615999999e-02 1.595558095392177e-03 1.268232700000000e-03
2.471703800000000e+00 5.867678184000000e-02 1.610636204315430e-03 1.268232700000000e-03
2.472867000000000e+00 5.860189848000000e-02 1.604125127273084e-03 1.268232700000000e-03
2.474030300000000e+00 5.837348328000001e-02 1.605900161997508e-03 1.268044100000000e-03
2.475193500000000e+00 5.877990119999999e-02 1.601109520760577e-03 1.268044100000000e-03
2.476356700000000e+00 5.877847080000000e-02 1.615793802904992e-03 1.268044100000000e-03
2.477520000000000e+00 5.897000232000000e-02 1.610590690447814e-03 1.267855400000000e-03
2.478683200000000e+00 5.926553640000000e-02 1.616605087213020e-03 1.267666800000000e-03
2.479846500000000e+00 5.851241304000000e-02 1.613531072689002e-03 1.267758200000000e-03
2.481009500000000e+00 5.875225271999999e-02 1.616100910598226e-03 1.267666800000000e-03
2.482172700000000e+00 5.906821032000000e-02 1.613141410678000e-03 1.267478200000000e-03
2.483336000000000e+00 5.782571807999999e-02 1.591779440352246e-03 1.267478200000000e-03
2.484499200000000e+00 5.833373472000000e-02 1.608677477920606e-03 1.267289600000000e-03
2.485662500000000e+00 6.022874592000000e-02 1.629894115379806e-03 1.267289600000000e-03
2.486825700000000e+00 5.914965528000000e-02 1.620277164301064e-03 1.267289600000000e-03
2.487988900000000e+00 5.794433784000000e-02 1.612423391190448e-03 1.267101200000000e-03
2.489152200000000e+00 5.695183056000000e-02 1.601935661113546e-03 1.267192400000000e-03
2.490315200000000e+00 5.781318192000000e-02 1.619232834951117e-03 1.267101200000000e-03
2.491478400000000e+00 5.840718047999999e-02 1.617197904103732e-03 1.267101200000000e-03
2.492641700000000e+00 5.751784679999999e-02 1.606048319858353e-03 1.266912600000000e-03
2.493804900000000e+00 5.805363983999999e-02 1.602977135721464e-03 1.266912600000000e-03
2.494968200000000e+00 5.960435808000000e-02 1.611952422934228e-03 1.266724100000000e-03
2.496131400000000e+00 5.890836264000000e-02 1.612122982795623e-03 1.266724100000000e-03
2.497294700000000e+00 5.788420200000000e-02 1.600831562298606e-03 1.266535500000000e-03
2.498457900000000e+00 5.806930512000000e-02 1.614368750100236e-03 1.266724100000000e-03
2.499621200000000e+00 5.785652879999999e-02 1.602187991295251e-03 1.266438200000000e-03
2.500784200000000e+00 5.790603695999999e-02 1.605902571922927e-03 1.266535500000000e-03
2.501947400000000e+00 5.793959424000000e-02 1.601890330050273e-03 1.266347000000000e-03
2.503110600000000e+00 5.760430128000001e-02 1.587481984593251e-03 1.266347000000000e-03
2.504273900000000e+00 5.759198112000000e-02 1.589331100299224e-03 1.266158500000000e-03
2.505437100000000e+00 5.798066352000000e-02 1.603747411963928e-03 1.266158500000000e-03
2.506600400000000e+00 5.901043896000000e-02 1.605642167766712e-03 1.266158500000000e-03
2.507763600000000e+00 5.753736120000000e-02 1.588119030101497e-03 1.265970100000000e-03
2.508926900000000e+00 5.801032032000001e-02 1.595792939132554e-03 1.265872700000000e-03
2.510089900000000e+00 5.838260904000001e-02 1.609349185068441e-03 1.265781700000000e-03
2.511253100000000e+00 5.863528344000001e-02 1.608757517043853e-03 1.265970100000000e-03
2.512416400000000e+00 5.792388720000000e-02 1.602043873672253e-03 1.265781700000000e-03
2.513579600000000e+00 5.837698344000000e-02 1.607526240508031e-03 1.265593200000000e-03
2.514742900000000e+00 5.825085792000000e-02 1.601770969885541e-03 1.265593200000000e-03
2.515906100000000e+00 5.710247736000001e-02 1.587517346345393e-03 1.265593200000000e-03
2.517069300000000e+00 5.772440880000001e-02 1.611973165070376e-03 1.265593200000000e-03
2.518232600000000e+00 5.864973216000000e-02 1.614889415127809e-03 1.265404900000000e-03
2.519395800000000e+00 5.837752680000000e-02 1.605813299820391e-03 1.265119100000000e-03
2.520558800000000e+00 5.795093231999999e-02 1.618069121052465e-03 1.265216400000000e-03
2.521722100000000e+00 5.686516848000000e-02 1.605109034654798e-03 1.265216400000000e-03
2.522885300000000e+00 5.697927792000000e-02 1.619144795403335e-03 1.265028000000000e-03
2.524048600000000e+00 5.757113592000000e-02 1.604348234273983e-03 1.265028000000000e-03
2.525211800000000e+00 5.771014248000000e-02 1.607685915905253e-03 1.265028000000000e-03
2.526375100000000e+00 5.727691080000000e-02 1.605997554540724e-03 1.265028000000000e-03
2.527538300000000e+00 5.749262592000000e-02 1.607648687451310e-03 1.264839700000000e-03
2.528701500000000e+00 5.760751584000001e-02 1.608202351255508e-03 1.264839700000000e-03
2.529864800000000e+00 5.756422655999999e-02 1.613870490588961e-03 1.264742200000000e-03
2.531027800000000e+00 5.744469096000000e-02 1.611599256595583e-03 1.264651400000000e-03
2.532191000000000e+00 5.754858744000000e-02 1.609709799371769e-03 1.264651400000000e-03
2.533354300000000e+00 5.742414336000001e-02 1.608089193233729e-03 1.264463100000000e-03
2.534517500000000e+00 5.868078360000000e-02 1.624255880631824e-03 1.264274700000000e-03
2.535680800000000e+00 5.860704960000000e-02 1.617773661399507e-03 1.264274700000000e-03
2.536844000000000e+00 5.750474111999999e-02 1.615627665987996e-03 1.264274700000000e-03
2.538007300000000e+00 5.621357783999999e-02 1.605501457193441e-03 1.264274700000000e-03
2.539170500000000e+00 5.725003895999999e-02 1.607763566179193e-03 1.264177300000000e-03
2.540333500000000e+00 5.752991616000000e-02 1.625146256470609e-03 1.264274700000000e-03
2.541496800000000e+00 5.868113280000000e-02 1.624377967577921e-03 1.263898200000000e-03
2.542660000000000e+00 5.878408392000000e-02 1.633269388146601e-03 1.264086500000000e-03
2.543823200000000e+00 5.957734512000000e-02 1.628629415756706e-03 1.263898200000000e-03
2.544986500000000e+00 5.844911927999999e-02 1.624423261331329e-03 1.263710000000000e-03
2.546149700000000e+00 5.862191832000000e-02 1.626203689637752e-03 1.263710000000000e-03
2.547313000000000e+00 5.695965551999999e-02 1.617318532053549e-03 1.263710000000000e-03
2.548476200000000e+00 5.674812480000000e-02 1.608744895616809e-03 1.263710000000000e-03
2.549639500000000e+00 5.700626928000001e-02 1.620265294503200e-03 1.263424200000000e-03
2.550802500000000e+00 5.584452072000000e-02 1.595861740382778e-03 1.263333500000000e-03
2.551965700000000e+00 5.659629552000000e-02 1.614985897969328e-03 1.263333500000000e-03
2.553129000000000e+00 5.658870144000000e-02 1.598699389219579e-03 1.263333500000000e-03
2.554292200000000e+00 5.568697944000001e-02 1.609737680236308e-03 1.263333500000000e-03
2.555455400000000e+00 5.607964464000000e-02 1.602273717352506e-03 1.263145200000000e-03
2.556618700000000e+00 5.725987176000000e-02 1.639503789060500e-03 1.263145200000000e-03
2.557781900000000e+00 5.685067920000000e-02 1.616002896434002e-03 1.263145200000000e-03
2.558945200000000e+00 5.537383751999999e-02 1.613274081863200e-03 1.262859400000000e-03
2.560108200000000e+00 5.565131784000000e-02 1.610484203184836e-03 1.262957100000000e-03
2.561271400000000e+00 5.489490312000000e-02 1.613742574780353e-03 1.262957100000000e-03
2.562434700000000e+00 5.566495512000000e-02 1.633889302469809e-03 1.262768900000000e-03
2.563597900000000e+00 5.603581439999999e-02 1.635942300801263e-03 1.262580700000000e-03
2.564761200000000e+00 5.610049296000000e-02 1.636569228605431e-03 1.262580700000000e-03
2.565924400000000e+00 5.649983712000000e-02 1.624052581295729e-03 1.262580700000000e-03
2.567087700000000e+00 5.654809224000001e-02 1.629083702175950e-03 1.262392600000000e-03
2.568250900000000e+00 5.713910592000000e-02 1.621558163366413e-03 1.262392600000000e-03
2.569414100000000e+00 5.700999624000000e-02 1.648435654279668e-03 1.262294900000000e-03
2.570577100000000e+00 5.746920624000000e-02 1.642096746749221e-03 1.262392600000000e-03
2.571740400000000e+00 5.752280424000000e-02 1.659761423412868e-03 1.262204500000000e-03
2.572903600000000e+00 5.694119808000000e-02 1.637017381869463e-03 1.262204500000000e-03
2.574066900000000e+00 5.555618064000000e-02 1.632614642945049e-03 1.262016400000000e-03
2.575230100000000e+00 5.516708184000000e-02 1.625207098341167e-03 1.262016400000000e-03
2.576393400000000e+00 5.583984744000000e-02 1.641740359911888e-03 1.261828400000000e-03
2.577556600000000e+00 5.621039016000001e-02 1.638962867067752e-03 1.261828400000000e-03
2.578719900000000e+00 5.604497616000000e-02 1.615324903834475e-03 1.261730600000000e-03
2.579882900000000e+00 5.577449880000000e-02 1.630100295732764e-03 1.261640200000000e-03
2.581046100000000e+00 5.653089120000000e-02 1.635390263127518e-03 1.261640200000000e-03
2.582209300000000e+00 5.815461215999999e-02 1.672027774552925e-03 1.261452200000000e-03
2.583372600000000e+00 5.819657880000000e-02 1.656735243606812e-03 1.261452200000000e-03
2.584535800000000e+00 5.689654152000000e-02 1.664544307977110e-03 1.261452200000000e-03
2.585699100000000e+00 5.811560520000000e-02 1.669818024235891e-03 1.261452200000000e-03
2.586862300000000e+00 5.758495344000000e-02 1.682413330534124e-03 1.261264100000000e-03
2.588025600000000e+00 5.687907840000000e-02 1.645398176734791e-03 1.261264100000000e-03
