<X> <Y> <dY> <dX>
1.467848100000000e+00 9.565079039999999e-02 2.241555452291489e-03 1.316574600000000e-03
1.469011300000000e+00 9.605361119999999e-02 2.271661965102317e-03 1.316574600000000e-03
1.470174600000000e+00 9.692493479999999e-02 2.240207146861367e-03 1.316574600000000e-03
1.471337800000000e+00 9.669797279999999e-02 2.264953322586133e-03 1.316431400000000e-03
1.472500900000000e+00 9.706321679999998e-02 2.255571296738811e-03 1.316478400000000e-03
1.473664200000000e+00 9.640859640000000e-02 2.235570640205334e-03 1.316382000000000e-03
1.474827400000000e+00 9.584899199999998e-02 2.251474953541862e-03 1.316285700000000e-03
1.475990700000000e+00 9.619775472000001e-02 2.235414584777484e-03 1.316189300000000e-03
1.477153900000000e+00 9.744328319999999e-02 2.252842747927467e-03 1.316046200000000e-03
1.478317000000000e+00 9.893071200000002e-02 2.272171894745866e-03 1.316093000000000e-03
1.479480300000000e+00 9.748574280000000e-02 2.273723298301588e-03 1.315996700000000e-03
1.480643500000000e+00 9.659262360000000e-02 2.242084640965739e-03 1.315996700000000e-03
1.481806800000000e+00 9.669630000000001e-02 2.246145309116376e-03 1.315949800000000e-03
1.482969900000000e+00 9.685341000000000e-02 2.235655499248112e-03 1.315996700000000e-03
1.484133100000000e+00 9.611843904000000e-02 2.257032357368298e-03 1.315804100000000e-03
1.485296400000000e+00 9.663259080000001e-02 2.226975052799706e-03 1.315804100000000e-03
1.486459600000000e+00 9.704678159999998e-02 2.264877586375590e-03 1.315757300000000e-03
1.487622700000000e+00 9.770299200000003e-02 2.263538525688701e-03 1.315707800000000e-03
1.488786000000000e+00 9.593570159999998e-02 2.234826723599725e-03 1.315707800000000e-03
1.489949200000000e+00 9.553886303999999e-02 2.201354884979113e-03 1.315611500000000e-03
1.491112500000000e+00 9.514547952000002e-02 2.212439390472847e-03 1.315611500000000e-03
1.492275700000000e+00 9.553386504000001e-02 2.236952218474423e-03 1.315468300000000e-03
1.493438800000000e+00 9.506922888000000e-02 2.206020612242809e-03 1.315515300000000e-03
1.494602100000000e+00 9.606043656000000e-02 2.241592561844533e-03 1.315515300000000e-03
1.495765300000000e+00 9.670210607999997e-02 2.222973039570039e-03 1.315418900000000e-03
1.496928600000000e+00 9.682179216000002e-02 2.252433747402258e-03 1.315372100000000e-03
1.498091700000000e+00 9.568571591999998e-02 2.207857881522981e-03 1.315322600000000e-03
1.499254900000000e+00 9.610156536000000e-02 2.233019282201782e-03 1.315322600000000e-03
1.500418200000000e+00 9.610793880000000e-02 2.211533474125450e-03 1.315226300000000e-03
1.501581400000000e+00 9.503118696000000e-02 2.216105328824275e-03 1.315179500000000e-03
1.502744600000000e+00 9.515557703999999e-02 2.222428028892927e-03 1.315130000000000e-03
1.503907800000000e+00 9.494096712000001e-02 2.194086242043813e-03 1.315130000000000e-03
1.505071000000000e+00 9.423779280000000e-02 2.230430227497764e-03 1.315130000000000e-03
1.506234300000000e+00 9.450556680000001e-02 2.210703818847266e-03 1.314986800000000e-03
1.507397400000000e+00 9.448381320000002e-02 2.209754437321903e-03 1.314937500000000e-03
1.508560700000000e+00 9.579149808000000e-02 2.214982778046010e-03 1.315033800000000e-03
1.509723900000000e+00 9.499092480000000e-02 2.239006919486082e-03 1.314937500000000e-03
1.510887100000000e+00 9.420218039999999e-02 2.194844771595816e-03 1.314841200000000e-03
1.512050400000000e+00 9.434993615999999e-02 2.198983876360284e-03 1.314794300000000e-03
1.513213500000000e+00 9.347738616000000e-02 2.186333571149870e-03 1.314744900000000e-03
1.514376800000000e+00 9.486298559999999e-02 2.203994157405173e-03 1.314744900000000e-03
1.515540000000000e+00 9.260566728000001e-02 2.181626664921076e-03 1.314744900000000e-03
1.516703200000000e+00 9.219741576000001e-02 2.171364800132254e-03 1.314601900000000e-03
1.517866400000000e+00 9.349124112000000e-02 2.193262012817390e-03 1.314552500000000e-03
1.519029600000000e+00 9.458821991999999e-02 2.198168280295738e-03 1.314552500000000e-03
1.520192900000000e+00 9.314814623999999e-02 2.187248914476928e-03 1.314552500000000e-03
1.521356100000000e+00 9.307484112000000e-02 2.181293493842009e-03 1.314409300000000e-03
1.522519200000000e+00 9.495199608000000e-02 2.216147367008438e-03 1.314456200000000e-03
1.523682500000000e+00 9.535827312000000e-02 2.204381178232003e-03 1.314359900000000e-03
1.524845700000000e+00 9.430002720000000e-02 2.216102674888234e-03 1.314263700000000e-03
1.526009000000000e+00 9.247146960000001e-02 2.166644435867495e-03 1.314216800000000e-03
1.527172100000000e+00 9.294512760000000e-02 2.183100710048169e-03 1.314263700000000e-03
1.528335300000000e+00 9.339798576000000e-02 2.174698336741956e-03 1.314167500000000e-03
1.529498600000000e+00 9.348467256000000e-02 2.174006858347366e-03 1.314167500000000e-03
1.530661800000000e+00 9.337506168000000e-02 2.167043373519519e-03 1.314071200000000e-03
1.531825100000000e+00 9.328333704000001e-02 2.183819021466192e-03 1.314024300000000e-03
1.532988200000000e+00 9.251143368000000e-02 2.172087552163365e-03 1.313975000000000e-03
1.534151400000000e+00 9.175351896000002e-02 2.151932824164400e-03 1.313975000000000e-03
1.535314700000000e+00 9.143588519999998e-02 2.189597517440061e-03 1.313878800000000e-03
1.536477900000000e+00 8.997203592000000e-02 2.134508907324536e-03 1.313831900000000e-03
1.537641000000000e+00 9.058572648000000e-02 2.157820727269720e-03 1.313878800000000e-03
1.538804300000000e+00 9.018901128000001e-02 2.120920510745852e-03 1.313782500000000e-03
1.539967500000000e+00 9.003001224000001e-02 2.154910380916326e-03 1.313782500000000e-03
1.541130800000000e+00 9.108976896000000e-02 2.129886926353076e-03 1.313639300000000e-03
1.542293900000000e+00 9.149026848000001e-02 2.155140993681094e-03 1.313686300000000e-03
1.543457200000000e+00 9.019337496000000e-02 2.133637995430924e-03 1.313590100000000e-03
1.544620400000000e+00 9.038101656000000e-02 2.166182451576942e-03 1.313590100000000e-03
1.545783600000000e+00 9.112380887999999e-02 2.138231587786667e-03 1.313590100000000e-03
1.546946900000000e+00 9.114710831999999e-02 2.153376065036939e-03 1.313446900000000e-03
1.548110000000000e+00 8.982343055999999e-02 2.149970769626585e-03 1.313493800000000e-03
1.549273300000000e+00 9.138864288000000e-02 2.156932129255414e-03 1.313397700000000e-03
1.550436500000000e+00 9.165602016000000e-02 2.184796751666285e-03 1.313301500000000e-03
1.551599700000000e+00 9.240025824000000e-02 2.157359746559637e-03 1.313254500000000e-03
1.552762900000000e+00 9.147977135999999e-02 2.167157487674963e-03 1.313301500000000e-03
1.553926100000000e+00 9.090892152000001e-02 2.149701505986301e-03 1.313301500000000e-03
1.555089400000000e+00 9.069240480000000e-02 2.168812905223476e-03 1.313205200000000e-03
1.556252600000000e+00 9.149659848000000e-02 2.137729044024561e-03 1.313062000000000e-03
1.557415700000000e+00 9.200432903999999e-02 2.178055163509468e-03 1.313109100000000e-03
1.558579000000000e+00 9.106087559999999e-02 2.135761636532854e-03 1.313012800000000e-03
1.559742200000000e+00 9.055437576000001e-02 2.124198232506397e-03 1.313012800000000e-03
1.560905500000000e+00 9.112070568000001e-02 2.149420712315944e-03 1.312965900000000e-03
1.562068600000000e+00 9.197858136000001e-02 2.167914300347489e-03 1.312916600000000e-03
1.563231800000000e+00 9.010147944000001e-02 2.131120382010781e-03 1.312820500000000e-03
1.564395100000000e+00 9.010716072000000e-02 2.133389475220426e-03 1.312820500000000e-03
1.565558300000000e+00 9.025988424000000e-02 2.149386585598246e-03 1.312724300000000e-03
1.566721600000000e+00 8.855234279999999e-02 2.100112188427612e-03 1.312677300000000e-03
1.567884700000000e+00 8.909770464000000e-02 2.134114065333417e-03 1.312724300000000e-03
1.569047900000000e+00 8.844293784000000e-02 2.111877153617826e-03 1.312628000000000e-03
1.570211200000000e+00 8.977101840000000e-02 2.148408123856402e-03 1.312531900000000e-03
1.571374400000000e+00 9.124119168000000e-02 2.129656702927585e-03 1.312485000000000e-03
1.572537500000000e+00 8.990846760000000e-02 2.138405561819505e-03 1.312531900000000e-03
1.573700800000000e+00 8.903767056000000e-02 2.110975760115154e-03 1.312435700000000e-03
1.574864000000000e+00 8.881844784000001e-02 2.109701560417252e-03 1.312435700000000e-03
1.576027300000000e+00 8.907645863999999e-02 2.110849882307930e-03 1.312388800000000e-03
1.577190400000000e+00 8.793250224000002e-02 2.109433407318540e-03 1.312339600000000e-03
1.578353600000000e+00 8.667756096000000e-02 2.094259762311084e-03 1.312243400000000e-03
1.579516900000000e+00 8.673016656000000e-02 2.097077656067704e-03 1.312243400000000e-03
1.580680100000000e+00 8.768567159999999e-02 2.123964115553183e-03 1.312243400000000e-03
1.581843400000000e+00 8.839529471999999e-02 2.100721900449440e-03 1.312100200000000e-03
1.583006500000000e+00 8.848117368000000e-02 2.141093588181190e-03 1.312051100000000e-03
1.584169700000000e+00 8.776563648000001e-02 2.115555613550989e-03 1.312051100000000e-03
1.585333000000000e+00 8.779564320000001e-02 2.118994460346647e-03 1.312051100000000e-03
1.586496200000000e+00 8.736987072000001e-02 2.104377826407965e-03 1.311907900000000e-03
1.587659400000000e+00 8.747802648000000e-02 2.126016534447266e-03 1.311858800000000e-03
1.588822600000000e+00 8.676334608000000e-02 2.102588426951494e-03 1.311762600000000e-03
1.589985800000000e+00 8.603583839999999e-02 2.100012964527165e-03 1.311762600000000e-03
1.591149100000000e+00 8.616078240000000e-02 2.101305773439116e-03 1.311715600000000e-03
1.592312200000000e+00 8.569660008000000e-02 2.086392427052123e-03 1.311762600000000e-03
1.593475500000000e+00 8.663747976000000e-02 2.087965325418779e-03 1.311666400000000e-03
1.594638700000000e+00 8.586704640000001e-02 2.086635853088911e-03 1.311570300000000e-03
1.595801900000000e+00 8.573327496000001e-02 2.095853819684859e-03 1.311523400000000e-03
1.596965100000000e+00 8.591607984000001e-02 2.095579327341404e-03 1.311570300000000e-03
1.598128300000000e+00 8.596780728000000e-02 2.085814939971194e-03 1.311474200000000e-03
1.599291600000000e+00 8.735037336000001e-02 2.100051571719733e-03 1.311474200000000e-03
1.600454800000000e+00 8.616951984000000e-02 2.093690315909432e-03 1.311378100000000e-03
1.601618100000000e+00 8.478120792000000e-02 2.058084420166578e-03 1.311331100000000e-03
1.602781200000000e+00 8.425349976000000e-02 2.072792764555052e-03 1.311281900000000e-03
1.603944400000000e+00 8.511963480000001e-02 2.068220421697511e-03 1.311185800000000e-03
1.605107700000000e+00 8.579079791999999e-02 2.091271580939910e-03 1.311185800000000e-03
1.606270900000000e+00 8.620255416000001e-02 2.086385780807800e-03 1.311042700000000e-03
1.607434000000000e+00 8.602510895999999e-02 2.081960167557797e-03 1.311089700000000e-03
1.608597300000000e+00 8.646289655999999e-02 2.084985292228906e-03 1.311089700000000e-03
1.609760500000000e+00 8.668412736000000e-02 2.114647734387306e-03 1.310993600000000e-03
1.610923800000000e+00 8.617939391999999e-02 2.075208047382301e-03 1.310946500000000e-03
1.612086900000000e+00 8.591741616000002e-02 2.065453359793770e-03 1.310897400000000e-03
1.613250100000000e+00 8.561806056000000e-02 2.081057067881036e-03 1.310897400000000e-03
1.614413400000000e+00 8.649311232000000e-02 2.069523740122874e-03 1.310801400000000e-03
1.615576600000000e+00 8.632554840000001e-02 2.066569016365648e-03 1.310801400000000e-03
1.616739900000000e+00 8.611222080000000e-02 2.067802106223573e-03 1.310658200000000e-03
1.617903000000000e+00 8.670810288000001e-02 2.077416952861203e-03 1.310705200000000e-03
1.619066200000000e+00 8.589455952000001e-02 2.064729410081487e-03 1.310609200000000e-03
1.620229500000000e+00 8.518961592000002e-02 2.062924999577214e-03 1.310609200000000e-03
1.621392700000000e+00 8.510405688000000e-02 2.063113747079053e-03 1.310562100000000e-03
1.622555900000000e+00 8.556927312000000e-02 2.055942480683308e-03 1.310513000000000e-03
1.623719100000000e+00 8.539944312000000e-02 2.038051929350502e-03 1.310417000000000e-03
1.624882300000000e+00 8.578745496000000e-02 2.076599266031200e-03 1.310417000000000e-03
1.626045600000000e+00 8.527806480000000e-02 2.049031267750258e-03 1.310273800000000e-03
1.627208700000000e+00 8.553694560000000e-02 2.060418763052858e-03 1.310320800000000e-03
1.628372000000000e+00 8.474231760000001e-02 2.052243163327512e-03 1.310320800000000e-03
1.629535200000000e+00 8.521445568000000e-02 2.043032825621622e-03 1.310224800000000e-03
1.630698400000000e+00 8.596896048000000e-02 2.048656748845774e-03 1.310081600000000e-03
1.631861600000000e+00 8.576329560000000e-02 2.077138816311938e-03 1.310128700000000e-03
1.633024800000000e+00 8.518456127999999e-02 2.049327853780128e-03 1.310128700000000e-03
1.634188100000000e+00 8.508130463999999e-02 2.065376902988274e-03 1.310032600000000e-03
1.635351300000000e+00 8.418033360000000e-02 2.042058467795088e-03 1.309936500000000e-03
1.636514500000000e+00 8.351040624000000e-02 2.041314955451380e-03 1.309889500000000e-03
1.637677700000000e+00 8.424098687999999e-02 2.056052327708642e-03 1.309936500000000e-03
1.638840900000000e+00 8.367201672000001e-02 2.039667624513004e-03 1.309840500000000e-03
1.640004200000000e+00 8.326543536000000e-02 2.035677056926360e-03 1.309744400000000e-03
1.641167400000000e+00 8.393616048000001e-02 2.035685275559747e-03 1.309697300000000e-03
1.642330500000000e+00 8.412991104000000e-02 2.046556158070758e-03 1.309744400000000e-03
1.643493800000000e+00 8.462026008000001e-02 2.036317908255099e-03 1.309648300000000e-03
1.644657000000000e+00 8.498228952000000e-02 2.042155988789851e-03 1.309552200000000e-03
1.645820300000000e+00 8.368760232000001e-02 2.033038805076713e-03 1.309505200000000e-03
1.646983400000000e+00 8.387575439999999e-02 2.045242853201321e-03 1.309456200000000e-03
1.648146600000000e+00 8.409901152000000e-02 2.030581333260433e-03 1.309456200000000e-03
1.649309900000000e+00 8.377331736000002e-02 2.039808604233912e-03 1.309360100000000e-03
1.650473100000000e+00 8.416948080000002e-02 2.049457004186403e-03 1.309313100000000e-03
1.651636200000000e+00 8.421099288000000e-02 2.027559946928124e-03 1.309264100000000e-03
1.652799500000000e+00 8.400958104000000e-02 2.030348124862285e-03 1.309264100000000e-03
1.653962700000000e+00 8.465555112000001e-02 2.038621250208165e-03 1.309264100000000e-03
1.655126000000000e+00 8.468380055999999e-02 2.039417762215898e-03 1.309168100000000e-03
1.656289200000000e+00 8.460413160000001e-02 2.033752063067614e-03 1.309024900000000e-03
1.657452300000000e+00 8.429914871999999e-02 2.046132401836711e-03 1.309072000000000e-03
1.658615600000000e+00 8.434913543999999e-02 2.034906839109280e-03 1.308976000000000e-03
1.659778800000000e+00 8.269319160000001e-02 2.025342886671388e-03 1.308976000000000e-03
1.660942100000000e+00 8.311753128000000e-02 2.021756161938081e-03 1.308832800000000e-03
1.662105200000000e+00 8.287278959999998e-02 2.025986571368660e-03 1.308879900000000e-03
1.663268400000000e+00 8.278967472000000e-02 2.014500904470040e-03 1.308783900000000e-03
1.664431700000000e+00 8.267435951999999e-02 2.031693620114498e-03 1.308783900000000e-03
1.665594900000000e+00 8.290199832000002e-02 2.008262699349197e-03 1.308736700000000e-03
1.666758100000000e+00 8.329485167999999e-02 2.028882303720962e-03 1.308687800000000e-03
1.667921300000000e+00 8.262114312000000e-02 2.015682372712380e-03 1.308687800000000e-03
1.669084500000000e+00 8.335168008000000e-02 2.013009566592601e-03 1.308591800000000e-03
1.670247800000000e+00 8.373016368000000e-02 2.016686678123291e-03 1.308591800000000e-03
1.671411000000000e+00 8.344842432000001e-02 2.026695847325926e-03 1.308448700000000e-03
1.672574200000000e+00 8.179752312000001e-02 1.993067227521459e-03 1.308399800000000e-03
1.673737400000000e+00 8.095606847999999e-02 2.009305340364812e-03 1.308399800000000e-03
1.674900700000000e+00 8.081032584000000e-02 2.005011162591672e-03 1.308399800000000e-03
1.676063900000000e+00 8.210632151999998e-02 2.000381332733359e-03 1.308256600000000e-03
1.677227000000000e+00 8.267807664000000e-02 2.025563000301131e-03 1.308207700000000e-03
1.678390300000000e+00 8.205251615999999e-02 2.012574522550490e-03 1.308207700000000e-03
1.679553500000000e+00 8.338986120000000e-02 2.013235475572156e-03 1.308207700000000e-03
1.680716800000000e+00 8.307413424000001e-02 2.030640422690388e-03 1.308064700000000e-03
1.681879900000000e+00 8.385038712000001e-02 2.023789687906308e-03 1.308015800000000e-03
1.683043100000000e+00 8.282237640000001e-02 2.011730427914248e-03 1.308015800000000e-03
1.684206400000000e+00 8.197428767999999e-02 2.018611088609855e-03 1.308015800000000e-03
1.685369600000000e+00 8.166264864000000e-02 1.990419968320784e-03 1.307872700000000e-03
1.686532700000000e+00 8.196235848000000e-02 1.996565563503934e-03 1.307823800000000e-03
1.687696000000000e+00 8.198636496000000e-02 1.992438124392865e-03 1.307823800000000e-03
1.688859200000000e+00 8.287386120000000e-02 2.019883041834990e-03 1.307823800000000e-03
1.690022500000000e+00 8.127960935999999e-02 1.983957264651944e-03 1.307727800000000e-03
1.691185700000000e+00 8.117773848000000e-02 1.999138967485617e-03 1.307584700000000e-03
1.692348800000000e+00 8.154549960000000e-02 2.003154694508182e-03 1.307631800000000e-03
1.693512100000000e+00 8.131772951999999e-02 1.982579297842521e-03 1.307631800000000e-03
1.694675300000000e+00 8.236877711999999e-02 2.002715515083845e-03 1.307535800000000e-03
1.695838600000000e+00 8.345192663999999e-02 2.014611589838316e-03 1.307392700000000e-03
1.697001700000000e+00 8.188275384000000e-02 1.989648103304348e-03 1.307439900000000e-03
1.698164900000000e+00 8.093267448000001e-02 1.969889396853814e-03 1.307343900000000e-03
1.699328200000000e+00 8.159687880000001e-02 1.998235308052636e-03 1.307343900000000e-03
1.700491400000000e+00 8.185110168000000e-02 1.982501474740129e-03 1.307200800000000e-03
1.701654600000000e+00 8.182986384000000e-02 1.994276513818974e-03 1.307247900000000e-03
1.702817800000000e+00 8.123905800000000e-02 1.999528353477996e-03 1.307152000000000e-03
1.703981000000000e+00 8.194516464000000e-02 1.997462817676863e-03 1.307056100000000e-03
1.705144300000000e+00 8.142810192000001e-02 1.981611647300403e-03 1.307056100000000e-03
1.706307500000000e+00 8.162138592000000e-02 2.000092238742296e-03 1.307008800000000e-03
1.707470700000000e+00 8.079889055999999e-02 1.979184777571908e-03 1.306960000000000e-03
1.708633900000000e+00 8.135319647999999e-02 1.981553414144957e-03 1.306960000000000e-03
1.709797100000000e+00 8.102208504000000e-02 1.975566359273031e-03 1.306960000000000e-03
1.710960400000000e+00 8.027577912000000e-02 1.964190199668182e-03 1.306816900000000e-03
1.712123500000000e+00 8.004630407999999e-02 1.966721302888041e-03 1.306768200000000e-03
1.713286800000000e+00 7.993380696000002e-02 1.981919299135688e-03 1.306672200000000e-03
1.714450000000000e+00 7.980192600000000e-02 1.966108222818803e-03 1.306672200000000e-03
1.715613200000000e+00 8.042989728000001e-02 1.967919311445557e-03 1.306529000000000e-03
1.716776400000000e+00 8.070511056000000e-02 1.985832423914106e-03 1.306672200000000e-03
1.717939600000000e+00 8.053878840000001e-02 1.973441957505580e-03 1.306576300000000e-03
1.719102900000000e+00 7.994249855999999e-02 1.961489006013469e-03 1.306480300000000e-03
1.720266100000000e+00 8.150031983999999e-02 1.975140395457268e-03 1.306337200000000e-03
1.721429200000000e+00 8.122034471999999e-02 1.984963198809803e-03 1.306384300000000e-03
1.722592500000000e+00 8.089006512000001e-02 1.959709334718390e-03 1.306384300000000e-03
1.723755700000000e+00 8.113519967999999e-02 1.983212476560370e-03 1.306288400000000e-03
1.724919000000000e+00 8.084914272000000e-02 1.965019852756066e-03 1.306288400000000e-03
1.726082200000000e+00 8.065170071999998e-02 1.974319827701405e-03 1.306145300000000e-03
1.727245300000000e+00 8.021685312000000e-02 1.958571534525015e-03 1.306096600000000e-03
1.728408600000000e+00 8.012364935999999e-02 1.965098585401160e-03 1.306096600000000e-03
1.729571800000000e+00 8.013693000000000e-02 1.974455599111448e-03 1.306000600000000e-03
1.730735100000000e+00 8.044054415999999e-02 1.985756969329917e-03 1.305857600000000e-03
1.731898200000000e+00 8.016711191999998e-02 1.963149582334764e-03 1.305904800000000e-03
1.733061400000000e+00 7.981340855999999e-02 1.959090628705609e-03 1.305904800000000e-03
1.734224700000000e+00 8.035982472000000e-02 1.970580379889374e-03 1.305808900000000e-03
1.735387900000000e+00 8.072531735999999e-02 1.962290499735943e-03 1.305761600000000e-03
1.736551000000000e+00 8.047245312000001e-02 1.951497496335516e-03 1.305713000000000e-03
1.737714300000000e+00 7.998376896000001e-02 1.954972654854047e-03 1.305713000000000e-03
1.738877500000000e+00 8.148375024000001e-02 1.967974940715265e-03 1.305617000000000e-03
1.740040800000000e+00 8.005080696000000e-02 1.966479398163477e-03 1.305569800000000e-03
1.741203900000000e+00 7.885487520000001e-02 1.975342720203971e-03 1.305521100000000e-03
1.742367100000000e+00 7.899814608000001e-02 1.941010299843669e-03 1.305425200000000e-03
1.743530400000000e+00 7.962031320000000e-02 1.961305099387473e-03 1.305521100000000e-03
1.744693600000000e+00 7.993281695999999e-02 1.957848647750012e-03 1.305425200000000e-03
1.745856900000000e+00 7.952012592000000e-02 1.965380720646692e-03 1.305282100000000e-03
1.747020000000000e+00 7.915552896000000e-02 1.955391069005278e-03 1.305329400000000e-03
1.748183300000000e+00 8.075917007999998e-02 1.971722174214255e-03 1.305233500000000e-03
1.749346500000000e+00 7.915221624000000e-02 1.953283802220698e-03 1.305233500000000e-03
1.750509700000000e+00 7.978691856000000e-02 1.959259924569674e-03 1.304994500000000e-03
1.751672900000000e+00 7.982829528000000e-02 1.969864633419533e-03 1.305041700000000e-03
1.752836100000000e+00 7.911146856000000e-02 1.952111957610507e-03 1.305041700000000e-03
1.753999400000000e+00 8.007342480000000e-02 1.967486476343852e-03 1.304945800000000e-03
1.755162600000000e+00 7.928896224000002e-02 1.972530912743385e-03 1.304802700000000e-03
1.756325700000000e+00 7.827007848000000e-02 1.951756428696284e-03 1.304850000000000e-03
1.757489000000000e+00 7.934784096000000e-02 1.954554202729400e-03 1.304754100000000e-03
1.758652200000000e+00 7.891002936000001e-02 1.944337143333386e-03 1.304850000000000e-03
1.759815500000000e+00 7.797091632000000e-02 1.946237895366078e-03 1.304658200000000e-03
1.760978700000000e+00 7.809687695999999e-02 1.945387464609383e-03 1.304706800000000e-03
1.762141800000000e+00 7.761752736000001e-02 1.944431574698589e-03 1.304658200000000e-03
1.763305100000000e+00 7.732804464000000e-02 1.921348382819948e-03 1.304562300000000e-03
1.764468300000000e+00 7.861784880000001e-02 1.940214256064809e-03 1.304562300000000e-03
1.765631600000000e+00 7.926054095999999e-02 1.941737974223343e-03 1.304419200000000e-03
1.766794700000000e+00 7.951690391999999e-02 1.940745080649833e-03 1.304370600000000e-03
1.767957900000000e+00 7.839630912000001e-02 1.929561386410618e-03 1.304370600000000e-03
1.769121200000000e+00 7.847156352000000e-02 1.934788911163740e-03 1.304274800000000e-03
1.770284400000000e+00 7.759460400000001e-02 1.926906637607686e-03 1.304227500000000e-03
1.771447500000000e+00 7.725598703999999e-02 1.915966973287254e-03 1.304179000000000e-03
1.772610800000000e+00 7.818550152000001e-02 1.929871478304000e-03 1.304179000000000e-03
1.773774000000000e+00 7.878681816000001e-02 1.923461930709835e-03 1.304179000000000e-03
1.774937300000000e+00 7.856562984000000e-02 1.944523245980917e-03 1.304035800000000e-03
1.776100400000000e+00 7.797826967999999e-02 1.946593569825109e-03 1.303987200000000e-03
1.777263600000000e+00 7.818662568000000e-02 1.930783169321180e-03 1.303987200000000e-03
1.778426900000000e+00 7.813063152000001e-02 1.937147094151099e-03 1.303891400000000e-03
1.779590100000000e+00 7.703380968000000e-02 1.943374338303833e-03 1.303891400000000e-03
1.780753400000000e+00 7.703363328000000e-02 1.915854154495347e-03 1.303748300000000e-03
1.781916500000000e+00 7.779451223999999e-02 1.946496859653643e-03 1.303795600000000e-03
1.783079700000000e+00 7.721182416000001e-02 1.935429428571925e-03 1.303699800000000e-03
1.784243000000000e+00 7.688255784000000e-02 1.926744885325249e-03 1.303604000000000e-03
1.785406200000000e+00 7.710802007999999e-02 1.920265018069345e-03 1.303556600000000e-03
1.786569400000000e+00 7.752619392000000e-02 1.947470941146193e-03 1.303604000000000e-03
1.787732600000000e+00 7.803531407999999e-02 1.920758585915960e-03 1.303508100000000e-03
1.788895800000000e+00 7.750097639999999e-02 1.924760050645369e-03 1.303412300000000e-03
1.790059100000000e+00 7.796495015999999e-02 1.933320120965377e-03 1.303269200000000e-03
1.791222200000000e+00 7.789701936000000e-02 1.918979646384431e-03 1.303316400000000e-03
1.792385500000000e+00 7.792948536000001e-02 1.925505322767630e-03 1.303316400000000e-03
1.793548700000000e+00 7.600068791999999e-02 1.933026591120648e-03 1.303316400000000e-03
1.794711900000000e+00 7.679338200000001e-02 1.909059875973813e-03 1.303220600000000e-03
1.795875200000000e+00 7.705563791999999e-02 1.903574314298119e-03 1.303173400000000e-03
1.797038300000000e+00 7.660073831999999e-02 1.930227794472753e-03 1.303124800000000e-03
1.798201600000000e+00 7.718486592000001e-02 1.902953532906414e-03 1.303029100000000e-03
1.799364800000000e+00 7.726755647999999e-02 1.915821586189940e-03 1.302933300000000e-03
1.800528000000000e+00 7.764304895999999e-02 1.918444593108852e-03 1.302885900000000e-03
1.801691200000000e+00 7.796207639999998e-02 1.924443853505855e-03 1.302933300000000e-03
1.802854400000000e+00 7.761468791999999e-02 1.917857203020218e-03 1.302837500000000e-03
1.804017700000000e+00 7.697794847999999e-02 1.921317747967668e-03 1.302837500000000e-03
1.805180900000000e+00 7.722408503999999e-02 1.915192331124645e-03 1.302694300000000e-03
1.806344000000000e+00 7.817493816000000e-02 1.925712427577376e-03 1.302645900000000e-03
1.807507300000000e+00 7.819072608000001e-02 1.909984701082740e-03 1.302550100000000e-03
1.808670500000000e+00 7.778842824000000e-02 1.922488951639860e-03 1.302645900000000e-03
1.809833800000000e+00 7.707782592000000e-02 1.915888831104760e-03 1.302407000000000e-03
1.810996900000000e+00 7.678113816000000e-02 1.910828261527262e-03 1.302454400000000e-03
1.812160100000000e+00 7.725684552000001e-02 1.916236710627425e-03 1.302358600000000e-03
1.813323400000000e+00 7.789690487999999e-02 1.926497485268066e-03 1.302358600000000e-03
1.814486600000000e+00 7.744190904000001e-02 1.900416662745855e-03 1.302358600000000e-03
1.815649900000000e+00 7.699294320000001e-02 1.915762383892818e-03 1.302215500000000e-03
1.816813000000000e+00 7.719358560000000e-02 1.931928225340560e-03 1.302167100000000e-03
1.817976200000000e+00 7.693563503999999e-02 1.901811367942438e-03 1.302167100000000e-03
1.819139500000000e+00 7.756477079999999e-02 1.913730837354559e-03 1.302071300000000e-03
1.820302700000000e+00 7.743850344000000e-02 1.930085140174146e-03 1.302023900000000e-03
1.821465800000000e+00 7.683184056000000e-02 1.901645517407070e-03 1.301975600000000e-03
1.822629100000000e+00 7.608534719999999e-02 1.904440809080203e-03 1.301879800000000e-03
1.823792300000000e+00 7.716964800000001e-02 1.928355332855757e-03 1.301879800000000e-03
1.824955600000000e+00 7.689429840000001e-02 1.892890772165326e-03 1.301736700000000e-03
1.826118700000000e+00 7.637233032000000e-02 1.923114917569357e-03 1.301784100000000e-03
1.827282000000000e+00 7.652127240000001e-02 1.915693003645168e-03 1.301784100000000e-03
1.828445200000000e+00 7.680380616000000e-02 1.911225208170722e-03 1.301688300000000e-03
1.829608400000000e+00 7.636000032000001e-02 1.907155499448699e-03 1.301545200000000e-03
1.830771600000000e+00 7.588676208000000e-02 1.924506615979702e-03 1.301592600000000e-03
1.831934800000000e+00 7.653738264000000e-02 1.896765257944489e-03 1.301592600000000e-03
1.833098100000000e+00 7.607061696000000e-02 1.914868944843990e-03 1.301496800000000e-03
1.834261300000000e+00 7.624318776000000e-02 1.902857714832827e-03 1.301401100000000e-03
1.835424500000000e+00 7.623839400000001e-02 1.894748297031630e-03 1.301353700000000e-03
