<X> <Y> <dY> <dX>
1.463195200000000e+00 1.056900093600000e-01 2.367071477666666e-03 1.316767300000000e-03
1.464358400000000e+00 1.043194332000000e-01 2.386371004406988e-03 1.316767300000000e-03
1.465521700000000e+00 1.038743280000000e-01 2.341927258245534e-03 1.316767300000000e-03
1.466684900000000e+00 1.029266112000000e-01 2.350386085333746e-03 1.316624200000000e-03
1.467848100000000e+00 1.041612444000000e-01 2.360291883698724e-03 1.316574600000000e-03
1.469011300000000e+00 1.033674252000000e-01 2.374744346144511e-03 1.316574600000000e-03
1.470174600000000e+00 1.045309968000000e-01 2.345973142496238e-03 1.316574600000000e-03
1.471337800000000e+00 1.047868848000000e-01 2.379163382892236e-03 1.316431400000000e-03
1.472500900000000e+00 1.050432048000000e-01 2.367625218434507e-03 1.316478400000000e-03
1.473664200000000e+00 1.045612224000000e-01 2.349308172233016e-03 1.316382000000000e-03
1.474827400000000e+00 1.039750500000000e-01 2.365796248373766e-03 1.316285700000000e-03
1.475990700000000e+00 1.031332987200000e-01 2.332443156667625e-03 1.316189300000000e-03
1.477153900000000e+00 1.042603452000000e-01 2.348611139202572e-03 1.316046200000000e-03
1.478317000000000e+00 1.034410920000000e-01 2.335340449839207e-03 1.316093000000000e-03
1.479480300000000e+00 1.029599988000000e-01 2.350798704707432e-03 1.315996700000000e-03
1.480643500000000e+00 1.022705736000000e-01 2.321351628083705e-03 1.315996700000000e-03
1.481806800000000e+00 1.023675060000000e-01 2.325527403447231e-03 1.315949800000000e-03
1.482969900000000e+00 1.026479400000000e-01 2.316584908966992e-03 1.315996700000000e-03
1.484133100000000e+00 1.036697750400000e-01 2.363796904706056e-03 1.315804100000000e-03
1.485296400000000e+00 1.031821008000000e-01 2.317904293619244e-03 1.315804100000000e-03
1.486459600000000e+00 1.030494156000000e-01 2.349302103809787e-03 1.315757300000000e-03
1.487622700000000e+00 1.042088460000000e-01 2.354704046367251e-03 1.315707800000000e-03
1.488786000000000e+00 1.049520336000000e-01 2.361526022323195e-03 1.315707800000000e-03
1.489949200000000e+00 1.050364010400000e-01 2.333309931972033e-03 1.315611500000000e-03
1.491112500000000e+00 1.049380135200000e-01 2.349325459506319e-03 1.315611500000000e-03
1.492275700000000e+00 1.044721790400000e-01 2.362750523292788e-03 1.315468300000000e-03
1.493438800000000e+00 1.035935848800000e-01 2.324536158622127e-03 1.315515300000000e-03
1.494602100000000e+00 1.034299485600000e-01 2.345119076780150e-03 1.315515300000000e-03
1.495765300000000e+00 1.041538780800000e-01 2.326874029706956e-03 1.315418900000000e-03
1.496928600000000e+00 1.049176641600000e-01 2.366503413844753e-03 1.315372100000000e-03
1.498091700000000e+00 1.037079259200000e-01 2.319403463327841e-03 1.315322600000000e-03
1.499254900000000e+00 1.034605773600000e-01 2.336350938848073e-03 1.315322600000000e-03
1.500418200000000e+00 1.038415008000000e-01 2.319316115657244e-03 1.315226300000000e-03
1.501581400000000e+00 1.027976469600000e-01 2.325070775387452e-03 1.315179500000000e-03
1.502744600000000e+00 1.044049790400000e-01 2.352490194199080e-03 1.315130000000000e-03
1.503907800000000e+00 1.036419811200000e-01 2.314606269584807e-03 1.315130000000000e-03
1.505071000000000e+00 1.032561708000000e-01 2.357144486024679e-03 1.315130000000000e-03
1.506234300000000e+00 1.040628048000000e-01 2.344283427504704e-03 1.314986800000000e-03
1.507397400000000e+00 1.041506292000000e-01 2.344807817171528e-03 1.314937500000000e-03
1.508560700000000e+00 1.036906240800000e-01 2.324857874197657e-03 1.315033800000000e-03
1.509723900000000e+00 1.025057268000000e-01 2.344733107961534e-03 1.314937500000000e-03
1.510887100000000e+00 1.025368644000000e-01 2.310570083521125e-03 1.314841200000000e-03
1.512050400000000e+00 1.028617941600000e-01 2.317923878335184e-03 1.314794300000000e-03
1.513213500000000e+00 1.027884441600000e-01 2.316322694551527e-03 1.314744900000000e-03
1.514376800000000e+00 1.020772356000000e-01 2.304861317934337e-03 1.314744900000000e-03
1.515540000000000e+00 1.022152852800000e-01 2.315948883196517e-03 1.314744900000000e-03
1.516703200000000e+00 1.040279397600000e-01 2.336507920316787e-03 1.314601900000000e-03
1.517866400000000e+00 1.042241131200000e-01 2.343604783760309e-03 1.314552500000000e-03
1.519029600000000e+00 1.047107299200000e-01 2.339134409408953e-03 1.314552500000000e-03
1.520192900000000e+00 1.031164922400000e-01 2.326811602021807e-03 1.314552500000000e-03
1.521356100000000e+00 1.007670811200000e-01 2.288231995092628e-03 1.314409300000000e-03
1.522519200000000e+00 1.013946400800000e-01 2.306535503983644e-03 1.314456200000000e-03
1.523682500000000e+00 1.022095411200000e-01 2.299724426029144e-03 1.314359900000000e-03
1.524845700000000e+00 1.019180592000000e-01 2.322660934045090e-03 1.314263700000000e-03
1.526009000000000e+00 1.026348456000000e-01 2.307446587161093e-03 1.314216800000000e-03
1.527172100000000e+00 1.019451276000000e-01 2.308698087748689e-03 1.314263700000000e-03
1.528335300000000e+00 1.038189657600000e-01 2.320120733089926e-03 1.314167500000000e-03
1.529498600000000e+00 1.048357845600000e-01 2.332484948239991e-03 1.314167500000000e-03
1.530661800000000e+00 1.049610496800000e-01 2.328845885344847e-03 1.314071200000000e-03
1.531825100000000e+00 1.032507830400000e-01 2.323524137579466e-03 1.314024300000000e-03
1.532988200000000e+00 1.039230196800000e-01 2.332016666868319e-03 1.313975000000000e-03
1.534151400000000e+00 1.027116969600000e-01 2.303579703102097e-03 1.313975000000000e-03
1.535314700000000e+00 1.031334372000000e-01 2.354416180190391e-03 1.313878800000000e-03
1.536477900000000e+00 1.037376379200000e-01 2.325673440114287e-03 1.313831900000000e-03
1.537641000000000e+00 1.032193744800000e-01 2.335135571528787e-03 1.313878800000000e-03
1.538804300000000e+00 1.031954032800000e-01 2.301255526553429e-03 1.313782500000000e-03
1.539967500000000e+00 1.025143262400000e-01 2.330525350657130e-03 1.313782500000000e-03
1.541130800000000e+00 1.040066469600000e-01 2.309263760843998e-03 1.313639300000000e-03
1.542293900000000e+00 1.032969364800000e-01 2.320884870334484e-03 1.313686300000000e-03
1.543457200000000e+00 1.027135989600000e-01 2.308121456702941e-03 1.313590100000000e-03
1.544620400000000e+00 1.026788565600000e-01 2.338817143039242e-03 1.313590100000000e-03
1.545783600000000e+00 1.022409208800000e-01 2.293012962912744e-03 1.313590100000000e-03
1.546946900000000e+00 1.016137363200000e-01 2.299512434030787e-03 1.313446900000000e-03
1.548110000000000e+00 1.011987885600000e-01 2.309079904699740e-03 1.313493800000000e-03
1.549273300000000e+00 1.014426268800000e-01 2.297274632967645e-03 1.313397700000000e-03
1.550436500000000e+00 1.012052061600000e-01 2.319502281122833e-03 1.313301500000000e-03
1.551599700000000e+00 9.954614424000001e-02 2.256303502822038e-03 1.313254500000000e-03
1.552762900000000e+00 1.010222433600000e-01 2.301319609384019e-03 1.313301500000000e-03
1.553926100000000e+00 1.014237775200000e-01 2.296255510312343e-03 1.313301500000000e-03
1.555089400000000e+00 1.010731248000000e-01 2.314640719813264e-03 1.313205200000000e-03
1.556252600000000e+00 1.022327704800000e-01 2.286937284700518e-03 1.313062000000000e-03
1.557415700000000e+00 1.018273190400000e-01 2.316840334763689e-03 1.313109100000000e-03
1.558579000000000e+00 1.009533216000000e-01 2.273670633658057e-03 1.313012800000000e-03
1.559742200000000e+00 1.005856497600000e-01 2.263701071105192e-03 1.313012800000000e-03
1.560905500000000e+00 1.002428956800000e-01 2.276969364038014e-03 1.312965900000000e-03
1.562068600000000e+00 1.010837433600000e-01 2.295606324545317e-03 1.312916600000000e-03
1.563231800000000e+00 1.009012274400000e-01 2.281339127574745e-03 1.312820500000000e-03
1.564395100000000e+00 1.007359087200000e-01 2.281827430411747e-03 1.312820500000000e-03
1.565558300000000e+00 1.019823782400000e-01 2.314312978852604e-03 1.312724300000000e-03
1.566721600000000e+00 1.011920328000000e-01 2.275706447979767e-03 1.312677300000000e-03
1.567884700000000e+00 1.009193486400000e-01 2.300022237741311e-03 1.312724300000000e-03
1.569047900000000e+00 1.006623938400000e-01 2.281913003162257e-03 1.312628000000000e-03
1.570211200000000e+00 1.018901364000000e-01 2.319438117935870e-03 1.312531900000000e-03
1.571374400000000e+00 1.024572376800000e-01 2.285972132321902e-03 1.312485000000000e-03
1.572537500000000e+00 1.021701936000000e-01 2.310986351341185e-03 1.312531900000000e-03
1.573700800000000e+00 1.014419925600000e-01 2.284174454319785e-03 1.312435700000000e-03
1.574864000000000e+00 1.009405538400000e-01 2.279129407792632e-03 1.312435700000000e-03
1.576027300000000e+00 1.008306866400000e-01 2.275278264973832e-03 1.312388800000000e-03
1.577190400000000e+00 1.006244582400000e-01 2.287303526335286e-03 1.312339600000000e-03
1.578353600000000e+00 1.009032429600000e-01 2.292541230974623e-03 1.312243400000000e-03
1.579516900000000e+00 1.020786945600000e-01 2.311630097113639e-03 1.312243400000000e-03
1.580680100000000e+00 1.008482436000000e-01 2.308998586866293e-03 1.312243400000000e-03
1.581843400000000e+00 1.007004847200000e-01 2.271426577701572e-03 1.312100200000000e-03
1.583006500000000e+00 1.008618016800000e-01 2.315733713710548e-03 1.312051100000000e-03
1.584169700000000e+00 1.005235984800000e-01 2.293590399886965e-03 1.312051100000000e-03
1.585333000000000e+00 9.951092519999999e-02 2.282819079470621e-03 1.312051100000000e-03
1.586496200000000e+00 1.007066527200000e-01 2.289948556690196e-03 1.311907900000000e-03
1.587659400000000e+00 1.007427124800000e-01 2.312560678791794e-03 1.311858800000000e-03
1.588822600000000e+00 1.009444540800000e-01 2.300124957692799e-03 1.311762600000000e-03
1.589985800000000e+00 1.006414704000000e-01 2.303704144083121e-03 1.311762600000000e-03
1.591149100000000e+00 1.002276744000000e-01 2.298339465180373e-03 1.311715600000000e-03
1.592312200000000e+00 1.007050360800000e-01 2.295426228282620e-03 1.311762600000000e-03
1.593475500000000e+00 9.984547176000000e-02 2.271427697580969e-03 1.311666400000000e-03
1.594638700000000e+00 9.928973640000001e-02 2.273696948928867e-03 1.311570300000000e-03
1.595801900000000e+00 9.974028096000000e-02 2.292150819329044e-03 1.311523400000000e-03
1.596965100000000e+00 9.965260583999998e-02 2.287720764173677e-03 1.311570300000000e-03
1.598128300000000e+00 9.874233528000000e-02 2.263178304535855e-03 1.311474200000000e-03
1.599291600000000e+00 9.920329536000000e-02 2.265581101332184e-03 1.311474200000000e-03
1.600454800000000e+00 9.935610984000000e-02 2.278658027677829e-03 1.311378100000000e-03
1.601618100000000e+00 9.964349592000001e-02 2.264225111472248e-03 1.311331100000000e-03
1.602781200000000e+00 9.920884776000001e-02 2.282257960767684e-03 1.311281900000000e-03
1.603944400000000e+00 1.002100788000000e-01 2.277976390320748e-03 1.311185800000000e-03
1.605107700000000e+00 1.010705719200000e-01 2.305595595776326e-03 1.311185800000000e-03
1.606270900000000e+00 1.008832401600000e-01 2.291324300389939e-03 1.311042700000000e-03
1.607434000000000e+00 9.985798295999998e-02 2.274864271696503e-03 1.311089700000000e-03
1.608597300000000e+00 9.955712255999999e-02 2.267688619271086e-03 1.311089700000000e-03
1.609760500000000e+00 9.870528936000000e-02 2.283732054831236e-03 1.310993600000000e-03
1.610923800000000e+00 9.914693591999998e-02 2.255411340718128e-03 1.310946500000000e-03
1.612086900000000e+00 1.008483081600000e-01 2.273295124566101e-03 1.310897400000000e-03
1.613250100000000e+00 1.014935985600000e-01 2.304000654196822e-03 1.310897400000000e-03
1.614413400000000e+00 1.005574423200000e-01 2.266466542727796e-03 1.310801400000000e-03
1.615576600000000e+00 9.942283440000001e-02 2.249322113478750e-03 1.310801400000000e-03
1.616739900000000e+00 9.984255480000002e-02 2.260184512076693e-03 1.310658200000000e-03
1.617903000000000e+00 1.003506508800000e-01 2.268696774609170e-03 1.310705200000000e-03
1.619066200000000e+00 9.995872752000000e-02 2.261235291402537e-03 1.310609200000000e-03
1.620229500000000e+00 9.902857992000000e-02 2.255881691698386e-03 1.310609200000000e-03
1.621392700000000e+00 9.842841288000000e-02 2.249227710123476e-03 1.310562100000000e-03
1.622555900000000e+00 9.958832112000000e-02 2.251636754311755e-03 1.310513000000000e-03
1.623719100000000e+00 9.998403912000001e-02 2.240232061670146e-03 1.310417000000000e-03
1.624882300000000e+00 9.906193896000000e-02 2.263466121368904e-03 1.310417000000000e-03
1.626045600000000e+00 9.713683080000000e-02 2.213375261077959e-03 1.310273800000000e-03
1.627208700000000e+00 9.920469360000000e-02 2.251494380797090e-03 1.310320800000000e-03
1.628372000000000e+00 1.010106756000000e-01 2.280098015310064e-03 1.310320800000000e-03
1.629535200000000e+00 1.005101956800000e-01 2.256052776484578e-03 1.310224800000000e-03
1.630698400000000e+00 1.019014564800000e-01 2.270626659275848e-03 1.310081600000000e-03
1.631861600000000e+00 1.013535276000000e-01 2.296731737823729e-03 1.310128700000000e-03
1.633024800000000e+00 1.005750832800000e-01 2.263106009417050e-03 1.310128700000000e-03
1.634188100000000e+00 1.003545086400000e-01 2.279162326234795e-03 1.310032600000000e-03
1.635351300000000e+00 1.001790456000000e-01 2.264748909089867e-03 1.309936500000000e-03
1.636514500000000e+00 9.996570024000000e-02 2.270363586417279e-03 1.309889500000000e-03
1.637677700000000e+00 9.985980887999998e-02 2.274501417584745e-03 1.309936500000000e-03
1.638840900000000e+00 1.005930007200000e-01 2.275275904299551e-03 1.309840500000000e-03
1.640004200000000e+00 1.001499453600000e-01 2.271174583397624e-03 1.309744400000000e-03
1.641167400000000e+00 9.987560448000000e-02 2.257945867510755e-03 1.309697300000000e-03
1.642330500000000e+00 1.003690430400000e-01 2.273593282777348e-03 1.309744400000000e-03
1.643493800000000e+00 1.013954800800000e-01 2.269846099344825e-03 1.309648300000000e-03
1.644657000000000e+00 1.017570235200000e-01 2.276921475736284e-03 1.309552200000000e-03
1.645820300000000e+00 1.007449423200000e-01 2.271011153760972e-03 1.309505200000000e-03
1.646983400000000e+00 1.008625164000000e-01 2.282499436078880e-03 1.309456200000000e-03
1.648146600000000e+00 1.009425895200000e-01 2.264806988045855e-03 1.309456200000000e-03
1.649309900000000e+00 1.009624473600000e-01 2.280327577236405e-03 1.309360100000000e-03
1.650473100000000e+00 1.007226048000000e-01 2.281632607492700e-03 1.309313100000000e-03
1.651636200000000e+00 1.005797668800000e-01 2.254651041668736e-03 1.309264100000000e-03
1.652799500000000e+00 1.002758690400000e-01 2.257032524130328e-03 1.309264100000000e-03
1.653962700000000e+00 9.895400112000000e-02 2.237602444897870e-03 1.309264100000000e-03
1.655126000000000e+00 1.004906865600000e-01 2.259614081703996e-03 1.309168100000000e-03
1.656289200000000e+00 1.014521736000000e-01 2.268426723621915e-03 1.309024900000000e-03
1.657452300000000e+00 1.012898347200000e-01 2.283429272691907e-03 1.309072000000000e-03
1.658615600000000e+00 1.013252414400000e-01 2.271217997271792e-03 1.308976000000000e-03
1.659778800000000e+00 1.005407796000000e-01 2.274577784786751e-03 1.308976000000000e-03
1.660942100000000e+00 1.005099532800000e-01 2.262886304402661e-03 1.308832800000000e-03
1.662105200000000e+00 1.006570176000000e-01 2.274087869082631e-03 1.308879900000000e-03
1.663268400000000e+00 1.008787447200000e-01 2.266061396952557e-03 1.308783900000000e-03
1.664431700000000e+00 1.003019035200000e-01 2.278671738757648e-03 1.308783900000000e-03
1.665594900000000e+00 9.930445632000001e-02 2.234760050409105e-03 1.308736700000000e-03
1.666758100000000e+00 9.956313168000000e-02 2.255672162058174e-03 1.308687800000000e-03
1.667921300000000e+00 1.009369951200000e-01 2.271335627041286e-03 1.308687800000000e-03
1.669084500000000e+00 1.018426420800000e-01 2.270611202578985e-03 1.308591800000000e-03
1.670247800000000e+00 1.014246076800000e-01 2.263528890188313e-03 1.308591800000000e-03
1.671411000000000e+00 1.007527483200000e-01 2.268876967142135e-03 1.308448700000000e-03
1.672574200000000e+00 1.010570371200000e-01 2.259982926173314e-03 1.308399800000000e-03
1.673737400000000e+00 9.960912647999999e-02 2.269456615986967e-03 1.308399800000000e-03
1.674900700000000e+00 9.955577184000000e-02 2.266182320401723e-03 1.308399800000000e-03
1.676063900000000e+00 9.924625152000000e-02 2.237449402260905e-03 1.308256600000000e-03
1.677227000000000e+00 9.941436264000000e-02 2.259470898811298e-03 1.308207700000000e-03
1.678390300000000e+00 9.941991816000001e-02 2.254049783185502e-03 1.308207700000000e-03
1.679553500000000e+00 9.912559319999999e-02 2.231360683840254e-03 1.308207700000000e-03
1.680716800000000e+00 9.779208623999999e-02 2.235459962647929e-03 1.308064700000000e-03
1.681879900000000e+00 9.996092111999999e-02 2.247394684920303e-03 1.308015800000000e-03
1.683043100000000e+00 9.969978840000000e-02 2.245883279614996e-03 1.308015800000000e-03
1.684206400000000e+00 9.973922568000000e-02 2.266053830347055e-03 1.308015800000000e-03
1.685369600000000e+00 1.004016146400000e-01 2.249584025723847e-03 1.307872700000000e-03
1.686532700000000e+00 1.014990304800000e-01 2.269212330368030e-03 1.307823800000000e-03
1.687696000000000e+00 1.024879749600000e-01 2.277258432462488e-03 1.307823800000000e-03
1.688859200000000e+00 1.019193672000000e-01 2.285888925205151e-03 1.307823800000000e-03
1.690022500000000e+00 1.003088013600000e-01 2.247110948062533e-03 1.307727800000000e-03
1.691185700000000e+00 1.000400404800000e-01 2.260838658840466e-03 1.307584700000000e-03
1.692348800000000e+00 1.008531936000000e-01 2.272952783090211e-03 1.307631800000000e-03
1.693512100000000e+00 1.002407935200000e-01 2.243884723858541e-03 1.307631800000000e-03
1.694675300000000e+00 1.007125591200000e-01 2.258612872735984e-03 1.307535800000000e-03
1.695838600000000e+00 1.008691526400000e-01 2.257514569644850e-03 1.307392700000000e-03
1.697001700000000e+00 9.989696784000000e-02 2.240389094356702e-03 1.307439900000000e-03
1.698164900000000e+00 9.984394848000001e-02 2.231686119895459e-03 1.307343900000000e-03
1.699328200000000e+00 1.019033688000000e-01 2.282044506339371e-03 1.307343900000000e-03
1.700491400000000e+00 1.021367596800000e-01 2.262820400805326e-03 1.307200800000000e-03
1.701654600000000e+00 1.017727298400000e-01 2.272715036127490e-03 1.307247900000000e-03
1.702817800000000e+00 1.007014680000000e-01 2.270543055889276e-03 1.307152000000000e-03
1.703981000000000e+00 1.009539506400000e-01 2.261154803373873e-03 1.307056100000000e-03
1.705144300000000e+00 1.003029919200000e-01 2.243026571855435e-03 1.307056100000000e-03
1.706307500000000e+00 9.988605191999998e-02 2.255318244926598e-03 1.307008800000000e-03
1.707470700000000e+00 9.956667456000000e-02 2.238951865792293e-03 1.306960000000000e-03
1.708633900000000e+00 1.007765584800000e-01 2.251447500412892e-03 1.306960000000000e-03
1.709797100000000e+00 9.983850503999998e-02 2.236418647632207e-03 1.306960000000000e-03
1.710960400000000e+00 1.005479851200000e-01 2.244507255421756e-03 1.306816900000000e-03
1.712123500000000e+00 1.006077100800000e-01 2.250750228137086e-03 1.306768200000000e-03
1.713286800000000e+00 9.985723296000000e-02 2.259289293954448e-03 1.306672200000000e-03
1.714450000000000e+00 9.953602799999998e-02 2.239460314306327e-03 1.306672200000000e-03
1.715613200000000e+00 1.006888492800000e-01 2.248014477008999e-03 1.306529000000000e-03
1.716776400000000e+00 1.005189405600000e-01 2.261353573499383e-03 1.306672200000000e-03
1.717939600000000e+00 1.008814704000000e-01 2.255575618132461e-03 1.306576300000000e-03
1.719102900000000e+00 1.010293965600000e-01 2.254264456513314e-03 1.306480300000000e-03
1.720266100000000e+00 9.996403584000001e-02 2.231397863583034e-03 1.306337200000000e-03
1.721429200000000e+00 1.008225847200000e-01 2.258478113558299e-03 1.306384300000000e-03
1.722592500000000e+00 1.018157131200000e-01 2.248630145592107e-03 1.306384300000000e-03
1.723755700000000e+00 1.020278416800000e-01 2.275221581068475e-03 1.306288400000000e-03
1.724919000000000e+00 1.017756847200000e-01 2.254664109039896e-03 1.306288400000000e-03
1.726082200000000e+00 1.017708187200000e-01 2.268616832049274e-03 1.306145300000000e-03
1.727245300000000e+00 9.999464112000002e-02 2.231994475090040e-03 1.306096600000000e-03
1.728408600000000e+00 1.000118313600000e-01 2.240888612846691e-03 1.306096600000000e-03
1.729571800000000e+00 9.990057599999999e-02 2.248210401132422e-03 1.306000600000000e-03
1.730735100000000e+00 9.995322215999999e-02 2.257744597425512e-03 1.305857600000000e-03
1.731898200000000e+00 9.956037192000000e-02 2.231231071285070e-03 1.305904800000000e-03
1.733061400000000e+00 9.951164256000000e-02 2.231160451374627e-03 1.305904800000000e-03
1.734224700000000e+00 1.004453707200000e-01 2.250482747406516e-03 1.305808900000000e-03
1.735387900000000e+00 1.012106733600000e-01 2.246341233667371e-03 1.305761600000000e-03
1.736551000000000e+00 1.028028031200000e-01 2.260569924530431e-03 1.305713000000000e-03
1.737714300000000e+00 1.026448449600000e-01 2.270153924092701e-03 1.305713000000000e-03
1.738877500000000e+00 1.021461962400000e-01 2.253111885384416e-03 1.305617000000000e-03
1.740040800000000e+00 1.019218509600000e-01 2.270466409054487e-03 1.305569800000000e-03
1.741203900000000e+00 1.005255132000000e-01 2.276853978906298e-03 1.305521100000000e-03
1.742367100000000e+00 1.009162480800000e-01 2.242512805565591e-03 1.305425200000000e-03
1.743530400000000e+00 1.007758392000000e-01 2.254616662022666e-03 1.305521100000000e-03
1.744693600000000e+00 1.017964029600000e-01 2.261530879139926e-03 1.305425200000000e-03
1.745856900000000e+00 1.011185719200000e-01 2.265882210041341e-03 1.305282100000000e-03
1.747020000000000e+00 9.978449495999998e-02 2.239342046079725e-03 1.305329400000000e-03
1.748183300000000e+00 1.001768440800000e-01 2.241249046083312e-03 1.305233500000000e-03
1.749346500000000e+00 9.998100023999999e-02 2.240967627875944e-03 1.305233500000000e-03
1.750509700000000e+00 1.006497345600000e-01 2.248189765877993e-03 1.304994500000000e-03
1.751672900000000e+00 1.017400012800000e-01 2.274596527532595e-03 1.305041700000000e-03
1.752836100000000e+00 1.008112605600000e-01 2.252147406229585e-03 1.305041700000000e-03
1.753999400000000e+00 1.009805808000000e-01 2.256821619574602e-03 1.304945800000000e-03
1.755162600000000e+00 1.006804442400000e-01 2.268733496293155e-03 1.304802700000000e-03
1.756325700000000e+00 1.011281284800000e-01 2.267376728409843e-03 1.304850000000000e-03
1.757489000000000e+00 1.017922389600000e-01 2.265925238574720e-03 1.304754100000000e-03
1.758652200000000e+00 1.025060313600000e-01 2.270767099829853e-03 1.304850000000000e-03
1.759815500000000e+00 1.012308823200000e-01 2.268606488776765e-03 1.304658200000000e-03
1.760978700000000e+00 1.016791149600000e-01 2.271551447683542e-03 1.304706800000000e-03
1.762141800000000e+00 1.016600553600000e-01 2.277816321500321e-03 1.304658200000000e-03
1.763305100000000e+00 1.019032106400000e-01 2.259285800951128e-03 1.304562300000000e-03
1.764468300000000e+00 1.026550788000000e-01 2.273549556565891e-03 1.304562300000000e-03
1.765631600000000e+00 1.022871549600000e-01 2.260341080156938e-03 1.304419200000000e-03
1.766794700000000e+00 1.018660459200000e-01 2.249843278116899e-03 1.304370600000000e-03
1.767957900000000e+00 1.021183771200000e-01 2.259037953383402e-03 1.304370600000000e-03
1.769121200000000e+00 1.016843455200000e-01 2.255778138867401e-03 1.304274800000000e-03
1.770284400000000e+00 1.018388220000000e-01 2.263062569497860e-03 1.304227500000000e-03
1.771447500000000e+00 1.031063870400000e-01 2.274194301691441e-03 1.304179000000000e-03
1.772610800000000e+00 1.043454475200000e-01 2.293317694117595e-03 1.304179000000000e-03
1.773774000000000e+00 1.041543681600000e-01 2.273351156521347e-03 1.304179000000000e-03
1.774937300000000e+00 1.034190938400000e-01 2.289635712246481e-03 1.304035800000000e-03
1.776100400000000e+00 1.026687976800000e-01 2.289892220903967e-03 1.303987200000000e-03
1.777263600000000e+00 1.025941636800000e-01 2.267086306999672e-03 1.303987200000000e-03
1.778426900000000e+00 1.020130375200000e-01 2.267246113105213e-03 1.303891400000000e-03
1.779590100000000e+00 1.015630636800000e-01 2.285007317389598e-03 1.303891400000000e-03
1.780753400000000e+00 1.012422232800000e-01 2.248265028388869e-03 1.303748300000000e-03
1.781916500000000e+00 1.010624882400000e-01 2.270108646767359e-03 1.303795600000000e-03
1.783079700000000e+00 1.015280241600000e-01 2.272125787987865e-03 1.303699800000000e-03
1.784243000000000e+00 1.010972498400000e-01 2.260934129934342e-03 1.303604000000000e-03
1.785406200000000e+00 1.006396300800000e-01 2.244495502939061e-03 1.303556600000000e-03
1.786569400000000e+00 1.013334559200000e-01 2.279450226036864e-03 1.303604000000000e-03
1.787732600000000e+00 1.020264820800000e-01 2.250201619043125e-03 1.303508100000000e-03
1.788895800000000e+00 1.021499364000000e-01 2.264981004207614e-03 1.303412300000000e-03
1.790059100000000e+00 1.024803081600000e-01 2.273790483644260e-03 1.303269200000000e-03
1.791222200000000e+00 1.033337553600000e-01 2.270028052245661e-03 1.303316400000000e-03
1.792385500000000e+00 1.034746653600000e-01 2.278118871568030e-03 1.303316400000000e-03
1.793548700000000e+00 1.019730259200000e-01 2.293955871869719e-03 1.303316400000000e-03
1.794711900000000e+00 1.025200200000000e-01 2.263704189636213e-03 1.303220600000000e-03
1.795875200000000e+00 1.047328039200000e-01 2.285340715700206e-03 1.303173400000000e-03
1.797038300000000e+00 1.042517203200000e-01 2.315898456918431e-03 1.303124800000000e-03
1.798201600000000e+00 1.040992999200000e-01 2.273937433808817e-03 1.303029100000000e-03
1.799364800000000e+00 1.034471524800000e-01 2.279245068079246e-03 1.302933300000000e-03
1.800528000000000e+00 1.025060349600000e-01 2.262456052872576e-03 1.302885900000000e-03
1.801691200000000e+00 1.042209444000000e-01 2.289869219795650e-03 1.302933300000000e-03
1.802854400000000e+00 1.036062019200000e-01 2.276784596589632e-03 1.302837500000000e-03
1.804017700000000e+00 1.038317944800000e-01 2.293188142477665e-03 1.302837500000000e-03
1.805180900000000e+00 1.036481750400000e-01 2.281262767532044e-03 1.302694300000000e-03
1.806344000000000e+00 1.045689861600000e-01 2.293459683309882e-03 1.302645900000000e-03
1.807507300000000e+00 1.041069160800000e-01 2.267892105450979e-03 1.302550100000000e-03
1.808670500000000e+00 1.029234002400000e-01 2.271349132816189e-03 1.302645900000000e-03
1.809833800000000e+00 1.013418199200000e-01 2.251711723849265e-03 1.302407000000000e-03
1.810996900000000e+00 1.015153581600000e-01 2.252116696901678e-03 1.302454400000000e-03
1.812160100000000e+00 1.036041175200000e-01 2.282033833687035e-03 1.302358600000000e-03
1.813323400000000e+00 1.028357308800000e-01 2.271591748736201e-03 1.302358600000000e-03
1.814486600000000e+00 1.032097850400000e-01 2.253594280214651e-03 1.302358600000000e-03
1.815649900000000e+00 1.032136032000000e-01 2.279085740530907e-03 1.302215500000000e-03
1.816813000000000e+00 1.044327516000000e-01 2.312020707989890e-03 1.302167100000000e-03
1.817976200000000e+00 1.050864710400000e-01 2.288592337283922e-03 1.302167100000000e-03
1.819139500000000e+00 1.052354748000000e-01 2.296668702372169e-03 1.302071300000000e-03
1.820302700000000e+00 1.043235134400000e-01 2.304106980219889e-03 1.302023900000000e-03
1.821465800000000e+00 1.036454865600000e-01 2.270309980616041e-03 1.301975600000000e-03
1.822629100000000e+00 1.036599012000000e-01 2.286831453733287e-03 1.301879800000000e-03
1.823792300000000e+00 1.041794100000000e-01 2.305447473042417e-03 1.301879800000000e-03
1.824955600000000e+00 1.030297224000000e-01 2.250877879205033e-03 1.301736700000000e-03
1.826118700000000e+00 1.037440243200000e-01 2.303577549670198e-03 1.301784100000000e-03
1.827282000000000e+00 1.034319204000000e-01 2.288805138957875e-03 1.301784100000000e-03
1.828445200000000e+00 1.041881001600000e-01 2.288697213251454e-03 1.301688300000000e-03
1.829608400000000e+00 1.034402563200000e-01 2.280804751095811e-03 1.301545200000000e-03
1.830771600000000e+00 1.024611580800000e-01 2.294189475265537e-03 1.301592600000000e-03
