<X> <Y> <dY> <dX>
2.323975300000000e+00 2.402105952000000e-02 1.113736726945736e-03 1.276738800000000e-03
2.325138600000000e+00 2.276359536000000e-02 1.097251349345879e-03 1.276549500000000e-03
2.326301800000000e+00 2.297660447999999e-02 1.098640966360214e-03 1.276549500000000e-03
2.327465100000000e+00 2.371508303999999e-02 1.097061076558909e-03 1.276549500000000e-03
2.328628300000000e+00 2.340182807999999e-02 1.094895938746421e-03 1.276360100000000e-03
2.329791500000000e+00 2.180930988000000e-02 1.081103650101777e-03 1.276263500000000e-03
2.330954600000000e+00 2.135143284000000e-02 1.068745186540957e-03 1.276170700000000e-03
2.332117800000000e+00 2.102071836000000e-02 1.078350641580001e-03 1.276170700000000e-03
2.333281000000000e+00 2.027490695999999e-02 1.063890331545498e-03 1.276170700000000e-03
2.334444300000000e+00 1.969881396000000e-02 1.071254856108345e-03 1.275981400000000e-03
2.335607500000000e+00 1.943372351999999e-02 1.060409901942814e-03 1.275981400000000e-03
2.336770800000000e+00 1.969945608000000e-02 1.067138478572407e-03 1.275981400000000e-03
2.337934000000000e+00 1.959018600000000e-02 1.053739553905513e-03 1.275981400000000e-03
2.339097300000000e+00 1.990979352000000e-02 1.054929576317089e-03 1.275792100000000e-03
2.340260500000000e+00 1.942434624000000e-02 1.047218159688608e-03 1.275506100000000e-03
2.341423500000000e+00 1.942993668000000e-02 1.042415033927794e-03 1.275602800000000e-03
2.342586800000000e+00 1.937651004000000e-02 1.051053833707183e-03 1.275602800000000e-03
2.343750000000000e+00 1.931403372000000e-02 1.032872202304608e-03 1.275413600000000e-03
2.344913200000000e+00 1.894648968000000e-02 1.048567684849355e-03 1.275413600000000e-03
2.346076500000000e+00 1.874399999999999e-02 1.037799063722005e-03 1.275413600000000e-03
2.347239700000000e+00 1.760928744000000e-02 1.036254061303449e-03 1.275413600000000e-03
2.348403000000000e+00 1.757438472000000e-02 1.029931459093389e-03 1.275413600000000e-03
2.349566200000000e+00 1.727755403999999e-02 1.032330893696183e-03 1.275224300000000e-03
2.350729500000000e+00 1.766714064000000e-02 1.018272340762844e-03 1.275127500000000e-03
2.351892500000000e+00 1.820206811999999e-02 1.019001921362636e-03 1.275035000000000e-03
2.353055700000000e+00 1.934821632000000e-02 1.031179818291966e-03 1.275035000000000e-03
2.354219000000000e+00 1.910309952000000e-02 1.040034477630697e-03 1.274845700000000e-03
2.355382200000000e+00 1.964727768000001e-02 1.036148498489378e-03 1.274845700000000e-03
2.356545400000000e+00 1.895537087999999e-02 1.029846739815185e-03 1.274845700000000e-03
2.357708700000000e+00 1.877100564000000e-02 1.026449732621480e-03 1.274845700000000e-03
2.358871900000000e+00 1.870533755999999e-02 1.041727568169306e-03 1.274656500000000e-03
2.360035200000000e+00 1.959013404000001e-02 1.039413939834582e-03 1.274559800000000e-03
2.361198200000000e+00 1.952211707999999e-02 1.048422387240282e-03 1.274467300000000e-03
2.362361400000000e+00 2.042666928000000e-02 1.051073499822701e-03 1.274467300000000e-03
2.363524700000000e+00 1.932719292000000e-02 1.038095654102593e-03 1.274467300000000e-03
2.364687900000000e+00 1.921070832000000e-02 1.045720397497607e-03 1.274278200000000e-03
2.365851200000000e+00 1.966768236000000e-02 1.024779104399929e-03 1.274278200000000e-03
2.367014400000000e+00 2.027976804000000e-02 1.047547062003912e-03 1.274088900000000e-03
2.368177700000000e+00 1.970646287999999e-02 1.025227940762204e-03 1.274088900000000e-03
2.369340900000000e+00 2.080943052000000e-02 1.055242066284931e-03 1.274088900000000e-03
2.370504100000000e+00 2.089438704000000e-02 1.045793237200050e-03 1.273802900000000e-03
2.371667100000000e+00 2.093639064000000e-02 1.046492880364080e-03 1.273899800000000e-03
2.372830400000000e+00 2.096057496000000e-02 1.051325105103968e-03 1.273899800000000e-03
2.373993600000000e+00 2.130457272000000e-02 1.045700632037864e-03 1.273710600000000e-03
2.375156900000000e+00 2.124136956000000e-02 1.049236152724910e-03 1.273710600000000e-03
2.376320100000000e+00 2.192019191999999e-02 1.051408485360250e-03 1.273521500000000e-03
2.377483400000000e+00 2.118891803999999e-02 1.058475477872314e-03 1.273710600000000e-03
2.378646600000000e+00 2.189378460000000e-02 1.051278306730002e-03 1.273710600000000e-03
2.379809900000000e+00 2.302563024000000e-02 1.063219930454005e-03 1.273424700000000e-03
2.380972900000000e+00 2.316083136000000e-02 1.070368850453345e-03 1.273521500000000e-03
2.382136100000000e+00 2.289393612000000e-02 1.069998203758941e-03 1.273332400000000e-03
2.383299400000000e+00 2.386737144000000e-02 1.092845233776860e-03 1.273332400000000e-03
2.384462600000000e+00 2.401117632000000e-02 1.097239048103954e-03 1.273332400000000e-03
2.385625800000000e+00 2.356553400000000e-02 1.091779729712103e-03 1.273143300000000e-03
2.386789100000000e+00 2.344378392000000e-02 1.092261856556279e-03 1.273143300000000e-03
2.387952300000000e+00 2.446334160000000e-02 1.075381074687342e-03 1.272954200000000e-03
2.389115600000000e+00 2.392421795999999e-02 1.084705347884427e-03 1.272954200000000e-03
2.390278800000000e+00 2.295840336000000e-02 1.063424902639945e-03 1.272857400000000e-03
2.391441800000000e+00 2.209869011999999e-02 1.074279716450441e-03 1.272765100000000e-03
2.392605100000000e+00 2.325010560000000e-02 1.064540012180434e-03 1.272765100000000e-03
2.393768300000000e+00 2.420204891999999e-02 1.079107751330251e-03 1.272765100000000e-03
2.394931600000000e+00 2.373015407999999e-02 1.078385579144589e-03 1.272576200000000e-03
2.396094800000000e+00 2.369885640000000e-02 1.076752155521277e-03 1.272576200000000e-03
2.397258000000000e+00 2.385701591999999e-02 1.100049654432750e-03 1.272387100000000e-03
2.398421300000000e+00 2.328354168000001e-02 1.086054154481307e-03 1.272387100000000e-03
2.399584500000000e+00 2.263179024000000e-02 1.092802295634719e-03 1.272290200000000e-03
2.400747500000000e+00 2.288645219999999e-02 1.085348020645526e-03 1.272198000000000e-03
2.401910800000000e+00 2.242881336000000e-02 1.095915276126365e-03 1.272198000000000e-03
2.403074000000000e+00 2.318774232000000e-02 1.103379138343866e-03 1.272198000000000e-03
2.404237300000000e+00 2.329927152000000e-02 1.103796456264365e-03 1.272009100000000e-03
2.405400500000000e+00 2.460145608000000e-02 1.109372829012940e-03 1.272009100000000e-03
2.406563800000000e+00 2.543772240000000e-02 1.094002297252429e-03 1.272009100000000e-03
2.407727000000000e+00 2.521576920000000e-02 1.108827393140456e-03 1.272009100000000e-03
2.408890200000000e+00 2.567168400000000e-02 1.107691573567814e-03 1.271820200000000e-03
2.410053500000000e+00 2.577328632000000e-02 1.130225586622312e-03 1.271534200000000e-03
2.411216500000000e+00 2.546740680000000e-02 1.114783944889038e-03 1.271631100000000e-03
2.412379700000000e+00 2.626705968000000e-02 1.131548185606557e-03 1.271631100000000e-03
2.413543000000000e+00 2.638014168000000e-02 1.138325254767923e-03 1.271631100000000e-03
2.414706200000000e+00 2.646724704000000e-02 1.135762242044600e-03 1.271631100000000e-03
2.415869500000000e+00 2.533168392000000e-02 1.126470902895498e-03 1.271253200000000e-03
2.417032700000000e+00 2.465062944000000e-02 1.113978908979944e-03 1.271442200000000e-03
2.418196000000000e+00 2.383356360000000e-02 1.111645144757237e-03 1.271253200000000e-03
2.419359200000000e+00 2.250144060000000e-02 1.086210048941153e-03 1.271156400000000e-03
2.420522200000000e+00 2.295818003999999e-02 1.089748728298132e-03 1.271253200000000e-03
2.421685500000000e+00 2.328657276000000e-02 1.093937926572308e-03 1.271064400000000e-03
2.422848700000000e+00 2.350331964000001e-02 1.085500127364014e-03 1.271064400000000e-03
2.424011900000000e+00 2.315633484000000e-02 1.089796604346461e-03 1.271064400000000e-03
2.425175200000000e+00 2.315930112000000e-02 1.085167148321094e-03 1.270875500000000e-03
2.426338400000000e+00 2.237483004000000e-02 1.081257702857927e-03 1.270875500000000e-03
2.427501700000000e+00 2.139195647999999e-02 1.081414917775145e-03 1.270875500000000e-03
2.428664900000000e+00 2.106166307999999e-02 1.083104757484903e-03 1.270686600000000e-03
2.429828200000000e+00 2.084013072000000e-02 1.075494444260040e-03 1.270400700000000e-03
2.430991200000000e+00 2.140149552000000e-02 1.067590256859343e-03 1.270497700000000e-03
2.432154400000000e+00 2.092837260000000e-02 1.057774102878724e-03 1.270497700000000e-03
2.433317700000000e+00 2.093973936000000e-02 1.054085330886009e-03 1.270497700000000e-03
2.434480900000000e+00 2.021497728000000e-02 1.057048648876133e-03 1.270308900000000e-03
2.435644100000000e+00 1.992275052000000e-02 1.050764400380536e-03 1.270308900000000e-03
2.436807400000000e+00 1.969251108000000e-02 1.056865572958433e-03 1.270120000000000e-03
2.437970600000000e+00 1.955973432000000e-02 1.040180047734064e-03 1.270120000000000e-03
2.439133900000000e+00 1.925920236000000e-02 1.045295636409384e-03 1.269931200000000e-03
2.440297100000000e+00 2.002149024000001e-02 1.046020939668343e-03 1.269834200000000e-03
2.441460100000000e+00 1.988454324000000e-02 1.037370706925336e-03 1.269931200000000e-03
2.442623400000000e+00 2.024363268000000e-02 1.051791966452173e-03 1.269931200000000e-03
2.443786600000000e+00 2.110608912000000e-02 1.064254380417945e-03 1.269742500000000e-03
2.444949900000000e+00 2.121757944000000e-02 1.074733316951129e-03 1.269742500000000e-03
2.446113100000000e+00 2.183718480000000e-02 1.081034798526766e-03 1.269742500000000e-03
2.447276400000000e+00 2.228642940000000e-02 1.093226005034698e-03 1.269553700000000e-03
2.448439600000000e+00 2.278099488000000e-02 1.095953361111586e-03 1.269553700000000e-03
2.449602800000000e+00 2.295450348000000e-02 1.092782900709712e-03 1.269456600000000e-03
2.450765800000000e+00 2.294662392000000e-02 1.095093769714130e-03 1.269365000000000e-03
2.451929100000000e+00 2.383642008000000e-02 1.091047968611448e-03 1.269365000000000e-03
2.453092300000000e+00 2.289595500000000e-02 1.081497328817928e-03 1.269365000000000e-03
2.454255600000000e+00 2.226798612000000e-02 1.078235885732293e-03 1.269365000000000e-03
2.455418800000000e+00 2.271163212000000e-02 1.086523740823385e-03 1.268987400000000e-03
2.456582100000000e+00 2.188437971999999e-02 1.081323269858163e-03 1.268987400000000e-03
2.457745300000000e+00 2.233788768000000e-02 1.089256457160042e-03 1.268987400000000e-03
2.458908600000000e+00 2.344710960000001e-02 1.083846756561647e-03 1.268987400000000e-03
2.460071800000000e+00 2.333756316000000e-02 1.085068737993866e-03 1.268701600000000e-03
2.461234800000000e+00 2.407841579999999e-02 1.095866837452203e-03 1.268798700000000e-03
2.462398100000000e+00 2.354819315999999e-02 1.098503480140789e-03 1.268610000000000e-03
2.463561300000000e+00 2.319095880000000e-02 1.089202818059539e-03 1.268610000000000e-03
2.464724500000000e+00 2.334201503999999e-02 1.094606972325939e-03 1.268610000000000e-03
2.465887800000000e+00 2.477837928000000e-02 1.103221280769315e-03 1.268421400000000e-03
2.467051000000000e+00 2.311796724000000e-02 1.090949713443379e-03 1.268421400000000e-03
2.468214300000000e+00 2.231156855999999e-02 1.076790397206416e-03 1.268421400000000e-03
2.469377500000000e+00 2.111243712000000e-02 1.072583238459431e-03 1.268324200000000e-03
2.470540500000000e+00 1.989211236000000e-02 1.051530001919724e-03 1.268232700000000e-03
2.471703800000000e+00 2.018392284000000e-02 1.063977544244517e-03 1.268232700000000e-03
2.472867000000000e+00 1.966033848000000e-02 1.052143683151812e-03 1.268232700000000e-03
2.474030300000000e+00 1.975387128000001e-02 1.055821309891298e-03 1.268044100000000e-03
2.475193500000000e+00 2.039699820000000e-02 1.055646604003895e-03 1.268044100000000e-03
2.476356700000000e+00 2.101046460000000e-02 1.075966485898165e-03 1.268044100000000e-03
2.477520000000000e+00 2.089942271999999e-02 1.066688984381490e-03 1.267855400000000e-03
2.478683200000000e+00 2.062790699999999e-02 1.063269433341153e-03 1.267666800000000e-03
2.479846500000000e+00 1.983610043999999e-02 1.060522529957122e-03 1.267758200000000e-03
2.481009500000000e+00 1.979178911999999e-02 1.059454341790035e-03 1.267666800000000e-03
2.482172700000000e+00 1.964742492000000e-02 1.050851809975901e-03 1.267478200000000e-03
2.483336000000000e+00 2.008086467999999e-02 1.054997233437221e-03 1.267478200000000e-03
2.484499200000000e+00 1.994039172000000e-02 1.061832418249132e-03 1.267289600000000e-03
2.485662500000000e+00 2.071999991999999e-02 1.063012184601783e-03 1.267289600000000e-03
2.486825700000000e+00 2.041586508000000e-02 1.064843580487468e-03 1.267289600000000e-03
2.487988900000000e+00 1.970157623999999e-02 1.066501666026089e-03 1.267101200000000e-03
2.489152200000000e+00 1.923231576000001e-02 1.064626723844491e-03 1.267192400000000e-03
2.490315200000000e+00 1.924764492000000e-02 1.069053032309299e-03 1.267101200000000e-03
2.491478400000000e+00 1.936167708000000e-02 1.061232431325131e-03 1.267101200000000e-03
2.492641700000000e+00 2.025015419999999e-02 1.070688934105880e-03 1.266912600000000e-03
2.493804900000000e+00 2.071571004000000e-02 1.066373837006146e-03 1.266912600000000e-03
2.494968200000000e+00 2.167030247999999e-02 1.066435680432028e-03 1.266724100000000e-03
2.496131400000000e+00 2.222418024000000e-02 1.083361589940633e-03 1.266724100000000e-03
2.497294700000000e+00 2.304268559999999e-02 1.099642391650598e-03 1.266535500000000e-03
2.498457900000000e+00 2.330051412000000e-02 1.110984836940423e-03 1.266724100000000e-03
2.499621200000000e+00 2.288203920000000e-02 1.098486188066133e-03 1.266438200000000e-03
2.500784200000000e+00 2.276162916000000e-02 1.096714184698478e-03 1.266535500000000e-03
2.501947400000000e+00 2.192110824000000e-02 1.081683719630841e-03 1.266347000000000e-03
2.503110600000000e+00 2.204197788000000e-02 1.074355693047220e-03 1.266347000000000e-03
2.504273900000000e+00 2.230113252000000e-02 1.078875823810455e-03 1.266158500000000e-03
2.505437100000000e+00 2.217456012000000e-02 1.084366817335124e-03 1.266158500000000e-03
2.506600400000000e+00 2.273890716000000e-02 1.079302654846777e-03 1.266158500000000e-03
2.507763600000000e+00 2.265199740000000e-02 1.084504289992188e-03 1.265970100000000e-03
2.508926900000000e+00 2.298631092000000e-02 1.090335410206978e-03 1.265872700000000e-03
2.510089900000000e+00 2.338105764000000e-02 1.100148184048412e-03 1.265781700000000e-03
2.511253100000000e+00 2.269090704000000e-02 1.087503418184685e-03 1.265970100000000e-03
2.512416400000000e+00 2.168345280000000e-02 1.076734411758788e-03 1.265781700000000e-03
2.513579600000000e+00 2.082085284000000e-02 1.064129284409505e-03 1.265593200000000e-03
2.514742900000000e+00 2.170951452000000e-02 1.069713562975212e-03 1.265593200000000e-03
2.515906100000000e+00 2.055913476000000e-02 1.059738245399971e-03 1.265593200000000e-03
2.517069300000000e+00 1.997082360000000e-02 1.064774237302281e-03 1.265593200000000e-03
2.518232600000000e+00 1.983289236000000e-02 1.051930166607766e-03 1.265404900000000e-03
2.519395800000000e+00 2.037340080000000e-02 1.056632248481065e-03 1.265119100000000e-03
2.520558800000000e+00 1.905807612000000e-02 1.057466751769841e-03 1.265216400000000e-03
2.521722100000000e+00 1.931357928000000e-02 1.064739131593583e-03 1.265216400000000e-03
2.522885300000000e+00 1.918336272000000e-02 1.072314828200444e-03 1.265028000000000e-03
2.524048600000000e+00 1.958044931999999e-02 1.056186817672043e-03 1.265028000000000e-03
2.525211800000000e+00 1.872500868000000e-02 1.043158381289661e-03 1.265028000000000e-03
2.526375100000000e+00 1.837474499999999e-02 1.043456659809510e-03 1.265028000000000e-03
2.527538300000000e+00 1.823836092000000e-02 1.037919162001929e-03 1.264839700000000e-03
2.528701500000000e+00 1.796711784000000e-02 1.034886128615515e-03 1.264839700000000e-03
2.529864800000000e+00 1.697635896000000e-02 1.027642268969162e-03 1.264742200000000e-03
2.531027800000000e+00 1.667125056000000e-02 1.024542226559875e-03 1.264651400000000e-03
2.532191000000000e+00 1.741065744000000e-02 1.029612702286647e-03 1.264651400000000e-03
2.533354300000000e+00 1.738764276000001e-02 1.030223853755336e-03 1.264463100000000e-03
2.534517500000000e+00 1.693399680000000e-02 1.019223457094581e-03 1.264274700000000e-03
2.535680800000000e+00 1.692184740000000e-02 1.014812369613762e-03 1.264274700000000e-03
2.536844000000000e+00 1.693354451999999e-02 1.026957870611702e-03 1.264274700000000e-03
2.538007300000000e+00 1.587328824000000e-02 1.022244335850353e-03 1.264274700000000e-03
2.539170500000000e+00 1.633057116000000e-02 1.018758391025501e-03 1.264177300000000e-03
2.540333500000000e+00 1.686466475999999e-02 1.033486560360232e-03 1.264274700000000e-03
2.541496800000000e+00 1.621380059999999e-02 1.010760683231581e-03 1.263898200000000e-03
2.542660000000000e+00 1.638769212000000e-02 1.015401568535689e-03 1.264086500000000e-03
2.543823200000000e+00 1.717923192000000e-02 1.012340912700696e-03 1.263898200000000e-03
2.544986500000000e+00 1.697449488000000e-02 1.022576381925014e-03 1.263710000000000e-03
2.546149700000000e+00 1.710514872000000e-02 1.021880964429276e-03 1.263710000000000e-03
2.547313000000000e+00 1.671996012000000e-02 1.032074550535489e-03 1.263710000000000e-03
2.548476200000000e+00 1.692228840000000e-02 1.030441444749383e-03 1.263710000000000e-03
2.549639500000000e+00 1.711985088000000e-02 1.037063210763589e-03 1.263424200000000e-03
2.550802500000000e+00 1.735706171999999e-02 1.038003766083908e-03 1.263333500000000e-03
2.551965700000000e+00 1.771474572000000e-02 1.045288845739293e-03 1.263333500000000e-03
2.553129000000000e+00 1.784089164000000e-02 1.034042737935797e-03 1.263333500000000e-03
2.554292200000000e+00 1.730861004000000e-02 1.048398352058501e-03 1.263333500000000e-03
2.555455400000000e+00 1.696444164000000e-02 1.037122315551445e-03 1.263145200000000e-03
2.556618700000000e+00 1.717287396000000e-02 1.051234749481948e-03 1.263145200000000e-03
2.557781900000000e+00 1.732032960000000e-02 1.041474163584925e-03 1.263145200000000e-03
2.558945200000000e+00 1.755255911999999e-02 1.058557899433191e-03 1.262859400000000e-03
2.560108200000000e+00 1.746993924000000e-02 1.054949839326264e-03 1.262957100000000e-03
2.561271400000000e+00 1.705559472000000e-02 1.061564900670363e-03 1.262957100000000e-03
2.562434700000000e+00 1.677114071999999e-02 1.065954739050718e-03 1.262768900000000e-03
2.563597900000000e+00 1.768246440000000e-02 1.077106844171726e-03 1.262580700000000e-03
2.564761200000000e+00 1.865373996000000e-02 1.083850631382754e-03 1.262580700000000e-03
2.565924400000000e+00 1.885732632000000e-02 1.072483382110275e-03 1.262580700000000e-03
2.567087700000000e+00 1.950461544000000e-02 1.083928656790053e-03 1.262392600000000e-03
2.568250900000000e+00 2.025128412000000e-02 1.080131711491562e-03 1.262392600000000e-03
2.569414100000000e+00 1.921212984000000e-02 1.089183427008532e-03 1.262294900000000e-03
2.570577100000000e+00 1.830851784000000e-02 1.069174286409834e-03 1.262392600000000e-03
2.571740400000000e+00 1.830911424000000e-02 1.076610311900103e-03 1.262204500000000e-03
2.572903600000000e+00 1.864879068000000e-02 1.075193797009105e-03 1.262204500000000e-03
2.574066900000000e+00 1.925469744000000e-02 1.095103478137695e-03 1.262016400000000e-03
2.575230100000000e+00 1.925018784000000e-02 1.097025162425242e-03 1.262016400000000e-03
2.576393400000000e+00 1.894780044000000e-02 1.097448282089089e-03 1.261828400000000e-03
2.577556600000000e+00 1.855210416000000e-02 1.082832362883659e-03 1.261828400000000e-03
2.578719900000000e+00 1.923543876000000e-02 1.072689352306626e-03 1.261730600000000e-03
2.579882900000000e+00 1.906920780000000e-02 1.084622739829180e-03 1.261640200000000e-03
2.581046100000000e+00 1.939584720000000e-02 1.085409008087783e-03 1.261640200000000e-03
2.582209300000000e+00 2.067797796000000e-02 1.109852238463223e-03 1.261452200000000e-03
2.583372600000000e+00 2.138779320000000e-02 1.111133807383029e-03 1.261452200000000e-03
2.584535800000000e+00 2.121538932000000e-02 1.131881737157223e-03 1.261452200000000e-03
2.585699100000000e+00 2.196918180000000e-02 1.131008548712514e-03 1.261452200000000e-03
2.586862300000000e+00 2.275886424000000e-02 1.159143780312262e-03 1.261264100000000e-03
2.588025600000000e+00 2.402138460000000e-02 1.154398045295517e-03 1.261264100000000e-03
2.589188800000000e+00 2.525616888000000e-02 1.186770102864841e-03 1.260978400000000e-03
2.590351800000000e+00 2.596173576000000e-02 1.199568249170013e-03 1.261076100000000e-03
2.591515100000000e+00 2.741122896000000e-02 1.223637649158649e-03 1.261076100000000e-03
2.592678300000000e+00 2.759632152000000e-02 1.229742660208025e-03 1.260888200000000e-03
2.593841600000000e+00 2.949007344000000e-02 1.236227449730331e-03 1.260888200000000e-03
2.595004800000000e+00 2.939295144000000e-02 1.254163773869367e-03 1.260700200000000e-03
2.596168000000000e+00 2.844519647999999e-02 1.249451628760550e-03 1.260700200000000e-03
2.597331300000000e+00 2.760773640000001e-02 1.236588657449522e-03 1.260512200000000e-03
2.598494500000000e+00 2.717751984000000e-02 1.224238815563118e-03 1.260512200000000e-03
2.599657800000000e+00 2.599853159999999e-02 1.227667288756176e-03 1.260414400000000e-03
2.600820800000000e+00 2.428595232000000e-02 1.206540905657292e-03 1.260512200000000e-03
2.601984000000000e+00 2.393499024000000e-02 1.197540994046419e-03 1.260324300000000e-03
2.603147300000000e+00 2.394972864000000e-02 1.211158805231697e-03 1.260324300000000e-03
2.604310500000000e+00 2.485310063999999e-02 1.211774035077878e-03 1.260136300000000e-03
2.605473800000000e+00 2.551087440000000e-02 1.207494809767073e-03 1.260136300000000e-03
2.606637000000000e+00 2.574174336000001e-02 1.211680768317983e-03 1.260136300000000e-03
2.607800200000000e+00 2.657986704000000e-02 1.209782675830554e-03 1.259948400000000e-03
2.608963500000000e+00 2.633761248000000e-02 1.206658063576738e-03 1.259850600000000e-03
2.610126500000000e+00 2.577966312000000e-02 1.206321471632897e-03 1.259948400000000e-03
2.611289700000000e+00 2.456793864000000e-02 1.197875052059323e-03 1.259760500000000e-03
2.612453000000000e+00 2.394922128000000e-02 1.196890246635402e-03 1.259760500000000e-03
2.613616200000000e+00 2.266012919999999e-02 1.185068854780281e-03 1.259760500000000e-03
2.614779500000000e+00 2.222033772000001e-02 1.183533891944785e-03 1.259760500000000e-03
2.615942700000000e+00 2.021747783999999e-02 1.148854758949148e-03 1.259384700000000e-03
2.617106000000000e+00 1.917471971999999e-02 1.143438390734022e-03 1.259384700000000e-03
2.618269200000000e+00 1.921691976000000e-02 1.120003636864815e-03 1.259384700000000e-03
2.619432400000000e+00 1.903986276000000e-02 1.126061888621544e-03 1.259286900000000e-03
2.620595500000000e+00 1.869054780000000e-02 1.091868383900588e-03 1.259196900000000e-03
2.621758700000000e+00 1.874743512000000e-02 1.111577375613474e-03 1.259196900000000e-03
2.622921900000000e+00 1.848802536000000e-02 1.105954235414881e-03 1.259009000000000e-03
2.624085200000000e+00 1.782239100000000e-02 1.113447785648136e-03 1.259009000000000e-03
2.625248400000000e+00 1.809666599999999e-02 1.094559538855260e-03 1.259009000000000e-03
2.626411700000000e+00 1.846121628000000e-02 1.105400099086799e-03 1.258821200000000e-03
2.627574900000000e+00 1.842660000000000e-02 1.091512263407606e-03 1.258821200000000e-03
2.628738200000000e+00 1.773890159999999e-02 1.092544914546466e-03 1.258535500000000e-03
2.629901200000000e+00 1.721672748000000e-02 1.081485624240617e-03 1.258633400000000e-03
2.631064400000000e+00 1.642493507999999e-02 1.078350338051496e-03 1.258633400000000e-03
2.632227700000000e+00 1.701082392000000e-02 1.078453963075136e-03 1.258633400000000e-03
2.633390900000000e+00 1.660069668000000e-02 1.080950973780823e-03 1.258445700000000e-03
2.634554100000000e+00 1.592683152000000e-02 1.069180616868783e-03 1.258257900000000e-03
2.635717400000000e+00 1.696706532000000e-02 1.087209641176246e-03 1.258445700000000e-03
2.636880600000000e+00 1.610544528000000e-02 1.080022474113097e-03 1.258257900000000e-03
2.638043900000000e+00 1.573794900000000e-02 1.084764173744221e-03 1.258070100000000e-03
2.639207100000000e+00 1.485341484000000e-02 1.069004234249909e-03 1.257972200000000e-03
2.640370100000000e+00 1.563520296000000e-02 1.065506982814052e-03 1.258070100000000e-03
2.641533400000000e+00 1.579483896000001e-02 1.075952059166541e-03 1.257882500000000e-03
2.642696600000000e+00 1.579544916000000e-02 1.087472568422978e-03 1.257882500000000e-03
2.643859900000000e+00 1.645312308000000e-02 1.088084998968077e-03 1.257882500000000e-03
2.645023100000000e+00 1.680667920000000e-02 1.095211389924100e-03 1.257694700000000e-03
2.646186400000000e+00 1.720070819999999e-02 1.102847149380257e-03 1.257507000000000e-03
2.647349600000000e+00 1.648021200000000e-02 1.088105352088557e-03 1.257507000000000e-03
2.648512800000000e+00 1.725208716000001e-02 1.103257147046606e-03 1.257409000000000e-03
2.649675800000000e+00 1.790988683999999e-02 1.101249061851283e-03 1.257507000000000e-03
2.650839100000000e+00 1.668191520000000e-02 1.089299620208536e-03 1.257319400000000e-03
2.652002300000000e+00 1.612005660000001e-02 1.078849638484908e-03 1.257319400000000e-03
2.653165600000000e+00 1.523249280000000e-02 1.068138639629422e-03 1.257319400000000e-03
2.654328800000000e+00 1.560535968000000e-02 1.070690400249711e-03 1.257131700000000e-03
2.655492100000000e+00 1.542268248000000e-02 1.055930728239714e-03 1.257131700000000e-03
2.656655300000000e+00 1.504805388000000e-02 1.058878244756369e-03 1.257131700000000e-03
2.657818600000000e+00 1.580915652000000e-02 1.067428967007750e-03 1.256756500000000e-03
2.658981800000000e+00 1.573057152000000e-02 1.068415326189007e-03 1.256846000000000e-03
2.660144800000000e+00 1.563252024000000e-02 1.068293627611391e-03 1.256756500000000e-03
2.661308100000000e+00 1.569004200000000e-02 1.060186082748502e-03 1.256756500000000e-03
2.662471300000000e+00 1.528574988000000e-02 1.058096077269581e-03 1.256756500000000e-03
2.663634500000000e+00 1.532135124000000e-02 1.060147770239541e-03 1.256568800000000e-03
2.664797800000000e+00 1.481801484000000e-02 1.056716424528869e-03 1.256568800000000e-03
2.665961000000000e+00 1.516367027999999e-02 1.056089803912720e-03 1.256568800000000e-03
2.667124300000000e+00 1.524346740000000e-02 1.044307173105351e-03 1.256381300000000e-03
2.668287500000000e+00 1.611024600000000e-02 1.057869574967965e-03 1.256095600000000e-03
2.669450500000000e+00 1.529461200000000e-02 1.057436904700273e-03 1.256193600000000e-03
2.670613800000000e+00 1.470385644000000e-02 1.066852873395993e-03 1.256193600000000e-03
2.671777000000000e+00 1.492751412000000e-02 1.050521040056435e-03 1.256006100000000e-03
2.672940300000000e+00 1.522974372000000e-02 1.057045692436800e-03 1.256006100000000e-03
2.674103500000000e+00 1.606092804000000e-02 1.056590414987175e-03 1.255818500000000e-03
2.675266700000000e+00 1.666042212000000e-02 1.075460263415951e-03 1.255818500000000e-03
2.676430000000000e+00 1.655794704000000e-02 1.080783620401966e-03 1.255818500000000e-03
2.677593200000000e+00 1.702004052000000e-02 1.084659072806935e-03 1.255818500000000e-03
2.678756500000000e+00 1.630269132000000e-02 1.077766657047264e-03 1.255532800000000e-03
2.679919500000000e+00 1.626908268000000e-02 1.075032551070764e-03 1.255631100000000e-03
2.681082700000000e+00 1.642861560000000e-02 1.086604789507308e-03 1.255443600000000e-03
2.682246000000000e+00 1.674556859999999e-02 1.085210745419559e-03 1.255443600000000e-03
2.683409200000000e+00 1.636821000000000e-02 1.088141490544395e-03 1.255256100000000e-03
2.684572500000000e+00 1.673518415999999e-02 1.091870550888743e-03 1.255256100000000e-03
2.685735700000000e+00 1.725728328000000e-02 1.096925652807530e-03 1.255068600000000e-03
2.686898900000000e+00 1.729619208000001e-02 1.095073303864611e-03 1.255068600000000e-03
2.688062200000000e+00 1.622040012000000e-02 1.070275635412322e-03 1.254881200000000e-03
2.689225400000000e+00 1.537534896000000e-02 1.074243685516226e-03 1.254970300000000e-03
2.690388400000000e+00 1.544412444000000e-02 1.070789976915093e-03 1.254881200000000e-03
2.691551700000000e+00 1.383403836000000e-02 1.066090830322323e-03 1.254693700000000e-03
